generation	pedigree_id	age
179800	337091041	1
179800	337071798	11
179800	337093312	0
179800	337078644	7
179800	337088516	2
179800	337079060	7
179800	337084091	5
179800	337091402	1
179800	337091476	1
179800	337075008	9
179800	337091252	1
179800	337084755	4
179800	337089812	2
179800	337090311	1
179800	337090768	1
179800	337087765	3
179800	337045383	25
179800	337090888	1
179800	337090969	1
179800	337093390	0
179800	337079617	7
179800	337069130	13
179800	337076325	9
179800	337081201	6
179800	337053298	21
179800	337089259	2
179800	337068676	13
179800	337093077	0
179800	337089568	2
179800	337092219	0
179800	337090821	1
179800	337085260	4
179800	337092775	0
179800	337084801	4
179800	337092714	0
179800	337091144	1
179800	337084855	4
179800	337077039	8
179800	337093139	0
179800	337080778	6
179800	337085441	4
179800	337091734	1
179800	337089416	2
179800	337086529	3
179800	337089805	2
179800	337092654	0
179800	337085049	4
179800	337060862	17
179800	337090788	1
179800	337085738	4
179800	337083841	5
179800	337086446	3
179800	337089498	2
179800	337090071	1
179800	337088919	2
179800	337092918	0
179800	337092125	0
179800	337092653	0
179800	337072668	11
179800	337090709	1
179800	337093095	0
179800	337079699	7
179800	337089320	2
179800	337080048	7
179800	337090907	1
179800	337088558	2
179800	337093492	0
179800	337089282	2
179800	337093157	0
179800	337092599	0
179800	337083123	5
179800	337087406	3
179800	337085725	4
179800	337079535	7
179800	337070005	12
179800	337092958	0
179800	337092394	0
179800	337080312	7
179800	337091276	1
179800	337092273	0
179800	337074891	10
179800	337084037	5
179800	337079330	7
179800	337062891	16
179800	337090036	1
179800	337089845	2
179800	337092942	0
179800	337081319	6
179800	337090294	1
179800	337091611	1
179800	337087134	3
179800	337067799	13
179800	337081998	6
179800	337080615	6
179800	337092894	0
179800	337092760	0
179800	337093507	0
179800	337089304	2
179800	337083794	5
179800	337092085	0
179850	337185330	1
179850	337175493	6
179850	337182520	2
179850	337170364	9
179850	337184211	1
179850	337181909	3
179850	337179677	4
179850	337186409	0
179850	337180334	3
179850	337180243	3
179850	337181596	3
179850	337182692	2
179850	337187183	0
179850	337187695	0
179850	337174007	7
179850	337186872	0
179850	337183813	2
179850	337186826	0
179850	337172604	7
179850	337169262	9
179850	337186276	0
179850	337182399	2
179850	337184668	1
179850	337183219	2
179850	337184293	1
179850	337180028	4
179850	337181661	3
179850	337181571	3
179850	337170282	9
179850	337185632	1
179850	337183099	2
179850	337185021	1
179850	337182858	2
179850	337187075	0
179850	337177469	5
179850	337178908	4
179850	337171162	8
179850	337178290	4
179850	337187297	0
179850	337149612	20
179850	337184993	1
179850	337176644	5
179850	337181949	3
179850	337171979	8
179850	337185373	1
179850	337180914	3
179850	337174089	7
179850	337184060	1
179850	337175190	6
179850	337178293	4
179850	337178916	4
179850	337174246	7
179850	337181880	3
179850	337170845	8
179850	337186575	0
179850	337182639	2
179850	337176533	5
179850	337178577	4
179850	337184872	1
179850	337183642	2
179850	337180921	3
179850	337167006	11
179850	337187002	0
179850	337180344	3
179850	337180335	3
179850	337178634	4
179850	337185042	1
179850	337187641	0
179850	337185023	1
179850	337181580	3
179850	337182779	2
179850	337185711	1
179850	337169038	9
179850	337185214	1
179850	337182256	2
179850	337168558	10
179850	337161512	13
179850	337176681	5
179850	337169824	9
179850	337172960	7
179850	337180604	3
179850	337182666	2
179850	337169401	9
179850	337187669	0
179850	337184017	1
179850	337173596	7
179850	337166227	11
179850	337177395	5
179850	337182248	2
179850	337164037	12
179850	337176369	6
179850	337171847	8
179850	337183283	2
179850	337178776	4
179850	337180409	3
179850	337175430	6
179850	337180164	3
179850	337185893	0
179850	337186879	0
179850	337183184	2
179900	337273278	4
179900	337271887	5
179900	337280536	0
179900	337280592	0
179900	337278404	1
179900	337278091	1
179900	337261926	10
179900	337276241	2
179900	337255161	14
179900	337271735	5
179900	337260085	11
179900	337280379	0
179900	337276684	2
179900	337277242	2
179900	337279604	1
179900	337269307	6
179900	337281426	0
179900	337279767	1
179900	337276848	2
179900	337265872	8
179900	337277369	2
179900	337281624	0
179900	337266495	8
179900	337277672	2
179900	337280597	0
179900	337279141	1
179900	337272870	4
179900	337250545	16
179900	337269949	6
179900	337280644	0
179900	337259382	11
179900	337274808	3
179900	337279236	1
179900	337270646	5
179900	337280257	0
179900	337275706	3
179900	337276693	2
179900	337270869	5
179900	337280423	0
179900	337280187	0
179900	337280032	0
179900	337277210	2
179900	337277372	2
179900	337279572	1
179900	337270196	6
179900	337279355	1
179900	337272102	5
179900	337277429	2
179900	337264943	8
179900	337281152	0
179900	337280050	0
179900	337277660	2
179900	337274537	3
179900	337278068	1
179900	337279878	0
179900	337280393	0
179900	337281142	0
179900	337280066	0
179900	337260615	11
179900	337271128	5
179900	337254193	14
179900	337281626	0
179900	337276315	2
179900	337263716	9
179900	337273366	4
179900	337272343	4
179900	337280186	0
179900	337273550	4
179900	337279643	1
179900	337268269	7
179900	337274046	4
179900	337278721	1
179900	337281652	0
179900	337277412	2
179900	337280175	0
179900	337273410	4
179900	337271399	5
179900	337259649	11
179900	337253656	14
179900	337276292	2
179900	337276456	2
179900	337281498	0
179900	337274060	4
179900	337277933	2
179900	337248259	17
179900	337279140	1
179900	337277204	2
179900	337275930	3
179900	337280161	0
179900	337272639	4
179900	337261766	10
179900	337278202	1
179900	337271247	5
179900	337279997	0
179900	337278114	1
179900	337274613	3
179900	337262895	10
179900	337276139	2
179900	337276255	2
179900	337279894	0
179950	337370267	2
179950	337367088	4
179950	337374301	0
179950	337364931	5
179950	337375296	0
179950	337372554	1
179950	337374188	0
179950	337366752	4
179950	337361339	7
179950	337375341	0
179950	337367712	4
179950	337370586	2
179950	337357988	9
179950	337370120	2
179950	337370406	2
179950	337372415	1
179950	337375219	0
179950	337370606	2
179950	337351143	13
179950	337372092	1
179950	337373437	1
179950	337367761	4
179950	337375032	0
179950	337361433	7
179950	337371367	2
179950	337366150	4
179950	337373606	0
179950	337349933	13
179950	337368072	3
179950	337363369	6
179950	337344169	16
179950	337361768	7
179950	337374526	0
179950	337369322	3
179950	337360722	7
179950	337373422	1
179950	337374818	0
179950	337372231	1
179950	337364214	6
179950	337360209	8
179950	337371951	1
179950	337365265	5
179950	337364288	5
179950	337344137	16
179950	337369455	3
179950	337373882	0
179950	337366227	4
179950	337362667	6
179950	337358508	9
179950	337374790	0
179950	337373614	0
179950	337368000	3
179950	337374158	0
179950	337363241	6
179950	337367087	4
179950	337372609	1
179950	337372653	1
179950	337362024	7
179950	337374832	0
179950	337369309	3
179950	337373805	0
179950	337374677	0
179950	337374155	0
179950	337372540	1
179950	337373719	0
179950	337374113	0
179950	337371311	2
179950	337361745	7
179950	337369175	3
179950	337359695	8
179950	337373014	1
179950	337375344	0
179950	337373685	0
179950	337369864	2
179950	337373281	1
179950	337373692	0
179950	337364822	5
179950	337372455	1
179950	337361385	7
179950	337371290	2
179950	337364861	5
179950	337370507	2
179950	337368214	3
179950	337346083	15
179950	337374115	0
179950	337358056	9
179950	337373112	1
179950	337375325	0
179950	337372834	1
179950	337367438	4
179950	337371339	2
179950	337374750	0
179950	337359076	8
179950	337358217	9
179950	337374612	0
179950	337374975	0
179950	337364441	5
179950	337374873	0
179950	337358557	9
179950	337375209	0
180000	337449884	10
180000	337463655	3
180000	337461920	4
180000	337460257	4
180000	337465592	2
180000	337460489	4
180000	337440157	15
180000	337466505	1
180000	337457512	6
180000	337461179	4
180000	337464332	2
180000	337459864	5
180000	337422979	24
180000	337465028	2
180000	337460849	4
180000	337460805	4
180000	337422846	24
180000	337449514	10
180000	337462597	3
180000	337466112	1
180000	337467696	1
180000	337459376	5
180000	337449959	10
180000	337458045	6
180000	337467358	1
180000	337464525	2
180000	337462127	4
180000	337466381	1
180000	337465252	2
180000	337461561	4
