generation	pedigree_id	age
179800	337097948	1
179800	337094349	3
179800	337094186	3
179800	337097609	1
179800	337092121	4
179800	337096284	2
179800	337100727	0
179800	337080947	10
179800	337099852	0
179800	337066964	18
179800	337097311	2
179800	337092109	4
179800	337101029	0
179800	337083206	9
179800	337099875	0
179800	337101249	0
179800	337094354	3
179800	337098593	1
179800	337081616	10
179800	337072726	15
179800	337099598	0
179800	337098042	1
179800	337099136	1
179800	337098243	1
179800	337096167	2
179800	337080239	11
179800	337077812	12
179800	337097767	1
179800	337093095	4
179800	337062432	20
179800	337093579	4
179800	337100394	0
179800	337095242	3
179800	337094792	3
179800	337097839	1
179800	337082479	10
179800	337095446	3
179800	337087288	7
179800	337080870	10
179800	337100280	0
179800	337099379	1
179800	337100885	0
179800	337100818	0
179800	337085802	8
179800	337072565	15
179800	337097484	2
179800	337092202	4
179800	337099669	0
179800	337100130	0
179800	337099649	0
179800	337088630	6
179800	337086516	7
179800	337088622	6
179800	337100233	0
179800	337096473	2
179800	337100773	0
179800	337101349	0
179800	337101251	0
179800	337092304	4
179800	337096109	2
179800	337096191	2
179800	337093665	4
179800	337096459	2
179800	337093403	4
179800	337100422	0
179800	337098267	1
179800	337100486	0
179800	337095866	2
179800	337099808	0
179800	337095626	3
179800	337095268	3
179800	337091704	5
179800	337079030	11
179800	337092519	4
179800	337088926	6
179800	337095966	2
179800	337100061	0
179800	337100891	0
179800	337095548	3
179800	337097929	1
179800	337089483	6
179800	337089684	6
179800	337098830	1
179800	337088013	7
179800	337100253	0
179800	337088862	6
179800	337101017	0
179800	337093956	3
179800	337095968	2
179800	337073718	14
179800	337099199	1
179800	337096304	2
179800	337084506	8
179800	337101129	0
179800	337100387	0
179800	337087740	7
179800	337087299	7
179800	337090921	5
179800	337097342	2
179800	337082112	10
179850	337192645	1
179850	337182281	7
179850	337194985	0
179850	337174433	11
179850	337191925	1
179850	337187014	4
179850	337189908	2
179850	337192516	1
179850	337180066	8
179850	337188221	3
179850	337190352	2
179850	337185545	5
179850	337184998	5
179850	337191307	2
179850	337192165	1
179850	337193225	1
179850	337192608	1
179850	337179787	8
179850	337185337	5
179850	337179552	8
179850	337187609	4
179850	337189157	3
179850	337185709	5
179850	337188877	3
179850	337185352	5
179850	337191949	1
179850	337192809	1
179850	337178484	9
179850	337194313	0
179850	337194447	0
179850	337194249	0
179850	337194242	0
179850	337186797	4
179850	337194507	0
179850	337193789	0
179850	337195414	0
179850	337188774	3
179850	337192534	1
179850	337187509	4
179850	337192566	1
179850	337190294	2
179850	337188697	3
179850	337191416	2
179850	337189160	3
179850	337182441	6
179850	337192609	1
179850	337187985	4
179850	337190981	2
179850	337194506	0
179850	337194899	0
179850	337192260	1
179850	337194330	0
179850	337188575	3
179850	337183549	6
179850	337161703	17
179850	337181071	7
179850	337181750	7
179850	337191735	2
179850	337192342	1
179850	337187049	4
179850	337184700	5
179850	337191987	1
179850	337191057	2
179850	337194289	0
179850	337185664	5
179850	337176002	10
179850	337188916	3
179850	337184264	5
179850	337189054	3
179850	337191043	2
179850	337193941	0
179850	337163927	16
179850	337184941	5
179850	337187796	4
179850	337181340	7
179850	337189530	3
179850	337173421	11
179850	337171485	12
179850	337194002	0
179850	337189309	3
179850	337183278	6
179850	337195381	0
179850	337193857	0
179850	337183773	6
179850	337190756	2
179850	337188875	3
179850	337184710	5
179850	337194816	0
179850	337186361	4
179850	337192690	1
179850	337195432	0
179850	337193672	0
179850	337193833	0
179850	337185231	5
179850	337195237	0
179850	337188627	3
179850	337185887	5
179850	337145181	26
179850	337191292	2
179850	337190215	2
179900	337274723	7
179900	337282857	3
179900	337283317	3
179900	337266397	12
179900	337268997	10
179900	337289215	0
179900	337282820	3
179900	337266126	12
179900	337281350	4
179900	337275441	7
179900	337249629	21
179900	337286128	1
179900	337270928	9
179900	337286054	1
179900	337287629	0
179900	337285689	1
179900	337267156	11
179900	337254078	18
179900	337257463	16
179900	337288456	0
179900	337284708	2
179900	337281882	3
179900	337287611	0
179900	337285505	2
179900	337288599	0
179900	337280658	4
179900	337274379	7
179900	337289224	0
179900	337287062	1
179900	337273428	8
179900	337251956	19
179900	337286903	1
179900	337276480	6
179900	337286220	1
179900	337282428	3
179900	337276308	6
179900	337282860	3
179900	337266075	12
179900	337268153	11
179900	337283145	3
179900	337280040	4
179900	337281982	3
179900	337271689	9
179900	337287616	0
179900	337273994	8
179900	337255628	17
179900	337275328	7
179900	337256934	17
179900	337281833	3
179900	337286230	1
179900	337280802	4
179900	337269180	10
179900	337283464	3
179900	337262349	14
179900	337287051	1
179900	337265996	12
179900	337286324	1
179900	337283013	3
179900	337287812	0
179900	337288935	0
179900	337261289	14
179900	337280787	4
179900	337274476	7
179900	337275474	7
179900	337287602	0
179900	337288825	0
179900	337283344	3
179900	337272861	8
179900	337278504	5
179900	337281094	4
179900	337274317	7
179900	337272420	9
179900	337284377	2
179900	337265477	12
179900	337270080	10
179900	337253140	19
179900	337275285	7
179900	337273573	8
179900	337263621	13
179900	337279726	5
179900	337285627	1
179900	337285587	1
179900	337285938	1
179900	337253695	18
179900	337287777	0
179900	337281824	3
179900	337279622	5
179900	337286406	1
179900	337286476	1
179900	337285239	2
179900	337281722	4
179900	337282124	3
179900	337281098	4
179900	337288094	0
179900	337281851	3
179900	337282141	3
179900	337287249	1
179900	337284291	2
179900	337283693	2
179900	337288725	0
179950	337374672	4
179950	337371176	6
179950	337362051	11
179950	337381273	0
179950	337375057	4
179950	337352333	16
179950	337367990	7
179950	337367974	7
179950	337379855	1
179950	337375797	3
179950	337375271	3
179950	337378605	2
179950	337376758	3
179950	337373307	5
179950	337381673	0
179950	337360687	11
179950	337379784	1
179950	337382468	0
179950	337380561	1
179950	337367726	8
179950	337372385	5
179950	337358391	12
179950	337382371	0
179950	337381947	0
179950	337359443	12
179950	337379782	1
179950	337371320	6
179950	337369219	7
179950	337374303	4
179950	337351782	16
179950	337379250	1
179950	337381210	0
179950	337377205	2
179950	337377121	2
179950	337376350	3
179950	337373245	5
179950	337373265	5
179950	337375806	3
179950	337365834	9
179950	337364686	9
179950	337381269	0
179950	337373546	4
179950	337352252	16
179950	337380042	1
179950	337368244	7
179950	337352670	16
179950	337356439	14
179950	337379884	1
179950	337381823	0
179950	337378687	2
179950	337378456	2
179950	337381635	0
179950	337372968	5
179950	337374726	4
179950	337380180	1
179950	337380495	1
179950	337377991	2
179950	337375686	3
179950	337376769	3
