generation	pedigree_id	age
179800	761133089	0
179800	761132125	0
179800	761133172	0
179800	761133106	0
179800	761132844	0
179800	761130714	0
179800	761129286	0
179800	761132848	0
179800	761132320	0
179800	761132823	0
179800	761133264	0
179800	761131672	0
179800	761132620	0
179800	761129091	0
179800	761130677	0
179800	761129411	0
179800	761132981	0
179800	761131271	0
179800	761132015	0
179800	761130204	0
179800	761130141	0
179800	761130960	0
179800	761131804	0
179800	761130363	0
179800	761129247	0
179800	761129871	0
179800	761130196	0
179800	761129452	0
179800	761131034	0
179800	761129034	0
179800	761133214	0
179800	761130824	0
179800	761130380	0
179800	761131394	0
179800	761132778	0
179800	761132264	0
179800	761132783	0
179800	761132276	0
179800	761130767	0
179800	761131675	0
179800	761130858	0
179800	761130526	0
179800	761129776	0
179800	761132391	0
179800	761129629	0
179800	761129699	0
179800	761130303	0
179800	761132218	0
179800	761129690	0
179800	761129055	0
179800	761130307	0
179800	761131227	0
179800	761133076	0
179800	761131583	0
179800	761131239	0
179800	761129198	0
179800	761131291	0
179800	761131039	0
179800	761129945	0
179800	761131058	0
179800	761130628	0
179800	761129460	0
179800	761131660	0
179800	761131048	0
179800	761129563	0
179800	761132779	0
179800	761132921	0
179800	761129216	0
179800	761133080	0
179800	761132027	0
179800	761132232	0
179800	761130627	0
179800	761132092	0
179800	761129209	0
179800	761132524	0
179800	761133219	0
179800	761129897	0
179800	761133081	0
179800	761130205	0
179800	761131492	0
179800	761131121	0
179800	761130241	0
179800	761132475	0
179800	761131554	0
179800	761132842	0
179800	761131507	0
179800	761128984	0
179800	761131973	0
179800	761132114	0
179800	761131572	0
179800	761129518	0
179800	761131755	0
179800	761130040	0
179800	761131777	0
179800	761131087	0
179800	761131472	0
179800	761132684	0
179800	761130868	0
179800	761129389	0
179800	761133240	0
179850	761342378	0
179850	761343834	0
179850	761344258	0
179850	761345196	0
179850	761343332	0
179850	761342698	0
179850	761343602	0
179850	761344677	0
179850	761342132	0
179850	761341354	0
179850	761344088	0
179850	761342059	0
179850	761342621	0
179850	761344434	0
179850	761341480	0
179850	761343534	0
179850	761342539	0
179850	761342750	0
179850	761344720	0
179850	761341207	0
179850	761343600	0
179850	761343416	0
179850	761344919	0
179850	761342580	0
179850	761343844	0
179850	761342470	0
179850	761342047	0
179850	761344212	0
179850	761345175	0
179850	761344617	0
179850	761341196	0
179850	761342549	0
179850	761341345	0
179850	761343256	0
179850	761344431	0
179850	761344120	0
179850	761345165	0
179850	761343037	0
179850	761343006	0
179850	761343349	0
179850	761344301	0
179850	761341760	0
179850	761341882	0
179850	761342905	0
179850	761342416	0
179850	761341021	0
179850	761343654	0
179850	761343411	0
179850	761342958	0
179850	761343025	0
179850	761343871	0
179850	761344315	0
179850	761343634	0
179850	761343163	0
179850	761343862	0
179850	761341042	0
179850	761341860	0
179850	761342189	0
179850	761343381	0
179850	761341198	0
179850	761344244	0
179850	761341252	0
179850	761341910	0
179850	761342794	0
179850	761343249	0
179850	761344289	0
179850	761343041	0
179850	761345010	0
179850	761343128	0
179850	761344263	0
179850	761342313	0
179850	761341408	0
179850	761343674	0
179850	761342710	0
179850	761345290	0
179850	761344324	0
179850	761344883	0
179850	761345225	0
179850	761344526	0
179850	761342612	0
179850	761343437	0
179850	761344187	0
179850	761341162	0
179850	761344317	0
179850	761342068	0
179850	761341739	0
179850	761342217	0
179850	761342900	0
179850	761343202	0
179850	761344467	0
179850	761344314	0
179850	761345167	0
179850	761343689	0
179850	761343085	0
179850	761343423	0
179850	761344050	0
179850	761343791	0
179850	761342709	0
179850	761344322	0
179850	761342877	0
179900	761554484	0
179900	761556260	0
179900	761553532	0
179900	761553161	0
179900	761554532	0
179900	761553960	0
179900	761552974	0
179900	761556742	0
179900	761553272	0
179900	761555696	0
179900	761554104	0
179900	761553816	0
179900	761557054	0
179900	761553353	0
179900	761555266	0
179900	761556760	0
179900	761555197	0
179900	761554656	0
179900	761554244	0
179900	761553926	0
179900	761555554	0
179900	761553062	0
179900	761553800	0
179900	761556033	0
179900	761554485	0
179900	761556433	0
179900	761555212	0
179900	761552970	0
179900	761556131	0
179900	761555660	0
179900	761556207	0
179900	761555758	0
179900	761556012	0
179900	761553118	0
179900	761556517	0
179900	761556127	0
179900	761553149	0
179900	761556287	0
179900	761553347	0
179900	761554908	0
179900	761553217	0
179900	761555215	0
179900	761553871	0
179900	761555583	0
179900	761555822	0
179900	761555404	0
179900	761554389	0
179900	761554585	0
179900	761555700	0
179900	761553552	0
179900	761553669	0
179900	761553775	0
179900	761553748	0
179900	761555655	0
179900	761556344	0
179900	761555678	0
179900	761555901	0
