generation	pedigree_id	age
179800	337078124	22
179800	337111133	5
179800	337119654	0
179800	337105478	8
179800	337103614	9
179800	337113727	3
179800	337117483	1
179800	337113744	3
179800	337120722	0
179800	337110218	5
179800	337106495	7
179800	337112566	4
179800	337102126	9
179800	337105930	7
179800	337115351	2
179800	337077723	22
179800	337116537	2
179800	337118487	1
179800	337117064	2
179800	337108719	6
179800	337118139	1
179800	337114099	3
179800	337119764	0
179800	337116321	2
179800	337119538	0
179800	337104837	8
179800	337091636	15
179800	337106562	7
179800	337112616	4
179800	337106290	7
179800	337105047	8
179800	337120359	0
179800	337118394	1
179800	337116909	2
179800	337119586	0
179800	337114078	3
179800	337101808	10
179800	337113607	3
179800	337101118	10
179800	337111831	4
179800	337117968	1
179800	337119212	0
179800	337110345	5
179800	337110342	5
179800	337118962	0
179800	337118437	1
179800	337114265	3
179800	337104497	8
179800	337087215	17
179800	337113583	3
179800	337117960	1
179800	337107183	7
179800	337119393	0
179800	337113011	4
179800	337117487	1
179800	337107821	6
179800	337106963	7
179800	337119467	0
179800	337110965	5
179800	337120178	0
179800	337088188	17
179800	337118077	1
179800	337110064	5
179800	337113348	4
179800	337119700	0
179800	337117958	1
179800	337112760	4
179800	337118424	1
179800	337109671	5
179800	337113926	3
179800	337095148	13
179800	337119459	0
179800	337106389	7
179800	337117746	1
179800	337111902	4
179800	337101358	10
179800	337106261	7
179800	337110018	5
179800	337117298	1
179800	337118901	0
179800	337105394	8
179800	337118214	1
179800	337103342	9
179800	337114540	3
179800	337111488	5
179800	337120684	0
179800	337118703	1
179800	337120109	0
179800	337116880	2
179800	337101078	10
179800	337109778	5
179800	337113238	4
179800	337119299	0
179800	337080702	21
179800	337103401	9
179800	337120121	0
179800	337111491	5
179800	337089331	16
179800	337108770	6
179800	337118021	1
179850	337214248	0
179850	337154210	32
179850	337214630	0
179850	337206528	4
179850	337203889	5
179850	337212865	1
179850	337211659	1
179850	337207668	3
179850	337203621	5
179850	337212441	1
179850	337199719	8
179850	337213302	0
179850	337196637	9
179850	337203610	6
179850	337213416	0
179850	337208672	3
179850	337211627	1
179850	337207298	4
179850	337212358	1
179850	337213413	0
179850	337211124	1
179850	337203366	6
179850	337212656	1
179850	337213859	0
179850	337206466	4
179850	337212343	1
179850	337208964	3
179850	337214187	0
179850	337212665	1
179850	337207202	4
179850	337200671	7
179850	337190357	13
179850	337200169	7
179850	337208896	3
179850	337197071	9
179850	337204011	5
179850	337210665	2
179850	337193281	11
179850	337212017	1
179850	337212979	0
179850	337211776	1
179850	337180367	18
179850	337212451	1
179850	337213011	0
179850	337205096	5
179850	337209905	2
179850	337209374	2
179850	337213364	0
179850	337207961	3
179850	337211185	1
179850	337209967	2
179850	337196347	9
179850	337214497	0
179850	337214430	0
179850	337209299	2
179850	337209704	2
179850	337210881	2
179850	337214295	0
179850	337211425	1
179850	337210394	2
179850	337198159	8
179850	337200860	7
179850	337207735	3
179850	337210164	2
179850	337212049	1
179850	337213143	0
179850	337213867	0
179850	337206108	4
179850	337207036	4
179850	337212890	1
179850	337211080	1
179850	337207131	4
179850	337212036	1
179850	337207072	4
179850	337202793	6
179850	337196451	9
179850	337212829	1
179850	337212927	0
179850	337211317	1
179850	337209777	2
179850	337214515	0
179850	337210868	2
179850	337205410	5
179850	337210150	2
179850	337213103	0
179850	337173364	22
179850	337207341	4
179850	337207833	3
179850	337213571	0
179850	337213855	0
179850	337207233	4
179850	337204550	5
179850	337186363	15
179850	337212100	1
179850	337209319	2
179850	337206157	4
179850	337199519	8
179850	337209845	2
179850	337206817	4
179850	337207239	4
179900	337306257	0
179900	337305940	1
179900	337299170	4
179900	337300446	4
179900	337307422	0
179900	337303009	2
179900	337296794	5
179900	337302829	2
179900	337305921	1
179900	337305480	1
179900	337301571	3
179900	337301866	3
179900	337305290	1
179900	337300556	4
179900	337302799	2
179900	337297226	5
179900	337305802	1
179900	337307613	0
179900	337286264	11
179900	337305419	1
179900	337307681	0
179900	337297524	5
179900	337303283	2
179900	337305505	1
179900	337300788	3
179900	337296746	6
179900	337291529	8
179900	337301424	3
179900	337284890	12
179900	337295519	6
179900	337301545	3
179900	337298477	5
179900	337307779	0
179900	337300117	4
179900	337304311	1
179900	337282112	13
179900	337303015	2
179900	337299131	4
179900	337272098	19
179900	337297907	5
179900	337294628	7
179900	337290178	9
179900	337305798	1
179900	337298496	5
179900	337307072	0
179900	337307765	0
179900	337303820	2
179900	337289560	9
179900	337298139	5
179900	337302327	3
179900	337306209	0
179900	337306657	0
179900	337302606	2
179900	337278265	15
179900	337303633	2
179900	337294800	7
179900	337303453	2
179900	337301797	3
179900	337298846	4
179900	337306972	0
179900	337307182	0
179900	337306497	0
179900	337306494	0
179900	337304255	2
179900	337305922	1
179900	337305029	1
179900	337306853	0
179900	337304078	2
179900	337290828	9
179900	337287722	10
179900	337306928	0
179900	337289941	9
179900	337304510	1
179900	337292232	8
179900	337299501	4
179900	337293095	8
179900	337296624	6
179900	337304690	1
179900	337302915	2
179900	337299848	4
179900	337304727	1
179900	337303807	2
179900	337301534	3
179900	337296857	5
179900	337292971	8
179900	337298582	5
179900	337304909	1
179900	337307562	0
179900	337292539	8
179900	337306379	0
179900	337306004	1
179900	337297494	5
179900	337302468	2
179900	337307079	0
179900	337296971	5
179900	337303649	2
179900	337303832	2
179900	337276280	16
179900	337305277	1
179900	337293848	7
179950	337400217	0
179950	337398683	1
179950	337396862	2
179950	337388428	6
179950	337397512	2
179950	337384256	9
179950	337359282	22
179950	337382164	10
179950	337376770	13
179950	337392683	4
179950	337396995	2
179950	337391514	5
179950	337401564	0
179950	337389595	6
179950	337384794	8
179950	337400721	0
179950	337387295	7
179950	337398511	1
179950	337400323	0
179950	337396083	2
179950	337387569	7
179950	337400980	0
179950	337396895	2
179950	337366966	18
179950	337395369	3
179950	337373590	14
179950	337396258	2
179950	337379618	11
179950	337378673	12
179950	337396418	2
179950	337379780	11
179950	337393853	4
179950	337391556	5
179950	337397619	2
179950	337384907	8
179950	337400923	0
179950	337399295	1
179950	337401215	0
179950	337394503	3
179950	337401044	0
179950	337400591	0
179950	337390547	5
179950	337390346	5
179950	337397841	2
179950	337397523	2
179950	337386742	7
179950	337396014	2
179950	337391348	5
179950	337390568	5
179950	337395166	3
179950	337397309	2
179950	337391924	5
179950	337401047	0
179950	337394401	3
179950	337389362	6
179950	337396284	2
179950	337399083	1
179950	337398500	1
179950	337396454	2
179950	337398799	1
179950	337399809	0
179950	337395191	3
179950	337398740	1
179950	337394937	3
179950	337397434	2
179950	337390796	5
179950	337382763	10
179950	337400235	0
179950	337400761	0
179950	337401316	0
179950	337395197	3
179950	337392504	4
179950	337400273	0
179950	337383674	9
179950	337397129	2
179950	337383183	9
179950	337399813	0
179950	337388845	6
179950	337398040	1
179950	337398098	1
179950	337395947	3
179950	337399626	1
179950	337391408	5
179950	337397396	2
179950	337399685	1
179950	337394575	3
179950	337393131	4
179950	337398250	1
179950	337393143	4
179950	337400724	0
179950	337381420	10
179950	337399881	0
179950	337374556	14
179950	337379766	11
179950	337379810	11
179950	337400420	0
179950	337397717	2
179950	337395877	3
179950	337383413	9
179950	337398102	1
180000	337486243	4
180000	337479731	8
180000	337467282	15
180000	337491992	1
180000	337477401	9
180000	337475385	10
180000	337482878	6
180000	337452524	22
180000	337485942	5
180000	337471299	12
180000	337492408	1
180000	337467187	15
180000	337493485	1
180000	337490777	2
180000	337434837	32
180000	337470209	13
180000	337490617	2
180000	337475951	10
180000	337490747	2
180000	337488092	3
180000	337492204	1
180000	337486753	4
180000	337484607	5
180000	337487655	4
180000	337491156	2
180000	337488680	3
180000	337493282	1
180000	337491235	2
180000	337488352	3
180000	337450021	24
180000	337446008	26
180000	337493386	1
180000	337492636	1
180000	337482630	6
180000	337483654	6
180000	337464195	16
180000	337493147	1
180000	337479375	8
180000	337492100	1
180000	337488529	3
180000	337481405	7
180000	337489156	3
180000	337486198	4
180000	337482827	6
180000	337492258	1
180000	337490442	2
