generation	pedigree_id	age
179800	4251
179850	4145
179900	4252
179950	4417
180000	4234
180005	1324
180010	466
180015	139
180020	61
180025	69
180030	36
180035	58
180040	60
180045	66
180050	70
180100	56
180150	48
180200	53
180250	63
180300	48
180350	72
180400	53
180450	54
180500	51
180550	68
180600	70
180650	53
180700	66
180750	57
180800	48
180850	60
180900	58
180950	61
181000	50
181050	53
181100	60
181150	63
181200	57
181250	64
181300	66
181350	55
181400	52
181450	55
181500	43
181550	68
181600	70
181650	61
181700	57
181750	45
181800	56
181850	58
181900	62
181950	55
182000	51
182050	52
182100	50
182150	44
182200	37
182250	59
182300	58
182350	61
182400	61
182450	58
182500	41
182550	63
182600	54
182650	53
182700	74
182750	54
182800	70
182850	48
182900	60
182950	43
183000	49
183050	64
183100	51
183150	58
183200	55
183250	57
183300	50
183350	51
183400	70
183450	66
183500	52
183550	51
183600	59
183650	63
183700	56
183750	69
183800	51
183850	60
183900	61
183950	52
184000	68
184050	57
184100	66
184150	60
184200	56
184250	60
184300	47
184350	51
184400	45
184450	51
184500	62
184550	51
184600	50
184650	58
184700	50
184750	59
184800	64
184850	53
184900	60
184950	53
185000	58
185050	57
185100	58
185150	49
185200	49
185250	44
185300	52
185350	55
185400	59
185450	54
185500	58
185550	62
185600	53
185650	50
185700	62
185750	61
185800	62
185850	51
185900	42
185950	60
186000	61
186050	58
186100	56
186150	70
186200	63
186250	48
186300	57
186350	57
186400	55
186450	52
186500	46
186550	47
186600	50
186650	66
186700	62
186750	45
186800	60
186850	74
186900	62
186950	53
187000	52
187050	50
187100	61
187150	48
187200	44
187250	56
187300	50
187350	68
187400	58
187450	56
187500	58
187550	60
187600	48
187650	53
187700	47
187750	49
187800	58
187850	60
187900	48
187950	56
188000	58
188050	56
188100	62
188150	50
188200	53
188250	71
188300	57
188350	47
188400	56
188450	48
188500	47
188550	57
188600	57
188650	47
188700	65
188750	53
188800	51
188850	61
188900	58
188950	52
189000	56
189050	60
189100	44
189150	54
189200	61
189250	52
189300	51
189350	55
189400	47
189450	51
189500	43
189550	56
189600	56
189650	53
189700	63
189750	54
189800	61
189850	64
189900	58
189950	56
190000	56
