generation	pedigree_id	age
179800	761104295	0
179800	761104721	0
179800	761102448	0
179800	761105158	0
179800	761103862	0
179800	761103661	0
179800	761103503	0
179800	761102929	0
179800	761101971	0
179800	761104657	0
179800	761103366	0
179800	761103891	0
179800	761101765	0
179800	761104482	0
179800	761104433	0
179800	761103995	0
179800	761102654	0
179800	761104821	0
179800	761103254	0
179800	761102755	0
179800	761102820	0
179800	761104212	0
179800	761105320	0
179800	761103816	0
179800	761102158	0
179800	761104591	0
179800	761104891	0
179800	761103210	0
179800	761104070	0
179800	761101736	0
179800	761103714	0
179800	761102594	0
179800	761102142	0
179800	761101942	0
179800	761102952	0
179800	761102791	0
179800	761102743	0
179800	761102400	0
179800	761103434	0
179800	761105034	0
179800	761103871	0
179800	761105141	0
179800	761103800	0
179800	761104252	0
179800	761101731	0
179800	761104015	0
179800	761103787	0
179800	761102756	0
179800	761105417	0
179800	761105037	0
179800	761102916	0
179800	761102168	0
179800	761103641	0
179800	761103633	0
179800	761103795	0
179800	761101755	0
179800	761102990	0
179800	761104532	0
179800	761102088	0
179800	761104007	0
179800	761103235	0
179800	761105169	0
179800	761104880	0
179800	761101533	0
179800	761101779	0
179800	761103247	0
179800	761104187	0
179800	761101550	0
179800	761102297	0
179800	761103136	0
179800	761104263	0
179800	761101716	0
179800	761101543	0
179800	761104730	0
179800	761102486	0
179800	761103540	0
179800	761105668	0
179800	761102127	0
179800	761104487	0
179800	761102352	0
179800	761102034	0
179800	761101898	0
179800	761102196	0
179800	761104800	0
179800	761104993	0
179800	761103943	0
179800	761101893	0
179800	761104820	0
179800	761105296	0
179800	761102936	0
179800	761103388	0
179800	761101849	0
179800	761103889	0
179800	761104108	0
179800	761104744	0
179800	761103744	0
179800	761103486	0
179800	761102768	0
179800	761104740	0
179800	761102994	0
179850	761317043	0
179850	761314359	0
179850	761315032	0
179850	761315022	0
179850	761316440	0
179850	761314492	0
179850	761316225	0
179850	761315456	0
179850	761314104	0
179850	761313528	0
179850	761313609	0
179850	761316881	0
179850	761313435	0
179850	761314946	0
179850	761316184	0
179850	761316157	0
179850	761315514	0
179850	761314661	0
179850	761315663	0
179850	761316061	0
179850	761316991	0
179850	761314064	0
179850	761315318	0
179850	761315943	0
179850	761313398	0
179850	761316941	0
179850	761316910	0
179850	761315823	0
179850	761316637	0
179850	761313257	0
179850	761315476	0
179850	761315065	0
179850	761313712	0
179850	761314872	0
179850	761316285	0
179850	761316453	0
179850	761314621	0
179850	761316707	0
179850	761313809	0
179850	761316729	0
179850	761315644	0
179850	761315901	0
179850	761313369	0
179850	761316291	0
179850	761315358	0
179850	761315656	0
179850	761316713	0
179850	761316091	0
179850	761315288	0
179850	761314768	0
179850	761315956	0
179850	761315559	0
179850	761316173	0
179850	761314063	0
179850	761314135	0
179850	761315313	0
179850	761316952	0
179850	761314231	0
179850	761315692	0
179850	761313980	0
179850	761316660	0
179850	761315229	0
179850	761313947	0
179850	761315396	0
179850	761313309	0
179850	761316330	0
179850	761316867	0
179850	761316876	0
179850	761314333	0
179850	761313047	0
179850	761316267	0
179850	761314786	0
179850	761314142	0
179850	761316350	0
179850	761313215	0
179850	761315106	0
179850	761316432	0
179850	761315146	0
179850	761315289	0
179850	761316456	0
179850	761314258	0
179850	761315774	0
179850	761316582	0
179850	761315891	0
179850	761316805	0
179850	761315606	0
179850	761316466	0
179850	761313760	0
179850	761316328	0
179850	761313051	0
179850	761316976	0
179850	761313830	0
179850	761315948	0
179850	761314424	0
179850	761316592	0
179850	761316847	0
179850	761315252	0
179850	761315133	0
179850	761313887	0
179850	761317045	0
179900	761526403	0
179900	761528476	0
179900	761528994	0
179900	761526430	0
179900	761525704	0
179900	761526129	0
179900	761526675	0
179900	761526909	0
179900	761528849	0
179900	761527865	0
179900	761525416	0
179900	761527400	0
179900	761527011	0
179900	761527021	0
179900	761528544	0
179900	761529218	0
179900	761526531	0
179900	761527771	0
179900	761526288	0
179900	761527821	0
179900	761529060	0
179900	761528435	0
179900	761525751	0
179900	761527557	0
179900	761528915	0
179900	761526226	0
179900	761528055	0
179900	761527077	0
179900	761526592	0
179900	761526296	0
179900	761525655	0
179900	761528703	0
179900	761528253	0
179900	761527247	0
179900	761525495	0
179900	761526134	0
179900	761527511	0
179900	761527147	0
179900	761527211	0
179900	761528778	0
179900	761525689	0
179900	761528654	0
179900	761527841	0
179900	761526225	0
179900	761527889	0
179900	761526611	0
179900	761528089	0
179900	761528352	0
179900	761526982	0
179900	761525546	0
179900	761525923	0
179900	761525192	0
179900	761528672	0
179900	761529138	0
179900	761526508	0
179900	761526394	0
179900	761527877	0
179900	761528910	0
179900	761526761	0
179900	761525202	0
179900	761527070	0
179900	761525852	0
179900	761528136	0
179900	761529259	0
179900	761527554	0
179900	761528161	0
179900	761528015	0
179900	761528363	0
179900	761525682	0
179900	761525437	0
179900	761528780	0
179900	761528144	0
179900	761527918	0
179900	761526478	0
179900	761527044	0
179900	761526777	0
179900	761527995	0
179900	761528317	0
179900	761527138	0
179900	761526571	0
179900	761528364	0
179900	761527276	0
179900	761527656	0
179900	761526500	0
179900	761528943	0
179900	761528145	0
179900	761525695	0
179900	761525454	0
179900	761527143	0
179900	761527529	0
179900	761526621	0
179900	761527855	0
179900	761527206	0
179900	761527163	0
179900	761526649	0
179900	761528439	0
179900	761526999	0
179900	761527305	0
179900	761526062	0
179900	761528195	0
179950	761736398	0
179950	761739988	0
179950	761739890	0
179950	761739299	0
179950	761736102	0
179950	761739623	0
179950	761738263	0
179950	761737440	0
179950	761736656	0
179950	761736463	0
179950	761737523	0
179950	761737428	0
