generation	pedigree_id	age
179800	4250
179850	4234
179900	4284
179950	4320
180000	4393
180005	1351
180010	471
180015	123
180020	54
180025	50
180030	67
180035	57
180040	55
180045	56
180050	58
180100	65
180150	61
180200	70
180250	60
180300	64
180350	55
180400	59
180450	59
180500	48
180550	66
180600	54
180650	59
180700	56
180750	62
180800	48
180850	58
180900	61
180950	47
181000	51
181050	59
181100	60
181150	56
181200	45
181250	53
181300	49
181350	54
181400	79
181450	58
181500	52
181550	50
181600	58
181650	46
181700	55
181750	64
181800	67
181850	65
181900	52
181950	66
182000	64
182050	59
182100	46
182150	57
182200	44
182250	46
182300	47
182350	55
182400	61
182450	52
182500	55
182550	55
182600	65
182650	52
182700	37
182750	61
182800	60
182850	57
182900	52
182950	68
183000	56
183050	61
183100	65
183150	47
183200	53
183250	62
183300	48
183350	51
183400	58
183450	61
183500	52
183550	53
183600	51
183650	53
183700	65
183750	48
183800	41
183850	57
183900	58
183950	56
184000	49
184050	67
184100	59
184150	61
184200	48
184250	43
184300	55
184350	40
184400	65
184450	58
184500	48
184550	61
184600	63
184650	61
184700	60
184750	61
184800	65
184850	63
184900	46
184950	62
185000	45
185050	52
185100	51
185150	56
185200	48
185250	59
185300	53
185350	69
185400	54
185450	49
185500	56
185550	51
185600	43
185650	38
185700	52
185750	50
185800	60
185850	65
185900	60
185950	66
186000	60
186050	44
186100	66
186150	53
186200	72
186250	52
186300	50
186350	50
186400	64
186450	52
186500	61
186550	52
186600	57
186650	57
186700	53
186750	62
186800	57
186850	41
186900	48
186950	49
187000	51
187050	52
187100	59
187150	59
187200	51
187250	53
187300	55
187350	53
187400	56
187450	54
187500	62
187550	59
187600	55
187650	47
187700	55
187750	51
187800	52
187850	69
187900	67
187950	55
188000	77
188050	47
188100	80
188150	44
188200	62
188250	67
188300	57
188350	36
188400	54
188450	58
188500	74
188550	52
188600	52
188650	70
188700	61
188750	45
188800	53
188850	50
188900	53
188950	44
189000	55
189050	66
189100	47
189150	46
189200	62
189250	56
189300	44
189350	66
189400	58
189450	62
189500	58
189550	53
189600	50
189650	53
189700	63
189750	66
189800	60
189850	63
189900	50
189950	54
190000	66
