generation	pedigree_id	age
179800	4214
179850	4161
179900	4294
179950	4206
180000	4182
180005	1383
180010	468
180015	138
180020	46
180025	52
180030	63
180035	55
180040	69
180045	47
180050	58
180100	66
180150	65
180200	47
180250	54
180300	50
180350	75
180400	42
180450	50
180500	69
180550	49
180600	64
180650	72
180700	63
180750	38
180800	62
180850	54
180900	46
180950	58
181000	59
181050	66
181100	53
181150	78
181200	59
181250	64
181300	56
181350	49
181400	49
181450	56
181500	55
181550	57
181600	53
181650	62
181700	63
181750	55
181800	59
181850	51
181900	57
181950	57
182000	47
182050	50
182100	63
182150	62
182200	52
182250	55
182300	63
182350	60
182400	52
182450	65
182500	57
182550	61
182600	54
182650	47
182700	46
182750	79
182800	56
182850	45
182900	49
182950	56
183000	61
183050	56
183100	51
183150	63
183200	54
183250	65
183300	49
183350	59
183400	56
183450	48
183500	57
183550	52
183600	65
183650	62
183700	66
183750	63
183800	45
183850	52
183900	60
183950	66
184000	74
184050	64
184100	74
184150	64
184200	50
184250	73
184300	77
184350	59
184400	52
184450	54
184500	56
184550	65
184600	50
184650	51
184700	63
184750	54
184800	56
184850	62
184900	69
184950	58
185000	56
185050	57
185100	71
185150	51
185200	47
185250	55
185300	59
185350	57
185400	54
185450	61
185500	49
185550	53
185600	54
185650	62
185700	62
185750	62
185800	63
185850	60
185900	58
185950	63
186000	68
186050	72
186100	67
186150	53
186200	59
186250	42
186300	49
186350	44
186400	58
186450	58
186500	51
186550	79
186600	58
186650	53
186700	56
186750	48
186800	55
186850	52
186900	71
186950	59
187000	49
187050	45
187100	65
187150	66
187200	59
187250	49
187300	58
187350	52
187400	57
187450	48
187500	51
187550	71
187600	59
187650	62
187700	48
187750	50
187800	59
187850	66
187900	55
187950	58
188000	58
188050	52
188100	56
188150	61
188200	55
188250	52
188300	52
188350	54
188400	51
188450	51
188500	57
188550	54
188600	64
188650	55
188700	58
188750	74
188800	51
188850	59
188900	65
188950	58
189000	65
189050	65
189100	53
189150	50
189200	70
189250	49
189300	56
189350	49
189400	58
189450	57
189500	47
189550	59
189600	58
189650	54
189700	59
189750	51
189800	53
189850	54
189900	56
189950	47
190000	49
