generation	pedigree_id	age
179800	4290
179850	4246
179900	4354
179950	4267
180000	4238
180005	1350
180010	466
180015	137
180020	41
180025	64
180030	66
180035	48
180040	65
180045	55
180050	54
180100	57
180150	67
180200	49
180250	60
180300	52
180350	71
180400	51
180450	54
180500	45
180550	50
180600	57
180650	61
180700	43
180750	54
180800	64
180850	48
180900	60
180950	55
181000	51
181050	66
181100	57
181150	66
181200	62
181250	62
181300	52
181350	41
181400	55
181450	55
181500	60
181550	52
181600	55
181650	59
181700	55
181750	56
181800	65
181850	72
181900	47
181950	66
182000	47
182050	51
182100	50
182150	58
182200	60
182250	60
182300	44
182350	54
182400	57
182450	46
182500	57
182550	51
182600	53
182650	40
182700	60
182750	67
182800	53
182850	64
182900	56
182950	57
183000	54
183050	56
183100	54
183150	62
183200	69
183250	53
183300	51
183350	64
183400	61
183450	59
183500	36
183550	67
183600	58
183650	54
183700	63
183750	60
183800	59
183850	60
183900	63
183950	53
184000	46
184050	59
184100	65
184150	64
184200	59
184250	55
184300	60
184350	61
184400	52
184450	50
184500	46
184550	60
184600	64
184650	54
184700	60
184750	68
184800	64
184850	51
184900	61
184950	63
185000	55
185050	57
185100	58
185150	47
185200	63
185250	65
185300	47
185350	46
185400	53
185450	62
185500	49
185550	51
185600	52
185650	55
185700	59
185750	55
185800	68
185850	56
185900	46
185950	64
186000	47
186050	54
186100	59
186150	67
186200	65
186250	61
186300	69
186350	46
186400	48
186450	54
186500	53
186550	54
186600	59
186650	59
186700	60
186750	56
186800	49
186850	60
186900	55
186950	49
187000	67
187050	59
187100	46
187150	53
187200	62
187250	63
187300	66
187350	60
187400	57
187450	59
187500	62
187550	58
187600	73
187650	69
187700	64
187750	53
187800	64
187850	54
187900	64
187950	57
188000	52
188050	51
188100	56
188150	55
188200	68
188250	57
188300	57
188350	51
188400	74
188450	62
188500	45
188550	38
188600	58
188650	53
188700	71
188750	58
188800	54
188850	55
188900	51
188950	51
189000	51
189050	65
189100	57
189150	50
189200	64
189250	50
189300	58
189350	54
189400	51
189450	59
189500	57
189550	51
189600	53
189650	45
189700	64
189750	52
189800	60
189850	52
189900	69
189950	54
190000	57
