generation	pedigree_id	age
179800	4248
179850	4198
179900	4255
179950	4214
180000	4100
180005	1371
180010	455
180015	159
180020	55
180025	36
180030	56
180035	57
180040	52
180045	61
180050	61
180100	61
180150	55
180200	52
180250	41
180300	55
180350	65
180400	67
180450	53
180500	54
180550	61
180600	56
180650	58
180700	47
180750	65
180800	65
180850	67
180900	45
180950	46
181000	53
181050	60
181100	44
181150	64
181200	58
181250	55
181300	47
181350	64
181400	64
181450	53
181500	65
181550	49
181600	51
181650	55
181700	45
181750	61
181800	55
181850	46
181900	52
181950	68
182000	58
182050	56
182100	59
182150	55
182200	55
182250	58
182300	59
182350	53
182400	55
182450	68
182500	74
182550	53
182600	51
182650	59
182700	63
182750	64
182800	72
182850	61
182900	44
182950	58
183000	74
183050	48
183100	54
183150	55
183200	58
183250	68
183300	80
183350	44
183400	55
183450	51
183500	62
183550	55
183600	62
183650	60
183700	55
183750	52
183800	57
183850	52
183900	61
183950	43
184000	44
184050	54
184100	61
184150	56
184200	65
184250	48
184300	51
184350	49
184400	59
184450	48
184500	59
184550	60
184600	56
184650	56
184700	53
184750	58
184800	57
184850	52
184900	58
184950	57
185000	56
185050	53
185100	66
185150	48
185200	61
185250	56
185300	52
185350	58
185400	62
185450	63
185500	66
185550	56
185600	55
185650	61
185700	62
185750	71
185800	49
185850	60
185900	48
185950	56
186000	55
186050	70
186100	64
186150	66
186200	71
186250	64
186300	52
186350	77
186400	50
186450	65
186500	64
186550	59
186600	55
186650	63
186700	56
186750	50
186800	44
186850	50
186900	56
186950	49
187000	49
187050	63
187100	54
187150	46
187200	61
187250	58
187300	69
187350	68
187400	47
187450	52
187500	65
187550	50
187600	59
187650	77
187700	51
187750	62
187800	66
187850	62
187900	75
187950	70
188000	64
188050	62
188100	59
188150	51
188200	56
188250	60
188300	52
188350	57
188400	50
188450	62
188500	62
188550	59
188600	64
188650	66
188700	49
188750	55
188800	66
188850	68
188900	41
188950	62
189000	66
189050	56
189100	50
189150	53
189200	65
189250	65
189300	46
189350	45
189400	54
189450	54
189500	46
189550	53
189600	45
189650	56
189700	49
189750	59
189800	59
189850	64
189900	68
189950	51
190000	56
