generation	pedigree_id	age
179800	4282
179850	4246
179900	4271
179950	4249
180000	4252
180005	1467
180010	471
180015	136
180020	51
180025	52
180030	64
180035	50
180040	54
180045	59
180050	57
180100	58
180150	64
180200	60
180250	55
180300	54
180350	65
180400	48
180450	57
180500	56
180550	63
180600	52
180650	48
180700	44
180750	69
180800	49
180850	54
180900	49
180950	65
181000	53
181050	46
181100	63
181150	47
181200	65
181250	65
181300	64
181350	54
181400	65
181450	48
181500	56
181550	67
181600	54
181650	49
181700	65
181750	59
181800	50
181850	67
181900	57
181950	56
182000	58
182050	53
182100	68
182150	60
182200	61
182250	54
182300	51
182350	53
182400	44
182450	64
182500	50
182550	45
182600	47
182650	60
182700	45
182750	55
182800	64
182850	54
182900	54
182950	46
183000	49
183050	61
183100	56
183150	39
183200	48
183250	47
183300	49
183350	49
183400	73
183450	62
183500	68
183550	56
183600	40
183650	51
183700	54
183750	61
183800	31
183850	55
183900	69
183950	65
184000	63
184050	61
184100	65
184150	51
184200	63
184250	50
184300	53
184350	52
184400	54
184450	46
184500	55
184550	62
184600	48
184650	49
184700	56
184750	53
184800	50
184850	60
184900	69
184950	59
185000	66
185050	50
185100	58
185150	61
185200	59
185250	61
185300	56
185350	53
185400	53
185450	53
185500	66
185550	50
185600	57
185650	49
185700	45
185750	73
185800	58
185850	60
185900	62
185950	68
186000	66
186050	62
186100	54
186150	59
186200	56
186250	52
186300	56
186350	59
186400	50
186450	56
186500	53
186550	55
186600	51
186650	60
186700	59
186750	49
186800	58
186850	56
186900	55
186950	57
187000	60
187050	58
187100	50
187150	73
187200	55
187250	53
187300	54
187350	52
187400	53
187450	56
187500	72
187550	51
187600	68
187650	59
187700	59
187750	59
187800	57
187850	52
187900	62
187950	53
188000	55
188050	43
188100	63
188150	53
188200	47
188250	55
188300	55
188350	55
188400	62
188450	48
188500	58
188550	65
188600	57
188650	49
188700	60
188750	49
188800	56
188850	65
188900	52
188950	57
189000	56
189050	57
189100	59
189150	63
189200	57
189250	46
189300	57
189350	60
189400	55
189450	46
189500	61
189550	48
189600	55
189650	56
189700	64
189750	66
189800	60
189850	52
189900	66
189950	41
190000	67
