generation	pedigree_id	age
179800	337133577	2
179800	337128050	5
179800	337127763	5
179800	337137360	0
179800	337112127	14
179800	337116530	11
179800	337135171	2
179800	337128256	5
179800	337127434	6
179800	337134089	2
179800	337125748	7
179800	337138805	0
179800	337124483	7
179800	337131940	3
179800	337136918	1
179800	337134941	2
179800	337125339	7
179800	337138432	0
179800	337129829	4
179800	337138144	0
179800	337131343	4
179800	337115637	12
179800	337130135	4
179800	337122980	8
179800	337138139	0
179800	337134071	2
179800	337135532	1
179800	337138559	0
179800	337132722	3
179800	337122187	8
179800	337135158	2
179800	337132358	3
179800	337136151	1
179800	337118038	11
179800	337134361	2
179800	337137343	0
179800	337130852	4
179800	337123985	7
179800	337134180	2
179800	337136097	1
179800	337097877	21
179800	337138495	0
179800	337125739	7
179800	337132395	3
179800	337138285	0
179800	337136744	1
179800	337138775	0
179800	337136611	1
179800	337126323	6
179800	337137701	0
179800	337129624	4
179800	337137950	0
179800	337134248	2
179800	337133563	2
179800	337133398	2
179800	337131954	3
179800	337136662	1
179800	337130977	4
179800	337139010	0
179800	337133531	2
179800	337131786	3
179800	337136755	1
179800	337135441	1
179800	337135564	1
179800	337128351	5
179800	337133830	2
179800	337116140	12
179800	337136253	1
179800	337134348	2
179800	337139030	0
179800	337137547	0
179800	337130006	4
179800	337122479	8
179800	337136416	1
179800	337134313	2
179800	337131753	3
179800	337109122	15
179800	337132631	3
179800	337138435	0
179800	337135181	2
179800	337135380	1
179800	337123242	8
179800	337130090	4
179800	337137341	0
179800	337118898	10
179800	337118289	11
179800	337134509	2
179800	337137301	0
179800	337123855	8
179800	337136007	1
179800	337137454	0
179800	337136210	1
179800	337131076	4
179800	337133123	3
179800	337125989	6
179800	337138391	0
179800	337136281	1
179800	337114667	12
179800	337132912	3
179800	337130885	4
179850	337196558	19
179850	337232288	0
179850	337199822	17
179850	337232139	0
179850	337227726	2
179850	337229816	1
179850	337232486	0
179850	337232440	0
179850	337221197	6
179850	337229819	1
179850	337232462	0
179850	337209035	12
179850	337228776	2
179850	337227833	2
179850	337191428	22
179850	337226911	3
179850	337219577	7
179850	337229902	1
179850	337225570	3
179850	337229603	1
179850	337230135	1
179850	337231029	1
179850	337230142	1
