generation	pedigree_id	age
179800	4257
179850	4232
179900	4161
179950	4276
180000	4249
180005	1440
180010	443
180015	145
180020	64
180025	65
180030	67
180035	67
180040	47
180045	44
180050	72
180100	60
180150	59
180200	64
180250	53
180300	53
180350	42
180400	55
180450	63
180500	50
180550	49
180600	47
180650	63
180700	54
180750	55
180800	62
180850	51
180900	61
180950	58
181000	47
181050	51
181100	56
181150	59
181200	62
181250	47
181300	72
181350	62
181400	44
181450	66
181500	62
181550	53
181600	50
181650	51
181700	62
181750	46
181800	52
181850	44
181900	56
181950	42
182000	56
182050	53
182100	58
182150	52
182200	47
182250	46
182300	42
182350	67
182400	55
182450	48
182500	66
182550	65
182600	51
182650	43
182700	80
182750	58
182800	58
182850	57
182900	53
182950	51
183000	58
183050	58
183100	57
183150	48
183200	49
183250	51
183300	56
183350	71
183400	56
183450	66
183500	47
183550	59
183600	39
183650	62
183700	41
183750	55
183800	63
183850	61
183900	63
183950	53
184000	64
184050	62
184100	63
184150	68
184200	52
184250	53
184300	64
184350	49
184400	59
184450	49
184500	46
184550	52
184600	75
184650	51
184700	66
184750	68
184800	53
184850	70
184900	61
184950	69
185000	62
185050	52
185100	69
185150	54
185200	60
185250	64
185300	64
185350	49
185400	56
185450	49
185500	49
185550	46
185600	50
185650	63
185700	74
185750	75
185800	48
185850	72
185900	57
185950	73
186000	55
186050	49
186100	51
186150	52
186200	60
186250	67
186300	42
186350	51
186400	51
186450	60
186500	66
186550	52
186600	57
186650	70
186700	66
186750	40
186800	56
186850	66
186900	49
186950	51
187000	54
187050	67
187100	46
187150	60
187200	46
187250	72
187300	45
187350	64
187400	66
187450	57
187500	56
187550	55
187600	61
187650	67
187700	54
187750	47
187800	43
187850	47
187900	43
187950	59
188000	53
188050	54
188100	59
188150	63
188200	52
188250	51
188300	56
188350	60
188400	63
188450	63
188500	58
188550	57
188600	59
188650	52
188700	50
188750	45
188800	60
188850	49
188900	59
188950	47
189000	52
189050	61
189100	51
189150	51
189200	47
189250	58
189300	58
189350	63
189400	48
189450	58
189500	44
189550	64
189600	63
189650	59
189700	56
189750	50
189800	51
189850	69
189900	54
189950	66
190000	49
