generation	pedigree_id	age
179800	761096211	0
179800	761095961	0
179800	761099470	0
179800	761097137	0
179800	761096177	0
179800	761096827	0
179800	761097040	0
179800	761099530	0
179800	761098441	0
179800	761095621	0
179800	761099534	0
179800	761098182	0
179800	761095517	0
179800	761097468	0
179800	761095788	0
179800	761097619	0
179800	761095445	0
179800	761095636	0
179800	761098289	0
179800	761095703	0
179800	761098474	0
179800	761095790	0
179800	761098935	0
179800	761098755	0
179800	761097620	0
179800	761096981	0
179800	761096582	0
179800	761098093	0
179800	761096044	0
179800	761099204	0
179800	761095555	0
179800	761095958	0
179800	761098973	0
179800	761096590	0
179800	761096625	0
179800	761096725	0
179800	761098421	0
179800	761096031	0
179800	761097857	0
179800	761098909	0
179800	761099248	0
179800	761097462	0
179800	761095725	0
179800	761097447	0
179800	761096158	0
179800	761099541	0
179800	761098308	0
179800	761097603	0
179800	761097909	0
179800	761096455	0
179800	761095732	0
179800	761097315	0
179800	761098362	0
179800	761095875	0
179800	761096313	0
179800	761096200	0
179800	761097333	0
179800	761098456	0
179800	761099283	0
179800	761098004	0
179800	761097732	0
179800	761096429	0
179800	761097034	0
179800	761097384	0
179800	761096277	0
179800	761098325	0
179800	761095772	0
179800	761098389	0
179800	761097464	0
179800	761097869	0
179800	761095376	0
179800	761097371	0
179800	761096754	0
179800	761099035	0
179800	761099291	0
179800	761098547	0
179800	761097564	0
179800	761098546	0
179800	761096286	0
179800	761098677	0
179800	761095843	0
179800	761097073	0
179800	761096755	0
179800	761096250	0
179800	761098502	0
179800	761097776	0
179800	761096852	0
179800	761098619	0
179800	761095543	0
179800	761099411	0
179800	761098642	0
179800	761097882	0
179800	761096319	0
179800	761096259	0
179800	761096944	0
179800	761098158	0
179800	761099443	0
179800	761096079	0
179800	761098976	0
179800	761099100	0
179850	761309693	0
179850	761309593	0
179850	761308742	0
179850	761309973	0
179850	761310585	0
179850	761308579	0
179850	761308406	0
179850	761310097	0
179850	761308629	0
179850	761309420	0
179850	761311118	0
179850	761309111	0
179850	761311540	0
179850	761309565	0
179850	761307374	0
179850	761309884	0
179850	761309251	0
179850	761310319	0
179850	761307398	0
179850	761308414	0
179850	761310005	0
179850	761308471	0
179850	761308472	0
179850	761308259	0
179850	761311060	0
179850	761307745	0
179850	761308791	0
179850	761310871	0
179850	761308784	0
179850	761308706	0
179850	761310669	0
179850	761309688	0
179850	761307482	0
179850	761311222	0
179850	761308921	0
179850	761309148	0
179850	761308642	0
179850	761308012	0
179850	761309280	0
179850	761309484	0
179850	761308232	0
179850	761309649	0
179850	761307431	0
179850	761311382	0
179850	761310277	0
179850	761308697	0
179850	761310916	0
179850	761309447	0
179850	761309268	0
179850	761309211	0
179850	761307402	0
179850	761311398	0
179850	761308179	0
179850	761309544	0
179850	761308675	0
179850	761308770	0
179850	761309604	0
179850	761309065	0
179850	761309912	0
179850	761308626	0
179850	761308130	0
179850	761310755	0
179850	761311446	0
179850	761311231	0
179850	761308365	0
179850	761311326	0
179850	761309877	0
179850	761310719	0
179850	761309408	0
179850	761311525	0
179850	761311536	0
179850	761310057	0
179850	761310832	0
179850	761309427	0
179850	761310325	0
179850	761308252	0
179850	761309692	0
179850	761310835	0
179850	761309238	0
179850	761308381	0
179850	761310701	0
179850	761307923	0
179850	761310025	0
179850	761310704	0
179850	761309147	0
179850	761311091	0
179850	761311007	0
179850	761310111	0
179850	761308151	0
179850	761308495	0
179850	761307962	0
179850	761308358	0
179850	761308486	0
179850	761308325	0
179850	761311135	0
179850	761310518	0
179850	761310505	0
179850	761310110	0
179850	761308104	0
179850	761309297	0
179900	761522673	0
179900	761519252	0
179900	761521103	0
179900	761521876	0
179900	761519366	0
179900	761522552	0
179900	761518997	0
179900	761519692	0
179900	761519357	0
179900	761521087	0
179900	761521427	0
179900	761521298	0
179900	761520481	0
179900	761520892	0
179900	761519379	0
179900	761521825	0
179900	761521609	0
179900	761520390	0
179900	761520545	0
179900	761520920	0
179900	761520453	0
179900	761520231	0
179900	761519145	0
179900	761518954	0
179900	761520065	0
179900	761522031	0
179900	761519402	0
179900	761522139	0
179900	761519556	0
179900	761522072	0
179900	761521897	0
179900	761520497	0
179900	761521113	0
179900	761519096	0
179900	761518809	0
179900	761519282	0
179900	761518972	0
179900	761519006	0
179900	761521123	0
179900	761520426	0
179900	761520935	0
179900	761518968	0
179900	761521598	0
179900	761519437	0
179900	761518887	0
179900	761521886	0
179900	761521226	0
179900	761519148	0
179900	761520376	0
179900	761520117	0
179900	761520621	0
179900	761522580	0
179900	761519693	0
179900	761519427	0
179900	761521626	0
179900	761520370	0
179900	761521016	0
179900	761519718	0
179900	761521217	0
179900	761518763	0
179900	761520594	0
179900	761522152	0
179900	761521118	0
179900	761520167	0
179900	761519929	0
179900	761520116	0
179900	761521696	0
179900	761519141	0
179900	761519708	0
179900	761518696	0
179900	761521078	0
179900	761522763	0
179900	761519231	0
179900	761519383	0
179900	761522183	0
179900	761519002	0
179900	761522464	0
179900	761519183	0
179900	761522342	0
179900	761521863	0
179900	761521840	0
179900	761519634	0
179900	761520114	0
179900	761521293	0
179900	761521860	0
179900	761520399	0
179900	761520587	0
179900	761519430	0
179900	761518790	0
179900	761521172	0
179900	761519488	0
179900	761519242	0
179900	761522106	0
179900	761521740	0
179900	761518930	0
179900	761519377	0
179900	761519408	0
179900	761521354	0
179900	761522620	0
179900	761520245	0
179950	761730736	0
179950	761731813	0
179950	761734085	0
179950	761732143	0
179950	761733113	0
179950	761731801	0
179950	761733929	0
179950	761732025	0
179950	761733040	0
179950	761732601	0
179950	761732508	0
179950	761734181	0
179950	761733090	0
179950	761734086	0
179950	761732851	0
179950	761733443	0
179950	761731536	0
179950	761734389	0
179950	761732817	0
179950	761731285	0
179950	761730858	0
179950	761733153	0
179950	761731654	0
179950	761731779	0
179950	761731174	0
179950	761732388	0
179950	761731070	0
179950	761731908	0
179950	761733895	0
179950	761730988	0
179950	761732495	0
179950	761733643	0
179950	761732993	0
179950	761732585	0
179950	761733711	0
179950	761731484	0
179950	761733268	0
179950	761731461	0
179950	761730794	0
179950	761733831	0
179950	761734278	0
179950	761732808	0
179950	761733949	0
179950	761730824	0
179950	761731980	0
179950	761730927	0
179950	761731135	0
179950	761733185	0
179950	761730995	0
179950	761730465	0
179950	761730986	0
179950	761731278	0
179950	761732232	0
179950	761731575	0
179950	761733483	0
179950	761733631	0
179950	761731220	0
179950	761733765	0
179950	761731912	0
179950	761733434	0
179950	761731887	0
179950	761733413	0
179950	761730823	0
179950	761734215	0
179950	761734487	0
179950	761731556	0
179950	761733118	0
179950	761734242	0
179950	761733738	0
179950	761733775	0
179950	761732531	0
179950	761732944	0
179950	761732336	0
179950	761733486	0
179950	761732789	0
179950	761732723	0
179950	761733594	0
179950	761730719	0
179950	761734286	0
179950	761732436	0
179950	761732885	0
179950	761730484	0
179950	761734021	0
179950	761734166	0
179950	761730639	0
179950	761730847	0
179950	761734162	0
179950	761732887	0
179950	761734426	0
179950	761734231	0
179950	761731148	0
179950	761730882	0
179950	761730764	0
179950	761733560	0
179950	761731626	0
179950	761732080	0
179950	761732149	0
179950	761732130	0
179950	761732963	0
179950	761734036	0
180000	761944446	0
180000	761943605	0
180000	761945764	0
180000	761944651	0
180000	761944620	0
180000	761944124	0
180000	761944718	0
180000	761945794	0
180000	761943331	0
180000	761943107	0
180000	761945114	0
180000	761943603	0
180000	761943717	0
180000	761943308	0
180000	761943501	0
180000	761943570	0
180000	761943711	0
180000	761945975	0
180000	761943992	0
180000	761943596	0
180000	761945487	0
180000	761946650	0
180000	761945680	0
180000	761942905	0
180000	761943365	0
180000	761946671	0
180000	761945428	0
180000	761946211	0
180000	761944194	0
180000	761946240	0
180000	761943725	0
180000	761944931	0
180000	761943319	0
180000	761943053	0
180000	761943664	0
180000	761944840	0
180000	761944121	0
180000	761942732	0
180000	761943006	0
180000	761945799	0
180000	761944359	0
180000	761945291	0
180000	761943627	0
180000	761943399	0
180000	761943702	0
180000	761946729	0
180000	761944156	0
180000	761945850	0
180000	761943120	0
180000	761945340	0
180000	761944433	0
180000	761943682	0
180000	761943895	0
180000	761944861	0
180000	761943220	0
180000	761944273	0
180000	761944303	0
180000	761942921	0
180000	761946045	0
180000	761943235	0
180000	761946660	0
180000	761942644	0
180000	761945489	0
180000	761945037	0
180000	761944185	0
180000	761944669	0
180000	761943406	0
180000	761943323	0
180000	761943485	0
180000	761946516	0
180000	761943920	0
180000	761945774	0
180000	761944487	0
180000	761946392	0
180000	761944090	0
180000	761943998	0
180000	761943493	0
180000	761943788	0
180000	761943954	0
180000	761945297	0
180000	761942736	0
180000	761946500	0
180000	761945572	0
180000	761943479	0
180000	761943483	0
180000	761943018	0
180000	761943161	0
180000	761946380	0
180000	761944591	0
180000	761942817	0
180000	761943742	0
180000	761946803	0
180000	761945816	0
180000	761944490	0
180000	761944887	0
180000	761945140	0
180000	761945020	0
180000	761945878	0
180000	761943499	0
180000	761945180	0
180005	761957706	0
180005	761957994	0
180005	761957145	0
180005	761957253	0
180005	761957491	0
180005	761957511	0
180005	761957119	0
180005	761956993	0
180005	761957324	0
180005	761957121	0
180005	761958123	0
180005	761957186	0
180005	761958133	0
180005	761957406	0
180005	761957013	0
180005	761957234	0
180005	761957276	0
180005	761957401	0
180005	761957073	0
180005	761957391	0
180005	761957337	0
180005	761957108	0
180005	761958062	0
180005	761957313	0
180005	761957369	0
180005	761957390	0
180005	761956973	0
180005	761957213	0
180005	761957510	0
180005	761958130	0
180005	761958245	0
180005	761957447	0
180005	761957256	0
180005	761957475	0
180005	761957048	0
180005	761957482	0
180005	761958192	0
180005	761957415	0
180005	761956942	0
180005	761957394	0
180005	761957229	0
180005	761957847	0
180005	761957851	0
180005	761957178	0
180005	761957160	0
180005	761957988	0
180005	761957272	0
180005	761957097	0
180005	761957629	0
180005	761957817	0
180005	761958235	0
180005	761958009	0
180005	761957807	0
180005	761957889	0
180005	761958110	0
180005	761958006	0
180005	761957316	0
180005	761957972	0
180005	761956994	0
180005	761957067	0
180005	761957550	0
180005	761957255	0
180005	761957739	0
180005	761957816	0
180005	761957801	0
180005	761956947	0
180005	761957619	0
180005	761957373	0
180005	761957962	0
180005	761957003	0
180005	761957670	0
180005	761957517	0
180005	761957298	0
180005	761957680	0
180005	761957409	0
180005	761957716	0
180005	761957769	0
180005	761957216	0
180005	761957987	0
180005	761957083	0
180005	761957650	0
180005	761958267	0
180005	761957859	0
180005	761957912	0
180005	761956968	0
180005	761958030	0
180005	761957613	0
180005	761958041	0
180005	761958275	0
180005	761957813	0
180005	761958099	0
180005	761958035	0
180005	761957156	0
180005	761958168	0
180005	761957853	0
180005	761957537	0
180005	761956939	0
180005	761958291	0
180005	761957791	0
180005	761958069	0
180010	761961976	0
180010	761961708	0
180010	761961906	0
180010	761962100	0
180010	761961893	0
180010	761961942	0
180010	761961731	0
180010	761961875	0
180010	761961762	0
180010	761961804	0
180010	761961884	0
180010	761961786	0
180010	761961720	0
180010	761961970	0
180010	761961936	0
180010	761961961	0
180010	761961831	0
180010	761962083	0
180010	761961911	0
180010	761961833	0
180010	761962027	0
180010	761961713	0
180010	761961975	0
180010	761962078	0
180010	761962045	0
180010	761962069	0
180010	761961745	0
180010	761962018	0
180010	761961992	0
180010	761961877	0
180010	761961922	0
180010	761961912	0
180010	761961879	0
180010	761961914	0
180010	761962099	0
180010	761962085	0
180010	761961801	0
180010	761961751	0
180010	761962113	0
180010	761961932	0
180010	761962019	0
180010	761961714	0
180010	761962050	0
180010	761961755	0
180010	761962062	0
180010	761961850	0
180010	761962096	0
180010	761961910	0
180010	761961718	0
180010	761961691	0
180010	761961776	0
