generation	pedigree_id	age
179800	761088890	0
179800	761086815	0
179800	761089709	0
179800	761088513	0
179800	761088697	0
179800	761089055	0
179800	761086694	0
179800	761086498	0
179800	761089445	0
179800	761088816	0
179800	761086517	0
179800	761089491	0
179800	761088574	0
179800	761087919	0
179800	761089897	0
179800	761087200	0
179800	761086926	0
179800	761090149	0
179800	761088013	0
179800	761088902	0
179800	761089597	0
179800	761090434	0
179800	761090245	0
179800	761089140	0
179800	761089063	0
179800	761088343	0
179800	761090060	0
179800	761087441	0
179800	761087933	0
179800	761088036	0
179800	761089742	0
179800	761090146	0
179800	761090585	0
179800	761087330	0
179800	761088385	0
179800	761089096	0
179800	761087599	0
179800	761088779	0
179800	761087350	0
179800	761089153	0
179800	761088269	0
179800	761087976	0
179800	761089650	0
179800	761088519	0
179800	761087064	0
179800	761087259	0
179800	761090020	0
179800	761088294	0
179800	761090163	0
179800	761087971	0
179800	761087155	0
179800	761089514	0
179800	761090418	0
179800	761088692	0
179800	761088428	0
179800	761089318	0
179800	761089867	0
179800	761088276	0
179800	761088174	0
179800	761088680	0
179800	761087210	0
179800	761087621	0
179800	761088713	0
179800	761086824	0
179800	761088476	0
179800	761090129	0
179800	761089533	0
179800	761088352	0
179800	761089162	0
179800	761088159	0
179800	761089294	0
179800	761087799	0
179800	761088972	0
179800	761089408	0
179800	761089473	0
179800	761087129	0
179800	761088293	0
179800	761088970	0
179800	761087103	0
179800	761087951	0
179800	761088280	0
179800	761088390	0
179800	761087962	0
179800	761088021	0
179800	761090430	0
179800	761086868	0
179800	761088345	0
179800	761086761	0
179800	761086622	0
179800	761087096	0
179800	761090086	0
179800	761089978	0
179800	761089313	0
179800	761090563	0
179800	761089494	0
179800	761087543	0
179800	761087414	0
179800	761087633	0
179800	761090123	0
179800	761089245	0
179850	761300899	0
179850	761299318	0
179850	761298606	0
179850	761298478	0
179850	761302156	0
179850	761298443	0
179850	761300725	0
179850	761301228	0
179850	761301560	0
179850	761299980	0
179850	761301355	0
179850	761301251	0
179850	761300687	0
179850	761298512	0
179850	761301922	0
179850	761300222	0
179850	761299278	0
179850	761302179	0
179850	761300561	0
179850	761299864	0
179850	761300876	0
179850	761299222	0
179850	761298517	0
179850	761302168	0
179850	761299249	0
179850	761299603	0
179850	761299568	0
179850	761298715	0
179850	761298855	0
179850	761299023	0
179850	761298445	0
179850	761299802	0
179850	761300044	0
179850	761299983	0
179850	761300217	0
179850	761300946	0
179850	761300120	0
179850	761302219	0
179850	761301783	0
179850	761302056	0
179850	761298746	0
179850	761298759	0
179850	761301973	0
179850	761300674	0
179850	761301163	0
179850	761301176	0
179850	761300908	0
179850	761300734	0
179850	761299115	0
179850	761298811	0
179850	761298954	0
179850	761301053	0
179850	761299430	0
179850	761301694	0
179850	761300843	0
179850	761300621	0
179850	761298806	0
179850	761300840	0
179850	761300901	0
179850	761301284	0
179850	761299343	0
179850	761301758	0
179850	761300286	0
179850	761300327	0
179850	761299132	0
179850	761301438	0
179850	761299587	0
179850	761301255	0
179850	761301080	0
179850	761298920	0
179850	761299761	0
179850	761300048	0
179850	761300398	0
179850	761299912	0
179850	761301871	0
179850	761298355	0
179850	761299406	0
179850	761298732	0
179850	761301750	0
179850	761302176	0
179850	761299710	0
179850	761301892	0
179850	761300689	0
179850	761299022	0
179850	761301962	0
179850	761300795	0
179850	761300757	0
179850	761301441	0
179850	761300771	0
179850	761301145	0
179850	761298532	0
179850	761299733	0
179850	761298538	0
179850	761302262	0
179850	761302040	0
179850	761299865	0
179850	761299522	0
179850	761301509	0
179850	761302117	0
179850	761301548	0
179900	761513439	0
179900	761510975	0
179900	761511911	0
179900	761511414	0
179900	761510689	0
179900	761513195	0
179900	761512989	0
179900	761511326	0
179900	761513008	0
179900	761511367	0
179900	761511890	0
179900	761513756	0
179900	761512063	0
179900	761511082	0
179900	761512571	0
179900	761513952	0
179900	761513769	0
179900	761512944	0
179900	761510307	0
179900	761510089	0
179900	761512428	0
179900	761512889	0
179900	761511466	0
179900	761513830	0
179900	761510889	0
179900	761513212	0
179900	761513056	0
179900	761511627	0
179900	761511666	0
179900	761511207	0
179900	761513317	0
179900	761510425	0
179900	761512853	0
179900	761510940	0
179900	761510890	0
179900	761513028	0
179900	761511780	0
179900	761510062	0
