generation	pedigree_id	age
179800	4259
179850	4148
179900	4214
179950	4171
180000	4180
180005	1374
180010	450
180015	153
180020	45
180025	59
180030	65
180035	56
180040	70
180045	66
180050	56
180100	57
180150	68
180200	61
180250	55
180300	52
180350	53
180400	47
180450	58
180500	56
180550	52
180600	61
180650	57
180700	64
180750	55
180800	61
180850	57
180900	54
180950	52
181000	65
181050	49
181100	50
181150	59
181200	51
181250	48
181300	42
181350	66
181400	42
181450	63
181500	68
181550	60
181600	60
181650	53
181700	55
181750	49
181800	69
181850	55
181900	49
181950	54
182000	45
182050	64
182100	65
182150	57
182200	52
182250	51
182300	60
182350	39
182400	54
182450	44
182500	55
182550	56
182600	49
182650	48
182700	62
182750	40
182800	50
182850	51
182900	53
182950	63
183000	58
183050	48
183100	63
183150	45
183200	39
183250	45
183300	57
183350	55
183400	63
183450	50
183500	48
183550	60
183600	42
183650	56
183700	59
183750	56
183800	41
183850	61
183900	58
183950	55
184000	47
184050	56
184100	63
184150	58
184200	52
184250	52
184300	56
184350	45
184400	68
184450	63
184500	59
184550	74
184600	55
184650	61
184700	56
184750	61
184800	54
184850	42
184900	64
184950	65
185000	66
185050	68
185100	61
185150	51
185200	60
185250	40
185300	59
185350	56
185400	58
185450	63
185500	60
185550	57
185600	48
185650	62
185700	72
185750	53
185800	55
185850	50
185900	59
185950	50
186000	48
186050	66
186100	62
186150	63
186200	53
186250	62
186300	47
186350	66
186400	43
186450	48
186500	46
186550	64
186600	57
186650	64
186700	57
186750	44
186800	57
186850	68
186900	69
186950	50
187000	59
187050	57
187100	52
187150	47
187200	51
187250	65
187300	51
187350	38
187400	58
187450	52
187500	63
187550	55
187600	66
187650	56
187700	52
187750	65
187800	50
187850	57
187900	49
187950	55
188000	57
188050	61
188100	62
188150	54
188200	54
188250	71
188300	52
188350	48
188400	66
188450	64
188500	48
188550	63
188600	63
188650	52
188700	53
188750	62
188800	47
188850	55
188900	57
188950	57
189000	51
189050	57
189100	47
189150	51
189200	57
189250	42
189300	63
189350	58
189400	52
189450	47
189500	48
189550	60
189600	77
189650	52
189700	47
189750	62
189800	51
189850	59
189900	57
189950	57
190000	49
