generation	pedigree_id	age
179800	4375
179850	4205
179900	4183
179950	4302
180000	4252
180005	1385
180010	462
180015	163
180020	48
180025	58
180030	51
180035	48
180040	50
180045	59
180050	71
180100	60
180150	55
180200	61
180250	73
180300	49
180350	48
180400	51
180450	58
180500	53
180550	50
180600	44
180650	54
180700	66
180750	50
180800	60
180850	62
180900	42
180950	68
181000	59
181050	67
181100	69
181150	51
181200	66
181250	47
181300	50
181350	62
181400	53
181450	58
181500	68
181550	66
181600	52
181650	67
181700	57
181750	68
181800	61
181850	56
181900	67
181950	60
182000	58
182050	46
182100	58
182150	52
182200	56
182250	59
182300	49
182350	51
182400	59
182450	72
182500	57
182550	48
182600	55
182650	58
182700	49
182750	71
182800	64
182850	55
182900	61
182950	58
183000	60
183050	53
183100	63
183150	57
183200	65
183250	56
183300	59
183350	46
183400	59
183450	66
183500	55
183550	49
183600	53
183650	62
183700	50
183750	52
183800	52
183850	61
183900	57
183950	61
184000	42
184050	51
184100	58
184150	57
184200	44
184250	42
184300	66
184350	34
184400	57
184450	58
184500	57
184550	58
184600	48
184650	60
184700	70
184750	59
184800	57
184850	61
184900	68
184950	39
185000	55
185050	50
185100	48
185150	59
185200	68
185250	59
185300	54
185350	67
185400	60
185450	58
185500	65
185550	63
185600	57
185650	41
185700	48
185750	53
185800	59
185850	58
185900	69
185950	45
186000	41
186050	52
186100	43
186150	50
186200	67
186250	53
186300	55
186350	54
186400	58
186450	58
186500	68
186550	58
186600	55
186650	51
186700	56
186750	67
186800	55
186850	45
186900	52
186950	60
187000	54
187050	66
187100	56
187150	73
187200	50
187250	40
187300	60
187350	58
187400	71
187450	55
187500	50
187550	52
187600	62
187650	58
187700	45
187750	61
187800	62
187850	66
187900	68
187950	68
188000	66
188050	59
188100	50
188150	64
188200	56
188250	62
188300	54
188350	68
188400	59
188450	65
188500	61
188550	42
188600	59
188650	60
188700	54
188750	54
188800	55
188850	61
188900	63
188950	70
189000	53
189050	51
189100	60
189150	56
189200	54
189250	53
189300	51
189350	48
189400	65
189450	72
189500	58
189550	60
189600	56
189650	61
189700	69
189750	65
189800	66
189850	57
189900	67
189950	45
190000	49
