generation	pedigree_id	age
179800	761055110	0
179800	761053994	0
179800	761052509	0
179800	761053310	0
179800	761052947	0
179800	761055252	0
179800	761055226	0
179800	761055595	0
179800	761054085	0
179800	761055603	0
179800	761051936	0
179800	761053542	0
179800	761054731	0
179800	761055744	0
179800	761053487	0
179800	761055701	0
179800	761052569	0
179800	761052346	0
179800	761055480	0
179800	761053169	0
179800	761052192	0
179800	761052797	0
179800	761051688	0
179800	761052943	0
179800	761053699	0
179800	761052248	0
179800	761051699	0
179800	761051940	0
179800	761055042	0
179800	761055825	0
179800	761053301	0
179800	761052427	0
179800	761055398	0
179800	761051851	0
179800	761055516	0
179800	761053570	0
179800	761051980	0
179800	761054708	0
179800	761053398	0
179800	761054751	0
179800	761053781	0
179800	761054749	0
179800	761052187	0
179800	761051979	0
179800	761054771	0
179800	761052566	0
179800	761053940	0
179800	761054087	0
179800	761052480	0
179800	761055854	0
179800	761054358	0
179800	761052046	0
179800	761055413	0
179800	761054213	0
179800	761055046	0
179800	761055437	0
179800	761053521	0
179800	761054422	0
179800	761053686	0
179800	761055389	0
179800	761055686	0
179800	761053100	0
179800	761054155	0
179800	761053581	0
179800	761055333	0
179800	761052961	0
179800	761054104	0
179800	761054710	0
179800	761052881	0
179800	761054192	0
179800	761051704	0
179800	761054534	0
179800	761051902	0
179800	761053517	0
179800	761055879	0
179800	761053137	0
179800	761053070	0
179800	761053225	0
179800	761055552	0
179800	761051752	0
179800	761052361	0
179800	761054921	0
179800	761055498	0
179800	761055890	0
179800	761055817	0
179800	761051922	0
179800	761053215	0
179800	761055800	0
179800	761052866	0
179800	761052834	0
179800	761053222	0
179800	761054549	0
179800	761052529	0
179800	761052725	0
179800	761054717	0
179800	761052997	0
179800	761052678	0
179800	761055858	0
179800	761053762	0
179800	761053963	0
179850	761263884	0
179850	761265973	0
179850	761267273	0
179850	761266234	0
179850	761264499	0
179850	761264544	0
179850	761267857	0
179850	761265842	0
179850	761264984	0
179850	761264547	0
179850	761264476	0
179850	761265945	0
179850	761266720	0
179850	761263917	0
179850	761266021	0
179850	761264247	0
179850	761263983	0
179850	761265552	0
179850	761266540	0
179850	761267659	0
179850	761265929	0
179850	761265857	0
179850	761264930	0
179850	761267471	0
179850	761267264	0
179850	761266156	0
179850	761266373	0
179850	761265456	0
179850	761267371	0
179850	761264507	0
179850	761265297	0
179850	761264781	0
179850	761266777	0
179850	761267040	0
179850	761267062	0
179850	761263965	0
179850	761265129	0
179850	761264634	0
179850	761264640	0
179850	761265423	0
179850	761264093	0
179850	761267253	0
179850	761267818	0
179850	761264272	0
179850	761266934	0
179850	761265641	0
179850	761264622	0
179850	761264745	0
179850	761265281	0
179850	761266878	0
179850	761268026	0
179850	761266352	0
179850	761265428	0
179850	761267366	0
179850	761264733	0
179850	761265450	0
179850	761267373	0
179850	761264772	0
179850	761267520	0
179850	761267182	0
179850	761267258	0
179850	761264010	0
179850	761267705	0
179850	761266501	0
179850	761264072	0
179850	761265776	0
179850	761264800	0
179850	761265858	0
179850	761264573	0
179850	761266457	0
179850	761265442	0
179850	761265362	0
179850	761267422	0
179850	761266787	0
179850	761267667	0
179850	761264821	0
179850	761264610	0
179850	761264385	0
179850	761267149	0
179850	761265483	0
179850	761264050	0
179850	761264255	0
179850	761266969	0
179850	761267259	0
179850	761266612	0
179850	761267907	0
179850	761266059	0
179850	761267229	0
179850	761264994	0
179850	761264234	0
179850	761266864	0
179850	761265325	0
179850	761264487	0
179850	761264689	0
179850	761263846	0
179850	761267012	0
179850	761266775	0
179850	761265356	0
179850	761264335	0
179850	761266856	0
179900	761476338	0
179900	761476723	0
179900	761479789	0
179900	761478489	0
179900	761478237	0
179900	761477117	0
179900	761478555	0
179900	761476175	0
179900	761476384	0
179900	761479056	0
179900	761477419	0
179900	761477440	0
179900	761476899	0
179900	761478785	0
179900	761478207	0
179900	761476250	0
179900	761478027	0
179900	761477307	0
179900	761478213	0
179900	761476726	0
179900	761476673	0
179900	761478385	0
179900	761477365	0
179900	761479325	0
179900	761479236	0
179900	761479791	0
179900	761477531	0
179900	761478488	0
179900	761479599	0
179900	761478186	0
179900	761477191	0
179900	761478649	0
179900	761479737	0
179900	761479826	0
179900	761476333	0
179900	761477627	0
179900	761477626	0
179900	761477869	0
179900	761477640	0
179900	761479120	0
179900	761478298	0
179900	761479625	0
179900	761476136	0
179900	761475916	0
179900	761477505	0
179900	761478359	0
179900	761476855	0
179900	761479178	0
179900	761478484	0
179900	761476389	0
179900	761476871	0
179900	761477642	0
179900	761476185	0
179900	761479303	0
179900	761476219	0
179900	761477280	0
179900	761478902	0
179900	761477758	0
179900	761475834	0
179900	761478041	0
179900	761476413	0
179900	761478825	0
179900	761478229	0
179900	761479404	0
179900	761478089	0
179900	761478062	0
179900	761475925	0
179900	761478677	0
179900	761479693	0
179900	761476023	0
179900	761478646	0
179900	761479774	0
179900	761478085	0
179900	761475821	0
179900	761479039	0
179900	761479187	0
179900	761479197	0
179900	761477530	0
179900	761479571	0
179900	761475725	0
179900	761477109	0
179900	761476850	0
179900	761479769	0
179900	761476405	0
179900	761479546	0
179900	761477329	0
179900	761478867	0
179900	761478253	0
179900	761478137	0
