generation	pedigree_id	age
179800	337107419	3
179800	337102469	6
179800	337112766	1
179800	337104888	5
179800	337113208	0
179800	337114105	0
179800	337112350	1
179800	337106054	4
179800	337110272	2
179800	337113133	0
179800	337114022	0
179800	337112690	1
179800	337104930	5
179800	337111759	1
179800	337111131	1
179800	337079748	18
179800	337101943	6
179800	337110628	2
179800	337088362	14
179800	337104338	5
179800	337094976	10
179800	337101045	7
179800	337109550	2
179800	337106432	4
179800	337112407	1
179800	337102948	6
179800	337111861	1
179800	337106130	4
179800	337111317	1
179800	337113864	0
179800	337096089	9
179800	337113825	0
179800	337093781	11
179800	337105621	4
179800	337105376	4
179800	337111678	1
179800	337103472	5
179800	337112438	1
179800	337101005	7
179800	337109377	2
179800	337114411	0
179800	337100851	7
179800	337110693	2
179800	337109352	2
179800	337095374	10
179800	337102795	6
179800	337093382	11
179800	337113082	0
179800	337112948	0
179800	337105985	4
179800	337083311	16
179800	337112275	1
179800	337108981	2
179800	337111458	1
179800	337095079	10
179800	337107107	3
179800	337111572	1
179800	337110912	2
179800	337114039	0
179800	337099804	7
179800	337111399	1
179800	337109262	2
179800	337104595	5
179800	337105373	4
179800	337109972	2
179800	337113012	0
179800	337100601	7
179800	337113840	0
179800	337089233	13
179800	337109670	2
179800	337113662	0
179800	337114251	0
179800	337055291	31
179800	337113149	0
179800	337107615	3
179800	337106065	4
179800	337104107	5
179800	337106864	4
179800	337100883	7
179800	337114568	0
179800	337112129	1
179800	337112294	1
179800	337096971	9
179800	337105351	4
179800	337104215	5
179800	337112401	1
179800	337106215	4
179800	337095283	10
179800	337112833	0
179800	337112624	1
179800	337106360	4
179800	337114490	0
179800	337113576	0
179800	337105400	4
179800	337100199	7
179800	337105597	4
179800	337111642	1
179800	337114112	0
179800	337091717	12
179800	337108323	3
179850	337204637	2
179850	337196802	6
179850	337206941	0
179850	337203786	2
179850	337202608	3
179850	337207311	0
179850	337206863	1
179850	337206374	1
179850	337204075	2
179850	337203949	2
179850	337185740	12
179850	337203802	2
179850	337186553	11
179850	337207215	0
179850	337207464	0
179850	337201315	3
179850	337197918	5
179850	337183975	13
179850	337205922	1
179850	337204879	2
179850	337202084	3
179850	337207354	0
179850	337180453	15
179850	337189823	10
179850	337204054	2
179850	337201091	4
179850	337204756	2
179850	337201449	3
179850	337206702	1
179850	337205918	1
179850	337206933	0
179850	337199945	4
179850	337203901	2
179850	337201549	3
179850	337190463	9
179850	337185348	12
179850	337205606	1
179850	337198386	5
179850	337208553	0
179850	337195404	7
179850	337204152	2
179850	337203989	2
179850	337204638	2
179850	337206187	1
179850	337203366	2
179850	337205701	1
179850	337199303	5
179850	337206562	1
179850	337179774	15
179850	337195876	6
179850	337208013	0
179850	337191049	9
179850	337208772	0
179850	337207283	0
179850	337205983	1
179850	337183540	13
179850	337204617	2
179850	337197481	6
179850	337206656	1
179850	337204773	2
179850	337188509	10
179850	337193066	8
179850	337205879	1
179850	337196250	6
179850	337186519	11
179850	337200085	4
179850	337208180	0
179850	337205408	1
179850	337198383	5
179850	337190060	9
179850	337187198	11
179850	337207986	0
179850	337204257	2
179850	337206329	1
179850	337208389	0
179850	337205665	1
179850	337194323	7
179850	337208524	0
179850	337205772	1
179850	337200468	4
179850	337196683	6
179850	337207038	0
179850	337208703	0
179850	337207295	0
179850	337205927	1
179850	337207476	0
179850	337190902	9
179850	337194030	7
179850	337207479	0
179850	337206596	1
179850	337163557	24
179850	337208345	0
179850	337202160	3
179850	337206188	1
179850	337199169	5
179850	337202903	3
179850	337186508	11
179850	337208233	0
179850	337203859	2
179850	337208783	0
179900	337290911	6
179900	337299076	1
179900	337296650	3
179900	337295378	3
179900	337279197	12
179900	337285183	9
179900	337299343	1
179900	337278352	12
179900	337292996	5
179900	337282468	10
179900	337295221	3
179900	337287160	8
179900	337299265	1
179900	337301275	0
179900	337301211	0
179900	337301201	0
179900	337294939	4
179900	337301662	0
179900	337301026	0
179900	337299840	1
179900	337288618	7
179900	337299154	1
179900	337300334	1
179900	337294820	4
179900	337290497	6
179900	337275077	14
179900	337296227	3
179900	337297840	2
179900	337300916	0
179900	337298955	1
179900	337285766	8
179900	337296369	3
179900	337300096	1
179900	337300644	1
179900	337298001	2
179900	337302030	0
179900	337300260	1
179900	337249247	28
179900	337301710	0
179900	337299969	1
179900	337283878	9
179900	337301602	0
179900	337287634	7
179900	337299034	1
179900	337298665	2
179900	337298442	2
179900	337283996	9
179900	337294764	4
179900	337302398	0
179900	337298941	1
179900	337295133	3
179900	337300898	0
179900	337301314	0
179900	337298880	1
179900	337298632	2
179900	337300253	1
179900	337295673	3
179900	337300963	0
179900	337297852	2
179900	337301580	0
179900	337296536	3
179900	337285518	9
179900	337295692	3
179900	337289282	7
179900	337292915	5
179900	337284292	9
179900	337297453	2
179900	337298310	2
179900	337294582	4
179900	337300216	1
179900	337297442	2
179900	337298212	2
179900	337298268	2
179900	337298375	2
179900	337301560	0
179900	337298607	2
179900	337301733	0
179900	337299653	1
179900	337292770	5
179900	337300971	0
179900	337302216	0
179900	337287487	7
179900	337300995	0
179900	337289792	6
179900	337289889	6
179900	337294675	4
179900	337286992	8
179900	337294411	4
179900	337301088	0
179900	337302546	0
179900	337297540	2
179900	337297909	2
179900	337296063	3
179900	337302404	0
179900	337298504	2
179900	337298666	2
179900	337299502	1
179900	337283801	9
179900	337270205	17
179900	337291802	5
179950	337396010	0
179950	337395140	0
179950	337391185	3
179950	337365649	16
179950	337386133	5
179950	337389000	4
179950	337394868	1
179950	337394579	1
179950	337394026	1
179950	337381061	8
179950	337388299	4
179950	337377955	10
179950	337389980	3
179950	337377823	10
179950	337390580	3
179950	337392164	2
179950	337394465	1
179950	337386645	5
179950	337379441	9
179950	337389577	3
179950	337384682	6
179950	337392849	2
179950	337384741	6
179950	337383407	7
179950	337383441	7
179950	337395171	0
179950	337396424	0
179950	337389160	4
179950	337395983	0
179950	337380588	8
179950	337384282	6
179950	337378350	9
