generation	pedigree_id	age
179800	4280
179850	4235
179900	4302
179950	4260
180000	4279
180005	1352
180010	496
180015	146
180020	60
180025	56
180030	76
180035	61
180040	59
180045	69
180050	62
180100	49
180150	55
180200	43
180250	66
180300	53
180350	53
180400	54
180450	46
180500	62
180550	59
180600	57
180650	67
180700	74
180750	56
180800	49
180850	63
180900	43
180950	45
181000	63
181050	53
181100	54
181150	63
181200	54
181250	55
181300	65
181350	60
181400	54
181450	52
181500	52
181550	52
181600	62
181650	63
181700	44
181750	73
181800	62
181850	55
181900	51
181950	60
182000	66
182050	55
182100	55
182150	53
182200	49
182250	56
182300	67
182350	56
182400	57
182450	57
182500	49
182550	51
182600	53
182650	63
182700	58
182750	62
182800	48
182850	56
182900	61
182950	55
183000	68
183050	49
183100	58
183150	68
183200	42
183250	57
183300	58
183350	45
183400	51
183450	76
183500	52
183550	50
183600	53
183650	55
183700	60
183750	57
183800	68
183850	79
183900	62
183950	55
184000	61
184050	58
184100	59
184150	58
184200	62
184250	51
184300	50
184350	60
184400	57
184450	57
184500	54
184550	53
184600	48
184650	66
184700	45
184750	57
184800	66
184850	56
184900	39
184950	52
185000	53
185050	63
185100	57
185150	72
185200	55
185250	48
185300	58
185350	55
185400	55
185450	68
185500	63
185550	54
185600	57
185650	62
185700	65
185750	45
185800	49
185850	45
185900	50
185950	55
186000	50
186050	71
186100	59
186150	69
186200	64
186250	48
186300	47
186350	53
186400	60
186450	53
186500	64
186550	45
186600	58
186650	58
186700	60
186750	61
186800	53
186850	51
186900	53
186950	55
187000	56
187050	65
187100	66
187150	52
187200	55
187250	63
187300	58
187350	57
187400	58
187450	60
187500	60
187550	60
187600	60
187650	69
187700	39
187750	76
187800	66
187850	65
187900	53
187950	58
188000	60
188050	65
188100	51
188150	71
188200	54
188250	58
188300	72
188350	55
188400	57
188450	65
188500	59
188550	61
188600	61
188650	65
188700	66
188750	57
188800	61
188850	39
188900	57
188950	54
189000	55
189050	34
189100	66
189150	64
189200	68
189250	53
189300	58
189350	52
189400	46
189450	62
189500	56
189550	59
189600	62
189650	57
189700	55
189750	52
189800	55
189850	55
189900	63
189950	53
190000	73
