generation	pedigree_id	age
179800	337127992	4
179800	337128296	4
179800	337111306	13
179800	337135687	0
179800	337099068	20
179800	337127035	5
179800	337136350	0
179800	337130903	3
179800	337131233	3
179800	337132650	2
179800	337134888	1
179800	337105604	16
179800	337129012	4
179800	337131107	3
179800	337133276	2
179800	337133712	1
179800	337135652	0
179800	337134636	1
179800	337130427	3
179800	337132588	2
179800	337135007	1
179800	337127894	4
179800	337136767	0
179800	337131314	3
179800	337132584	2
179800	337126946	5
179800	337127240	5
179800	337129381	4
179800	337131736	2
179800	337132887	2
179800	337122547	7
179800	337135983	0
179800	337096603	21
179800	337126119	5
179800	337133122	2
179800	337128140	4
179800	337127993	4
179800	337134609	1
179800	337132820	2
179800	337122133	8
179800	337136541	0
179800	337116509	11
179800	337118911	9
179800	337134188	1
179800	337125711	6
179800	337132577	2
179800	337136438	0
179800	337132516	2
179800	337126755	5
179800	337134576	1
179800	337099492	20
179800	337128496	4
179800	337133634	1
179800	337115152	11
179800	337136089	0
179800	337128406	4
179800	337127927	4
179800	337121347	8
179800	337120597	8
179800	337133868	1
179800	337130452	3
179800	337127691	5
179800	337127305	5
179800	337128132	4
179800	337134312	1
179800	337128603	4
179800	337133424	1
179800	337131190	3
179800	337132749	2
179800	337131331	3
179800	337111622	13
179800	337134393	1
179800	337135547	0
179800	337134069	1
179800	337126126	5
179800	337108398	15
179800	337129043	4
179800	337132462	2
179800	337130878	3
179800	337135490	0
179800	337134615	1
179800	337131521	2
179800	337135088	1
179800	337136615	0
179800	337120807	8
179800	337117853	10
179800	337131673	2
179800	337133765	1
179800	337135684	0
179800	337132124	2
179800	337125232	6
179800	337126336	5
179800	337135966	0
179800	337093496	23
179800	337100814	19
179800	337126253	5
179800	337115959	11
179800	337130107	3
179800	337128677	4
179800	337123242	7
179850	337218891	6
179850	337223177	4
179850	337225794	2
179850	337226209	2
179850	337217832	6
179850	337224269	3
179850	337229369	0
179850	337227642	1
179850	337223023	4
179850	337195434	18
179850	337220054	5
179850	337226167	2
179850	337228869	1
179850	337229175	0
179850	337229160	0
179850	337226289	2
179850	337215741	8
179850	337216732	7
179850	337226146	2
179850	337208056	12
179850	337229992	0
179850	337224707	3
179850	337227091	2
179850	337220873	5
179850	337227464	1
179850	337226678	2
179850	337230238	0
179850	337226624	2
179850	337214661	8
179850	337217884	6
179850	337211689	10
179850	337225142	3
179850	337213656	9
179850	337206607	12
179850	337225621	2
179850	337227358	1
179850	337229869	0
179850	337215696	8
179850	337224480	3
179850	337229448	0
179850	337228467	1
179850	337227449	1
179850	337227230	1
179850	337221237	5
179850	337215963	7
179850	337226915	2
179850	337227201	1
179850	337221544	4
179850	337222293	4
179850	337226248	2
179850	337228675	1
179850	337223449	3
179850	337221757	4
179850	337201130	15
179850	337230595	0
179850	337229669	0
179850	337222910	4
179850	337224998	3
179850	337228423	1
179850	337229820	0
179850	337222568	4
179850	337219780	5
179850	337220017	5
179850	337227741	1
179850	337220833	5
179850	337228713	1
179850	337229814	0
179850	337223134	4
179850	337230314	0
179850	337229163	0
179850	337226736	2
179850	337220329	5
179850	337220831	5
179850	337224325	3
179850	337218276	6
179850	337210366	10
179850	337229233	0
179850	337222073	4
179850	337214204	8
179850	337227909	1
179850	337229078	0
179850	337214383	8
179850	337211634	10
179850	337227959	1
179850	337202483	15
179850	337223461	3
179850	337230040	0
179850	337207377	12
179850	337217184	7
179850	337211331	10
179850	337230791	0
179850	337227111	1
179850	337226549	2
179850	337223964	3
179850	337228505	1
179850	337230365	0
179850	337226733	2
179850	337215289	8
179850	337224093	3
179850	337203956	14
179900	337316664	4
179900	337320908	2
179900	337318178	3
179900	337321959	1
179900	337320040	2
179900	337318565	3
179900	337310288	7
179900	337306459	9
179900	337317471	4
179900	337315635	5
179900	337307951	9
179900	337311067	7
179900	337324880	0
179900	337313111	6
179900	337318710	3
179900	337311086	7
179900	337310332	7
179900	337319208	3
179900	337322469	1
179900	337312199	6
179900	337321239	2
179900	337293199	16
179900	337324333	0
179900	337322528	1
179900	337324912	0
179900	337324972	0
179900	337287870	19
179900	337322138	1
179900	337324432	0
179900	337306517	9
179900	337303041	11
179900	337324304	0
179900	337322269	1
179900	337323618	0
179900	337321516	1
179900	337318705	3
179900	337314017	5
179900	337319896	2
179900	337324937	0
179900	337317505	4
179900	337311347	7
179900	337318244	3
179900	337315695	5
179900	337322263	1
179900	337295592	15
179900	337309854	8
179900	337325067	0
179900	337316781	4
179900	337316017	4
179900	337314435	5
179900	337321928	1
179900	337320428	2
179900	337323044	1
179900	337321385	1
179900	337318078	3
179900	337318463	3
179900	337322155	1
179900	337319436	3
179900	337320207	2
179900	337319720	2
179900	337324788	0
179900	337295063	15
179900	337318267	3
179900	337320409	2
179900	337305130	10
179900	337304592	10
179900	337324874	0
179900	337323599	0
179900	337325004	0
179900	337320672	2
179900	337314578	5
179900	337322057	1
179900	337322166	1
179900	337307248	9
179900	337324347	0
179900	337307620	9
179900	337321201	2
179900	337324584	0
179900	337321222	2
179900	337306985	9
179900	337318569	3
179900	337311071	7
179900	337316899	4
179900	337323544	0
179900	337320127	2
179900	337316390	4
179900	337322910	1
179900	337318858	3
179900	337319617	2
179900	337308804	8
179900	337324101	0
179900	337324932	0
179900	337324163	0
179900	337315243	5
179900	337321495	1
179900	337291809	17
179900	337311583	7
179900	337323332	0
179900	337315980	4
179900	337321199	2
179950	337417403	0
179950	337416189	1
179950	337411996	3
179950	337402036	8
179950	337407803	5
179950	337414410	2
179950	337414224	2
179950	337415642	1
179950	337404394	7
179950	337413197	2
179950	337399162	10
179950	337398882	10
179950	337409344	5
179950	337407608	5
179950	337415577	1
179950	337416066	1
179950	337406465	6
179950	337416555	1
179950	337414121	2
179950	337400639	9
179950	337407451	6
179950	337404508	7
179950	337414311	2
179950	337411294	3
179950	337400370	9
179950	337418607	0
179950	337411622	3
179950	337415494	1
179950	337408077	5
179950	337410633	4
179950	337415291	1
179950	337416395	1
179950	337412209	3
179950	337409754	4
179950	337414518	2
179950	337404435	7
179950	337411860	3
179950	337409387	5
179950	337411540	3
179950	337415455	1
179950	337412219	3
179950	337413841	2
179950	337410696	4
