generation	pedigree_id	age
179800	4258
179850	4223
179900	4153
179950	4240
180000	4230
180005	1446
180010	440
180015	147
180020	49
180025	60
180030	64
180035	52
180040	67
180045	50
180050	50
180100	59
180150	57
180200	47
180250	56
180300	73
180350	46
180400	67
180450	57
180500	49
180550	56
180600	64
180650	68
180700	63
180750	49
180800	57
180850	67
180900	67
180950	57
181000	47
181050	59
181100	59
181150	48
181200	59
181250	62
181300	60
181350	42
181400	61
181450	52
181500	56
181550	50
181600	70
181650	46
181700	49
181750	66
181800	56
181850	53
181900	66
181950	59
182000	68
182050	59
182100	45
182150	51
182200	47
182250	62
182300	49
182350	51
182400	50
182450	45
182500	64
182550	53
182600	60
182650	52
182700	56
182750	65
182800	56
182850	57
182900	66
182950	53
183000	66
183050	71
183100	53
183150	57
183200	54
183250	53
183300	50
183350	51
183400	52
183450	56
183500	62
183550	49
183600	55
183650	44
183700	54
183750	61
183800	65
183850	48
183900	52
183950	46
184000	75
184050	50
184100	58
184150	60
184200	58
184250	59
184300	53
184350	47
184400	56
184450	61
184500	63
184550	64
184600	58
184650	49
184700	49
184750	51
184800	67
184850	59
184900	56
184950	61
185000	51
185050	75
185100	51
185150	52
185200	69
185250	49
185300	51
185350	45
185400	43
185450	54
185500	61
185550	45
185600	47
185650	50
185700	66
185750	56
185800	53
185850	56
185900	50
185950	43
186000	51
186050	71
186100	62
186150	54
186200	51
186250	45
186300	57
186350	67
186400	64
186450	50
186500	41
186550	65
186600	58
186650	59
186700	54
186750	61
186800	57
186850	49
186900	59
186950	55
187000	48
187050	63
187100	56
187150	57
187200	50
187250	57
187300	52
187350	50
187400	46
187450	52
187500	48
187550	59
187600	52
187650	48
187700	62
187750	44
187800	54
187850	47
187900	55
187950	58
188000	51
188050	50
188100	59
188150	55
188200	57
188250	58
188300	56
188350	65
188400	52
188450	67
188500	42
188550	49
188600	47
188650	61
188700	54
188750	46
188800	44
188850	62
188900	47
188950	60
189000	67
189050	59
189100	49
189150	62
189200	48
189250	54
189300	41
189350	53
189400	54
189450	60
189500	65
189550	66
189600	63
189650	66
189700	63
189750	52
189800	59
189850	56
189900	50
189950	61
190000	50
