generation	pedigree_id	age
179800	4376
179850	4193
179900	4283
179950	4200
180000	4268
180005	1371
180010	466
180015	163
180020	54
180025	69
180030	38
180035	79
180040	65
180045	62
180050	55
180100	44
180150	67
180200	60
180250	61
180300	44
180350	53
180400	50
180450	64
180500	55
180550	68
180600	48
180650	61
180700	57
180750	67
180800	64
180850	53
180900	51
180950	57
181000	57
181050	52
181100	50
181150	63
181200	52
181250	53
181300	55
181350	52
181400	53
181450	55
181500	44
181550	57
181600	59
181650	62
181700	61
181750	59
181800	67
181850	64
181900	59
181950	58
182000	48
182050	70
182100	75
182150	56
182200	68
182250	59
182300	50
182350	77
182400	47
182450	51
182500	63
182550	59
182600	66
182650	39
182700	59
182750	54
182800	66
182850	67
182900	49
182950	60
183000	62
183050	49
183100	48
183150	45
183200	42
183250	47
183300	49
183350	56
183400	68
183450	50
183500	56
183550	69
183600	48
183650	66
183700	59
183750	54
183800	66
183850	47
183900	46
183950	66
184000	60
184050	44
184100	53
184150	50
184200	47
184250	60
184300	64
184350	75
184400	63
184450	46
184500	62
184550	48
184600	57
184650	55
184700	61
184750	65
184800	48
184850	73
184900	56
184950	53
185000	69
185050	50
185100	60
185150	62
185200	56
185250	47
185300	65
185350	54
185400	47
185450	56
185500	57
185550	57
185600	46
185650	52
185700	67
185750	55
185800	51
185850	56
185900	55
185950	50
186000	57
186050	61
186100	47
186150	69
186200	51
186250	69
186300	61
186350	57
186400	53
186450	60
186500	65
186550	64
186600	75
186650	53
186700	61
186750	63
186800	66
186850	57
186900	53
186950	45
187000	58
187050	59
187100	51
187150	57
187200	47
187250	59
187300	49
187350	48
187400	57
187450	47
187500	50
187550	58
187600	59
187650	53
187700	59
187750	42
187800	58
187850	53
187900	69
187950	44
188000	63
188050	70
188100	49
188150	47
188200	62
188250	69
188300	56
188350	62
188400	62
188450	53
188500	56
188550	58
188600	56
188650	50
188700	53
188750	67
188800	64
188850	51
188900	53
188950	50
189000	64
189050	55
189100	64
189150	68
189200	61
189250	41
189300	57
189350	51
189400	45
189450	76
189500	55
189550	64
189600	64
189650	57
189700	60
189750	53
189800	42
189850	56
189900	58
189950	50
190000	58
