generation	pedigree_id	age
179800	4174
179850	4304
179900	4257
179950	4256
180000	4261
180005	1340
180010	415
180015	161
180020	55
180025	59
180030	44
180035	65
180040	54
180045	54
180050	62
180100	63
180150	67
180200	46
180250	56
180300	47
180350	56
180400	56
180450	70
180500	51
180550	49
180600	57
180650	55
180700	68
180750	65
180800	56
180850	62
180900	48
180950	65
181000	57
181050	63
181100	56
181150	62
181200	65
181250	56
181300	62
181350	61
181400	70
181450	64
181500	66
181550	55
181600	54
181650	55
181700	42
181750	56
181800	47
181850	62
181900	73
181950	52
182000	44
182050	60
182100	66
182150	71
182200	67
182250	56
182300	43
182350	62
182400	55
182450	55
182500	51
182550	60
182600	63
182650	59
182700	57
182750	64
182800	59
182850	46
182900	59
182950	52
183000	49
183050	62
183100	60
183150	54
183200	50
183250	54
183300	68
183350	61
183400	48
183450	81
183500	55
183550	54
183600	75
183650	47
183700	66
183750	52
183800	59
183850	62
183900	52
183950	52
184000	51
184050	57
184100	58
184150	52
184200	57
184250	48
184300	55
184350	48
184400	46
184450	56
184500	58
184550	66
184600	49
184650	57
184700	54
184750	49
184800	55
184850	81
184900	55
184950	47
185000	61
185050	53
185100	62
185150	50
185200	60
185250	66
185300	57
185350	46
185400	62
185450	56
185500	59
185550	45
185600	50
185650	46
185700	39
185750	61
185800	49
185850	67
185900	57
185950	48
186000	65
186050	65
186100	59
186150	52
186200	66
186250	52
186300	56
186350	48
186400	59
186450	61
186500	69
186550	73
186600	59
186650	51
186700	48
186750	54
186800	58
186850	58
186900	59
186950	63
187000	66
187050	51
187100	57
187150	57
187200	69
187250	60
187300	61
187350	45
187400	53
187450	53
187500	60
187550	49
187600	66
187650	63
187700	62
187750	49
187800	57
187850	66
187900	48
187950	66
188000	50
188050	55
188100	48
188150	62
188200	59
188250	51
188300	51
188350	71
188400	58
188450	67
188500	60
188550	56
188600	68
188650	36
188700	51
188750	63
188800	52
188850	61
188900	50
188950	55
189000	53
189050	50
189100	55
189150	56
189200	56
189250	58
189300	63
189350	70
189400	45
189450	58
189500	57
189550	39
189600	41
189650	71
189700	60
189750	44
189800	69
189850	41
189900	54
189950	67
190000	53
