generation	pedigree_id	age
179800	337098354	0
179800	337091789	3
179800	337069489	15
179800	337098515	0
179800	337096199	1
179800	337093504	2
179800	337088918	5
179800	337080585	9
179800	337084933	7
179800	337085496	6
179800	337098206	0
179800	337098263	0
179800	337091352	3
179800	337094489	2
179800	337079273	10
179800	337098246	0
179800	337086069	6
179800	337088666	5
179800	337076113	11
179800	337098179	0
179800	337088745	5
179800	337091611	3
179800	337078183	10
179800	337092468	3
179800	337096014	1
179800	337067375	16
179800	337058486	21
179800	337061746	19
179800	337082713	8
179800	337088992	5
179800	337084203	7
179800	337087194	6
179800	337097674	0
179800	337087203	6
179800	337058591	21
179800	337098084	0
179800	337089777	4
179800	337096317	1
179800	337095577	1
179800	337092222	3
179800	337087747	5
179800	337077340	11
179800	337094811	2
179800	337089673	4
179800	337096819	0
179800	337018837	42
179800	337098367	0
179800	337096071	1
179800	337077804	11
179800	337090710	4
179800	337094954	1
179800	337090797	4
179800	337095983	1
179800	337084701	7
179800	337091750	3
179800	337095285	1
179800	337089976	4
179800	337097259	0
179800	337088529	5
179800	337092453	3
179800	337088059	5
179800	337087743	5
179800	337097332	0
179800	337089721	4
179800	337098539	0
179800	337093102	2
179800	337086707	6
179800	337095526	1
179800	337089069	5
179800	337097095	0
179800	337095178	1
179800	337092741	3
179800	337093139	2
179800	337098311	0
179800	337075559	12
179800	337097671	0
179800	337092814	3
179800	337095530	1
179800	337087243	6
179800	337086269	6
179800	337066740	16
179800	337070265	15
179800	337095695	1
179800	337097409	0
179800	337097128	0
179800	337089523	4
179800	337093769	2
179800	337074389	12
179800	337095122	1
179800	337076604	11
179800	337093910	2
179800	337097557	0
179800	337096351	1
179800	337096880	0
179800	337090282	4
179800	337088002	5
179800	337096623	1
179800	337093609	2
179800	337093340	2
179800	337095206	1
179850	337189919	1
179850	337186549	2
179850	337190986	0
179850	337185687	3
179850	337180557	6
179850	337186199	3
179850	337183322	4
179850	337190089	1
179850	337161973	16
179850	337188156	2
179850	337191332	0
179850	337191284	0
179850	337188226	2
179850	337179745	6
