generation	pedigree_id	age
179800	337130795	3
179800	337131994	3
179800	337120982	9
179800	337129078	4
179800	337126764	5
179800	337127383	5
179800	337134091	1
179800	337136075	0
179800	337104682	17
179800	337129044	4
179800	337131782	3
179800	337137836	0
179800	337133448	2
179800	337130949	3
179800	337131318	3
179800	337134088	1
179800	337127326	5
179800	337087003	27
179800	337129119	4
179800	337110786	14
179800	337128211	5
179800	337131465	3
179800	337136766	0
179800	337130377	3
179800	337125476	6
179800	337131629	3
179800	337119861	9
179800	337120148	9
179800	337135713	1
179800	337127610	5
179800	337134924	1
179800	337132894	2
179800	337130906	3
179800	337130012	4
179800	337132447	2
179800	337137019	0
179800	337131142	3
179800	337133519	2
179800	337125310	6
179800	337136961	0
179800	337129337	4
179800	337128813	4
179800	337132020	3
179800	337116030	11
179800	337134153	1
179800	337136233	0
179800	337100107	19
179800	337135002	1
179800	337127706	5
179800	337137756	0
179800	337134627	1
179800	337136919	0
179800	337127681	5
179800	337136162	0
179800	337121015	8
179800	337137116	0
179800	337114380	12
179800	337129848	4
179800	337134421	1
179800	337134548	1
179800	337132388	2
179800	337112122	13
179800	337136909	0
179800	337132497	2
179800	337136617	0
179800	337129827	4
179800	337132167	2
179800	337118128	10
179800	337131870	3
179800	337135790	1
179800	337134983	1
179800	337123126	7
179800	337134736	1
179800	337129794	4
179800	337130407	3
179800	337134526	1
179800	337136599	0
179800	337132702	2
179800	337128439	4
179800	337132223	2
179800	337126280	6
179800	337123257	7
179800	337137233	0
179800	337126815	5
179800	337129829	4
179800	337136273	0
179800	337136429	0
179800	337130962	3
179800	337129659	4
179800	337128928	4
179800	337132744	2
179800	337134038	2
179800	337129895	4
179800	337135833	1
179800	337124978	6
179800	337127909	5
179800	337137131	0
179800	337131424	3
179800	337115239	12
179800	337137385	0
179850	337226916	2
179850	337213641	9
179850	337209103	11
179850	337211206	10
179850	337228516	1
179850	337230599	0
179850	337230642	0
179850	337223743	4
179850	337230300	0
179850	337226126	2
179850	337229074	1
179850	337214875	8
179850	337230238	0
179850	337231331	0
179850	337219072	6
179850	337227302	2
179850	337229210	1
179850	337224074	3
179850	337215942	8
179850	337228101	1
179850	337223858	4
179850	337229296	1
179850	337229111	1
179850	337228576	1
179850	337226763	2
179850	337227600	2
179850	337230611	0
179850	337229890	0
179850	337231061	0
179850	337224944	3
179850	337220385	5
179850	337221923	5
179850	337220582	5
179850	337231244	0
179850	337224281	3
179850	337210539	11
179850	337206464	13
179850	337218216	7
179850	337220920	5
179850	337231130	0
179850	337221235	5
179850	337224184	3
179850	337229572	0
179850	337221112	5
179850	337229833	0
179850	337231287	0
179850	337227887	1
179850	337191774	21
179850	337216088	8
179850	337229593	0
179850	337226980	2
179850	337229836	0
179850	337225446	3
179850	337226665	2
179850	337229201	1
179850	337222388	4
179850	337230395	0
179850	337206988	13
179850	337230397	0
179850	337228745	1
179850	337227504	2
179850	337230162	0
179850	337230436	0
179850	337203991	14
179850	337228502	1
179850	337224037	3
179850	337230739	0
179850	337230632	0
179850	337221847	5
179850	337221580	5
179850	337229442	1
179850	337225181	3
179850	337220684	5
179850	337217717	7
179850	337223245	4
179850	337219004	6
179850	337225767	3
179850	337227803	1
179850	337228749	1
179850	337226097	2
179850	337224609	3
179850	337229280	1
179850	337218861	6
179850	337230209	0
179850	337222529	4
179850	337226974	2
179850	337230719	0
179850	337224477	3
179850	337229701	0
179850	337224201	3
179850	337224713	3
179850	337227820	1
179850	337230728	0
179850	337230677	0
179850	337221133	5
179850	337216426	8
179850	337227673	1
179850	337212338	10
179850	337224921	3
179850	337231236	0
179900	337314112	5
179900	337323656	0
179900	337303722	11
179900	337320997	2
179900	337316267	4
179900	337316797	4
179900	337317581	4
179900	337303859	11
179900	337321513	2
179900	337321624	1
179900	337317298	4
179900	337320708	2
179900	337317228	4
179900	337318947	3
179900	337324970	0
179900	337321225	2
179900	337323883	0
179900	337324264	0
179900	337317716	4
179900	337314937	5
179900	337307599	9
179900	337301402	12
179900	337324419	0
179900	337307008	9
179900	337322658	1
179900	337318010	3
179900	337323605	0
179900	337318889	3
179900	337323546	0
179900	337321063	2
179900	337293275	17
179900	337320299	2
179900	337302849	11
179900	337311529	7
179900	337306943	9
179900	337324399	0
179900	337316292	4
179900	337319693	2
179900	337315909	4
179900	337324722	0
179900	337300392	13
179900	337320772	2
179900	337314072	5
179900	337315559	5
179900	337319639	2
179900	337325349	0
179900	337321574	1
179900	337319281	3
179900	337318458	3
179900	337317860	3
179900	337320243	2
179900	337325324	0
179900	337320846	2
179900	337315569	5
179900	337323585	0
179900	337317705	4
179900	337324150	0
179900	337314679	5
179900	337295679	15
179900	337321655	1
179900	337323775	0
179900	337322544	1
179900	337292666	17
179900	337324134	0
179900	337318858	3
179900	337321923	1
179900	337322721	1
179900	337322996	1
179900	337321223	2
179900	337319973	2
179900	337324401	0
179900	337298845	14
179900	337322681	1
179900	337317051	4
179900	337323814	0
179900	337311389	7
179900	337322571	1
179900	337315675	5
179900	337318488	3
179900	337323033	1
179900	337324498	0
179900	337324876	0
179900	337323510	0
179900	337318694	3
179900	337311944	7
179900	337307315	9
