generation	pedigree_id	age
179800	4243
179850	4301
179900	4314
179950	4140
180000	4052
180005	1407
180010	429
180015	138
180020	53
180025	56
180030	65
180035	60
180040	52
180045	50
180050	65
180100	48
180150	54
180200	59
180250	44
180300	54
180350	58
180400	60
180450	48
180500	55
180550	64
180600	59
180650	58
180700	54
180750	44
180800	50
180850	57
180900	42
180950	49
181000	73
181050	52
181100	55
181150	47
181200	49
181250	51
181300	60
181350	59
181400	59
181450	43
181500	56
181550	53
181600	57
181650	55
181700	55
181750	52
181800	64
181850	54
181900	53
181950	48
182000	56
182050	54
182100	64
182150	48
182200	47
182250	64
182300	56
182350	45
182400	49
182450	63
182500	64
182550	60
182600	63
182650	73
182700	60
182750	51
182800	48
182850	66
182900	59
182950	61
183000	60
183050	50
183100	58
183150	50
183200	55
183250	51
183300	56
183350	52
183400	71
183450	46
183500	63
183550	61
183600	58
183650	60
183700	67
183750	55
183800	61
183850	52
183900	67
183950	61
184000	55
184050	45
184100	66
184150	61
184200	51
184250	54
184300	52
184350	51
184400	38
184450	51
184500	53
184550	59
184600	45
184650	44
184700	55
184750	56
184800	57
184850	49
184900	63
184950	54
185000	47
185050	54
185100	57
185150	49
185200	55
185250	64
185300	60
185350	47
185400	53
185450	62
185500	72
185550	58
185600	69
185650	61
185700	44
185750	52
185800	58
185850	63
185900	61
185950	75
186000	59
186050	72
186100	71
186150	59
186200	57
186250	56
186300	52
186350	61
186400	57
186450	45
186500	56
186550	57
186600	64
186650	62
186700	63
186750	68
186800	54
186850	51
186900	55
186950	63
187000	60
187050	47
187100	50
187150	52
187200	62
187250	48
187300	64
187350	60
187400	48
187450	58
187500	44
187550	56
187600	42
187650	56
187700	53
187750	55
187800	58
187850	57
187900	51
187950	66
188000	58
188050	52
188100	59
188150	65
188200	63
188250	70
188300	53
188350	61
188400	64
188450	64
188500	59
188550	45
188600	57
188650	50
188700	51
188750	63
188800	60
188850	52
188900	62
188950	58
189000	65
189050	66
189100	43
189150	50
189200	56
189250	49
189300	48
189350	55
189400	57
189450	54
189500	73
189550	52
189600	59
189650	64
189700	52
189750	43
189800	55
189850	58
189900	53
189950	48
190000	53
