generation	pedigree_id	age
179800	761097550	0
179800	761099704	0
179800	761100306	0
179800	761099475	0
179800	761100481	0
179800	761097188	0
179800	761096866	0
179800	761097859	0
179800	761098937	0
179800	761100094	0
179800	761097673	0
179800	761100395	0
179800	761096709	0
179800	761099640	0
179800	761099632	0
179800	761099397	0
179800	761099581	0
179800	761100561	0
179800	761096797	0
179800	761097521	0
179800	761097860	0
179800	761097273	0
179800	761098108	0
179800	761100399	0
179800	761100038	0
179800	761099837	0
179800	761097795	0
179800	761097444	0
179800	761098785	0
179800	761099700	0
179800	761100348	0
179800	761097026	0
179800	761099252	0
179800	761098496	0
179800	761098497	0
179800	761100618	0
179800	761099370	0
179800	761099152	0
179800	761099375	0
179800	761098871	0
179800	761099111	0
179800	761097365	0
179800	761097831	0
179800	761097380	0
179800	761098620	0
179800	761100616	0
179800	761096618	0
179800	761099838	0
179800	761100366	0
179800	761098404	0
179800	761098473	0
179800	761096929	0
179800	761097513	0
179800	761100227	0
179800	761099856	0
179800	761096886	0
179800	761098152	0
179800	761099565	0
179800	761100356	0
179800	761099795	0
179800	761099488	0
179800	761100297	0
179800	761098554	0
179800	761096613	0
179800	761098848	0
179800	761099564	0
179800	761098292	0
179800	761100764	0
179800	761098649	0
179800	761100222	0
179800	761100510	0
179800	761099130	0
179800	761097176	0
179800	761100400	0
179800	761099405	0
179800	761099697	0
179800	761099816	0
179800	761097706	0
179800	761098566	0
179800	761100285	0
179800	761097279	0
179800	761097242	0
179800	761098347	0
179800	761096684	0
179800	761100490	0
179800	761098888	0
179800	761099905	0
179800	761098161	0
179800	761100089	0
179800	761100329	0
179800	761100135	0
179800	761097847	0
179800	761099062	0
179800	761098689	0
179800	761097672	0
179800	761097296	0
179800	761096558	0
179800	761096680	0
179800	761096679	0
179800	761099674	0
179850	761309713	0
179850	761311800	0
179850	761308663	0
179850	761309873	0
179850	761311549	0
179850	761311171	0
179850	761308824	0
179850	761309505	0
179850	761309390	0
179850	761312020	0
179850	761308601	0
179850	761310719	0
