generation	pedigree_id	age
179800	337102469	2
179800	337107108	0
179800	337100919	3
179800	337080901	14
179800	337091237	8
179800	337094472	6
179800	337103303	2
179800	337095533	6
179800	337104738	1
179800	337090850	8
179800	337107357	0
179800	337096614	5
179800	337106856	0
179800	337077628	15
179800	337100149	3
179800	337093897	7
179800	337084398	12
179800	337094151	7
179800	337107390	0
179800	337095588	6
179800	337093378	7
179800	337102847	2
179800	337104228	1
179800	337094665	6
179800	337093893	7
179800	337086566	11
179800	337103939	1
179800	337100827	3
179800	337104185	1
179800	337105560	1
179800	337098773	4
179800	337085147	11
179800	337101654	3
179800	337106811	0
179800	337095946	6
179800	337103521	2
179800	337105850	0
179800	337104139	1
179800	337103608	2
179800	337102444	2
179800	337093179	7
179800	337105069	1
179800	337092043	8
179800	337098617	4
179800	337097521	5
179800	337106637	0
179800	337089584	9
179800	337105904	0
179800	337104844	1
179800	337103009	2
179800	337086749	11
179800	337103953	1
179800	337105329	1
179800	337102594	2
179800	337101648	3
179800	337095596	6
179800	337103255	2
179800	337093001	7
179800	337096565	5
179800	337102330	2
179800	337069304	20
179800	337100871	3
179800	337091546	8
179800	337103827	1
179800	337102376	2
179800	337107171	0
179800	337097151	5
179800	337098324	4
179800	337105574	1
179800	337104067	1
179800	337094655	6
179800	337095875	6
179800	337102429	2
179800	337102960	2
179800	337102826	2
179800	337094323	7
179800	337097425	5
179800	337091566	8
179800	337098987	4
179800	337107343	0
179800	337101163	3
179800	337087151	10
179800	337071313	19
179800	337100732	3
179800	337076914	16
179800	337106380	0
179800	337093411	7
179800	337096341	5
179800	337105793	0
179800	337105543	1
179800	337103324	2
179800	337104966	1
179800	337088003	10
179800	337099118	4
179800	337105118	1
179800	337096382	5
179800	337081594	13
179800	337105711	0
179800	337099058	4
179800	337101198	3
179850	337196798	2
179850	337199973	0
179850	337200882	0
179850	337200366	0
179850	337182383	10
179850	337190063	5
179850	337200247	0
179850	337195304	3
179850	337187425	7
179850	337196150	2
179850	337183653	9
179850	337197486	2
179850	337194965	3
179850	337188828	6
179850	337194223	3
179850	337195331	3
179850	337193590	4
179850	337196933	2
179850	337188903	6
179850	337188644	6
179850	337198391	1
179850	337192331	4
179850	337194063	3
179850	337199321	1
179850	337199903	0
179850	337201090	0
179850	337192841	4
179850	337196298	2
179850	337199559	0
179850	337201074	0
179850	337167202	18
179850	337159705	22
179850	337198361	1
179850	337191721	5
179850	337193344	4
179850	337189082	6
179850	337196710	2
179850	337186340	7
179850	337201230	0
179850	337200699	0
179850	337190996	5
179850	337196049	2
179850	337196157	2
179850	337198918	1
179850	337199297	1
179850	337152875	25
179850	337200591	0
179850	337188783	6
179850	337188821	6
179850	337197772	1
179850	337199576	0
179850	337183496	9
179850	337194521	3
179850	337190781	5
179850	337195469	3
179850	337195069	3
179850	337200771	0
179850	337185384	8
179850	337194397	3
179850	337187782	7
179850	337200991	0
179850	337186362	7
179850	337200100	0
179850	337174203	14
179850	337187183	7
179850	337156927	23
179850	337184354	8
179850	337198366	1
179850	337201110	0
179850	337198849	1
179850	337194465	3
179850	337199006	1
179850	337197234	2
179850	337173933	14
179850	337187994	7
179850	337199082	1
179850	337194550	3
179850	337200245	0
179850	337190265	5
179850	337187403	7
179850	337195043	3
179850	337197386	2
179850	337200652	0
179850	337194495	3
179850	337198448	1
179850	337201201	0
179850	337190471	5
179850	337200498	0
179850	337197941	1
179850	337183823	9
179850	337199897	0
179850	337197964	1
179850	337200603	0
179850	337191509	5
179850	337191340	5
179850	337200452	0
179850	337183395	9
179850	337198128	1
179850	337196618	2
179850	337192093	4
179900	337282595	6
179900	337284438	5
179900	337263963	16
179900	337283789	6
179900	337282542	6
179900	337294447	0
179900	337285265	5
179900	337283910	6
179900	337279479	8
179900	337286241	4
179900	337284784	5
179900	337284004	6
179900	337287023	4
179900	337267139	14
179900	337286439	4
179900	337295066	0
179900	337275654	10
179900	337290447	2
179900	337288892	3
179900	337286527	4
179900	337280632	7
179900	337292100	1
179900	337293473	0
179900	337283076	6
179900	337279226	8
179900	337261304	18
179900	337288199	3
179900	337293930	0
179900	337284568	5
179900	337289863	2
179900	337293260	1
179900	337248390	24
179900	337293341	1
179900	337292672	1
179900	337285915	5
179900	337279777	8
179900	337293807	0
179900	337292720	1
179900	337280887	7
179900	337285781	5
179900	337292774	1
179900	337290430	2
179900	337292561	1
179900	337289616	3
179900	337279824	8
179900	337290926	2
179900	337277159	9
179900	337275926	10
179900	337293923	0
179900	337294949	0
179900	337288818	3
179900	337293811	0
179900	337294290	0
179900	337290703	2
179900	337292396	1
179900	337287965	3
179900	337293836	0
179900	337286320	4
179900	337282833	6
179900	337292406	1
179900	337284159	5
179900	337284301	5
179900	337288604	3
179900	337278642	8
179900	337292203	1
179900	337292523	1
179900	337289344	3
179900	337293513	0
179900	337292605	1
179900	337294973	0
179900	337281078	7
179900	337294123	0
179900	337283857	6
179900	337294709	0
179900	337288560	3
179900	337285280	5
179900	337286626	4
179900	337291348	2
179900	337279484	8
179900	337292023	1
179900	337294881	0
179900	337281347	7
179900	337292756	1
179900	337271331	12
179900	337276713	9
179900	337287425	4
179900	337288967	3
179900	337285141	5
179900	337294332	0
179900	337288639	3
179900	337278576	8
179900	337292030	1
179900	337280833	7
179900	337294828	0
179900	337280360	8
179900	337273145	11
179900	337289752	2
179900	337289880	2
179900	337286225	4
179900	337292097	1
179950	337385104	1
179950	337380343	4
179950	337374743	7
179950	337387023	0
179950	337367606	11
179950	337381119	4
179950	337386096	1
179950	337385943	1
179950	337373881	8
179950	337388664	0
179950	337379928	4
179950	337386621	1
179950	337382792	3
179950	337383467	2
179950	337367848	11
179950	337379462	5
179950	337385299	1
179950	337387407	0
179950	337384188	2
179950	337385573	1
179950	337388587	0
179950	337379261	5
179950	337373793	8
179950	337384875	2
179950	337383743	2
179950	337386708	1
179950	337384275	2
179950	337388452	0
179950	337379990	4
179950	337384531	2
179950	337385525	1
179950	337371603	9
179950	337364629	12
179950	337380886	4
179950	337387082	0
179950	337370303	9
179950	337388381	0
179950	337378180	5
179950	337378141	5
179950	337382798	3
179950	337388409	0
179950	337359515	15
179950	337383441	2
179950	337383528	2
179950	337384555	2
179950	337368184	11
179950	337385743	1
179950	337343061	24
179950	337370443	9
179950	337382454	3
179950	337379982	4
179950	337386518	1
179950	337372807	8
179950	337376535	6
179950	337362179	14
