generation	pedigree_id	age
179800	337121616	2
179800	337125447	0
179800	337120140	3
179800	337121698	2
179800	337101031	14
179800	337108387	10
179800	337115753	6
179800	337112525	7
179800	337115396	6
179800	337124596	1
179800	337119335	4
179800	337117050	5
179800	337106839	10
179800	337120147	3
179800	337115874	6
179800	337114135	6
179800	337123921	1
179800	337126981	0
179800	337121255	3
179800	337113648	7
179800	337116855	5
179800	337107337	10
179800	337124826	1
179800	337094543	17
179800	337121399	3
179800	337116431	5
179800	337122476	2
179800	337126790	0
179800	337122335	2
179800	337113361	7
179800	337126102	0
179800	337118005	4
179800	337117195	5
179800	337125017	1
179800	337127098	0
179800	337113012	7
179800	337126173	0
179800	337115186	6
179800	337126133	0
179800	337117563	5
179800	337120531	3
179800	337125210	1
179800	337123036	2
179800	337116523	5
179800	337121968	2
179800	337125251	0
179800	337118441	4
179800	337125163	1
179800	337081201	24
179800	337125386	0
179800	337124291	1
179800	337124989	1
179800	337125688	0
179800	337126669	0
179800	337122321	2
179800	337123784	1
179800	337111066	8
179800	337125852	0
179800	337113434	7
179800	337121704	2
179800	337103346	12
179800	337126508	0
179800	337120401	3
179800	337126844	0
179800	337123749	1
179800	337112900	7
179800	337121643	2
179800	337124926	1
179800	337125006	1
179800	337118088	4
179800	337117574	5
179800	337111582	8
179800	337126036	0
179800	337125900	0
179800	337101059	14
179800	337125590	0
179800	337119642	4
179800	337116750	5
179800	337107119	10
179800	337121092	3
179800	337124169	1
179800	337125699	0
179800	337122829	2
179800	337121229	3
179800	337123306	2
179800	337125538	0
179800	337124302	1
179800	337126478	0
179800	337112845	7
179800	337123819	1
179800	337105065	11
179800	337117403	5
179800	337126975	0
179800	337126958	0
179800	337121518	3
179800	337108514	9
179800	337112380	7
179800	337103837	12
179800	337111641	8
179800	337088376	20
179850	337215664	2
179850	337207369	7
179850	337201428	10
179850	337208385	6
179850	337204211	8
179850	337204950	8
179850	337167375	28
179850	337220442	0
179850	337220097	0
179850	337219992	0
179850	337212079	4
179850	337213975	3
179850	337211665	4
179850	337175823	24
179850	337215861	2
179850	337217305	1
179850	337219297	0
179850	337213729	3
179850	337216846	2
179850	337211873	4
179850	337214689	3
179850	337210538	5
179850	337215705	2
179850	337213066	4
179850	337200348	10
179850	337212713	4
179850	337209006	6
179850	337218053	1
179850	337212877	4
179850	337206520	7
179850	337208840	6
179850	337209117	6
179850	337214097	3
179850	337220632	0
179850	337219882	0
179850	337219877	0
179850	337212295	4
179850	337205048	8
179850	337220657	0
179850	337216997	1
179850	337198764	11
179850	337219040	0
179850	337219306	0
179850	337205919	7
179850	337206497	7
179850	337219428	0
179850	337219995	0
179850	337219865	0
179850	337220610	0
179850	337219823	0
179850	337220654	0
179850	337204186	8
179850	337209990	5
179850	337212943	4
179850	337215133	2
179850	337216334	2
179850	337210094	5
179850	337190327	16
179850	337216304	2
179850	337203746	9
179850	337201462	10
179850	337208903	6
179850	337216628	2
179850	337209701	5
179850	337218010	1
179850	337220506	0
179850	337202247	9
179850	337205553	8
179850	337207659	6
179850	337210198	5
179850	337220179	0
179850	337214583	3
179850	337220146	0
179850	337201530	10
179850	337211039	5
179850	337206238	7
179850	337209730	5
179850	337188783	17
179850	337215116	2
179850	337220110	0
179850	337216335	2
179850	337199966	11
179850	337205705	7
179850	337217967	1
179850	337217867	1
179850	337214210	3
179850	337206816	7
179850	337211233	5
179850	337216980	2
179850	337216132	2
179850	337217118	1
179850	337214597	3
179850	337217032	1
179850	337208371	6
179850	337211354	5
179850	337216438	2
179850	337211548	4
179850	337215723	2
179850	337219924	0
179850	337219975	0
179900	337314009	0
179900	337305775	4
179900	337310515	2
179900	337311561	1
179900	337286613	14
179900	337313673	0
179900	337289834	13
179900	337312043	1
179900	337313471	0
179900	337313801	0
179900	337312634	0
179900	337300594	7
179900	337304217	5
179900	337310788	1
179900	337303430	5
179900	337310590	1
179900	337313225	0
179900	337312209	1
