generation	pedigree_id	age
179800	4244
179850	4283
179900	4166
179950	4234
180000	4159
180005	1327
180010	491
180015	159
180020	55
180025	43
180030	55
180035	43
180040	45
180045	55
180050	59
180100	47
180150	58
180200	62
180250	52
180300	60
180350	65
180400	64
180450	66
180500	51
180550	57
180600	60
180650	62
180700	62
180750	55
180800	60
180850	61
180900	55
180950	62
181000	54
181050	65
181100	57
181150	58
181200	55
181250	58
181300	57
181350	54
181400	61
181450	54
181500	49
181550	61
181600	64
181650	66
181700	60
181750	57
181800	52
181850	64
181900	60
181950	60
182000	59
182050	52
182100	55
182150	58
182200	54
182250	54
182300	40
182350	58
182400	48
182450	61
182500	53
182550	56
182600	58
182650	60
182700	58
182750	56
182800	52
182850	49
182900	50
182950	52
183000	63
183050	51
183100	59
183150	52
183200	60
183250	41
183300	61
183350	51
183400	58
183450	50
183500	49
183550	73
183600	64
183650	44
183700	65
183750	53
183800	49
183850	63
183900	50
183950	55
184000	54
184050	57
184100	61
184150	48
184200	74
184250	71
184300	72
184350	66
184400	61
184450	50
184500	61
184550	54
184600	65
184650	58
184700	59
184750	65
184800	34
184850	48
184900	58
184950	72
185000	54
185050	40
185100	52
185150	80
185200	58
185250	58
185300	72
185350	57
185400	50
185450	48
185500	63
185550	50
185600	65
185650	51
185700	62
185750	52
185800	56
185850	59
185900	54
185950	69
186000	56
186050	59
186100	47
186150	48
186200	51
186250	52
186300	63
186350	58
186400	47
186450	62
186500	54
186550	52
186600	50
186650	68
186700	50
186750	50
186800	46
186850	51
186900	65
186950	55
187000	53
187050	49
187100	47
187150	54
187200	54
187250	50
187300	58
187350	50
187400	53
187450	46
187500	58
187550	49
187600	64
187650	52
187700	53
187750	58
187800	48
187850	63
187900	54
187950	45
188000	58
188050	40
188100	59
188150	51
188200	63
188250	72
188300	56
188350	73
188400	51
188450	58
188500	65
188550	50
188600	53
188650	53
188700	49
188750	66
188800	49
188850	52
188900	56
188950	53
189000	61
189050	62
189100	61
189150	70
189200	54
189250	67
189300	44
189350	53
189400	47
189450	58
189500	59
189550	56
189600	65
189650	66
189700	60
189750	67
189800	54
189850	63
189900	58
189950	65
190000	46
