generation	pedigree_id	age
179800	4157
179850	4268
179900	4297
179950	4214
180000	4134
180005	1388
180010	461
180015	154
180020	56
180025	47
180030	61
180035	61
180040	72
180045	49
180050	56
180100	75
180150	49
180200	59
180250	52
180300	67
180350	61
180400	61
180450	51
180500	50
180550	50
180600	67
180650	63
180700	45
180750	57
180800	52
180850	61
180900	59
180950	49
181000	36
181050	54
181100	54
181150	46
181200	54
181250	66
181300	66
181350	40
181400	62
181450	48
181500	56
181550	63
181600	39
181650	54
181700	57
181750	53
181800	55
181850	62
181900	56
181950	55
182000	44
182050	64
182100	66
182150	57
182200	58
182250	53
182300	57
182350	53
182400	53
182450	57
182500	36
182550	56
182600	54
182650	50
182700	50
182750	66
182800	46
182850	50
182900	59
182950	49
183000	61
183050	60
183100	61
183150	57
183200	59
183250	56
183300	67
183350	56
183400	57
183450	63
183500	70
183550	53
183600	54
183650	52
183700	58
183750	48
183800	54
183850	60
183900	66
183950	69
184000	54
184050	68
184100	52
184150	54
184200	57
184250	63
184300	59
184350	72
184400	57
184450	50
184500	60
184550	48
184600	61
184650	43
184700	62
184750	55
184800	58
184850	54
184900	68
184950	64
185000	47
185050	55
185100	57
185150	54
185200	47
185250	69
185300	53
185350	53
185400	55
185450	71
185500	58
185550	66
185600	48
185650	60
185700	56
185750	58
185800	68
185850	48
185900	63
185950	59
186000	56
186050	61
186100	69
186150	66
186200	56
186250	56
186300	59
186350	59
186400	58
186450	56
186500	49
186550	59
186600	50
186650	60
186700	61
186750	52
186800	50
186850	46
186900	52
186950	46
187000	46
187050	66
187100	70
187150	72
187200	53
187250	45
187300	48
187350	56
187400	57
187450	62
187500	46
187550	52
187600	63
187650	50
187700	49
187750	44
187800	47
187850	64
187900	44
187950	50
188000	50
188050	52
188100	49
188150	58
188200	60
188250	59
188300	55
188350	54
188400	57
188450	53
188500	49
188550	62
188600	47
188650	59
188700	55
188750	57
188800	47
188850	58
188900	68
188950	45
189000	54
189050	59
189100	45
189150	47
189200	62
189250	58
189300	49
189350	66
189400	63
189450	39
189500	53
189550	56
189600	66
189650	47
189700	53
189750	55
189800	54
189850	41
189900	49
189950	44
190000	51
