generation	pedigree_id	age
179800	4236
179850	4209
179900	4214
179950	4213
180000	4237
180005	1402
180010	467
180015	127
180020	70
180025	55
180030	53
180035	59
180040	55
180045	39
180050	48
180100	61
180150	63
180200	55
180250	62
180300	57
180350	55
180400	52
180450	58
180500	51
180550	64
180600	56
180650	55
180700	58
180750	58
180800	57
180850	51
180900	77
180950	49
181000	57
181050	60
181100	39
181150	44
181200	63
181250	46
181300	67
181350	49
181400	72
181450	56
181500	53
181550	55
181600	65
181650	39
181700	52
181750	54
181800	66
181850	54
181900	41
181950	59
182000	55
182050	51
182100	49
182150	64
182200	69
182250	61
182300	70
182350	54
182400	71
182450	65
182500	60
182550	61
182600	52
182650	53
182700	50
182750	50
182800	52
182850	54
182900	49
182950	49
183000	61
183050	54
183100	61
183150	53
183200	75
183250	42
183300	57
183350	55
183400	52
183450	56
183500	57
183550	50
183600	65
183650	63
183700	43
183750	55
183800	55
183850	56
183900	50
183950	48
184000	49
184050	56
184100	47
184150	54
184200	63
184250	60
184300	51
184350	52
184400	58
184450	50
184500	62
184550	66
184600	49
184650	73
184700	61
184750	53
184800	72
184850	53
184900	45
184950	59
185000	61
185050	56
185100	47
185150	46
185200	49
185250	62
185300	58
185350	52
185400	57
185450	61
185500	70
185550	67
185600	68
185650	63
185700	60
185750	60
185800	57
185850	45
185900	64
185950	52
186000	67
186050	51
186100	57
186150	59
186200	55
186250	46
186300	66
186350	49
186400	71
186450	53
186500	56
186550	61
186600	62
186650	61
186700	49
186750	57
186800	76
186850	60
186900	58
186950	64
187000	59
187050	49
187100	56
187150	71
187200	58
187250	54
187300	64
187350	59
187400	51
187450	57
187500	52
187550	55
187600	70
187650	57
187700	52
187750	55
187800	56
187850	61
187900	53
187950	55
188000	54
188050	49
188100	53
188150	60
188200	52
188250	57
188300	58
188350	55
188400	47
188450	48
188500	55
188550	57
188600	65
188650	53
188700	49
188750	52
188800	62
188850	47
188900	52
188950	51
189000	53
189050	50
189100	51
189150	55
189200	57
189250	69
189300	65
189350	53
189400	57
189450	62
189500	64
189550	47
189600	58
189650	58
189700	64
189750	61
189800	61
189850	53
189900	55
189950	54
190000	55
