generation	pedigree_id	age
179800	4176
179850	4080
179900	4231
179950	4176
180000	4217
180005	1402
180010	489
180015	162
180020	49
180025	47
180030	65
180035	59
180040	41
180045	68
180050	53
180100	45
180150	44
180200	51
180250	61
180300	63
180350	56
180400	53
180450	58
180500	65
180550	52
180600	48
180650	65
180700	49
180750	60
180800	57
180850	63
180900	51
180950	49
181000	63
181050	64
181100	42
181150	52
181200	57
181250	67
181300	48
181350	55
181400	62
181450	61
181500	63
181550	52
181600	52
181650	46
181700	58
181750	62
181800	51
181850	66
181900	59
181950	52
182000	61
182050	57
182100	74
182150	32
182200	53
182250	44
182300	64
182350	66
182400	45
182450	66
182500	49
182550	54
182600	46
182650	61
182700	71
182750	66
182800	55
182850	69
182900	64
182950	59
183000	53
183050	55
183100	60
183150	62
183200	46
183250	50
183300	58
183350	59
183400	65
183450	68
183500	67
183550	61
183600	56
183650	69
183700	48
183750	58
183800	59
183850	70
183900	52
183950	57
184000	47
184050	59
184100	58
184150	74
184200	51
184250	56
184300	55
184350	64
184400	47
184450	55
184500	62
184550	51
184600	52
184650	55
184700	71
184750	55
184800	60
184850	69
184900	50
184950	52
185000	53
185050	66
185100	70
185150	56
185200	77
185250	50
185300	57
185350	53
185400	53
185450	49
185500	60
185550	64
185600	70
185650	62
185700	61
185750	55
185800	51
185850	62
185900	43
185950	57
186000	60
186050	58
186100	52
186150	58
186200	45
186250	54
186300	34
186350	60
186400	52
186450	61
186500	39
186550	64
186600	68
186650	59
186700	61
186750	66
186800	54
186850	50
186900	53
186950	45
187000	48
187050	55
187100	50
187150	66
187200	61
187250	52
187300	49
187350	68
187400	54
187450	55
187500	67
187550	51
187600	61
187650	51
187700	62
187750	57
187800	51
187850	60
187900	59
187950	53
188000	58
188050	60
188100	59
188150	46
188200	55
188250	55
188300	70
188350	47
188400	66
188450	48
188500	47
188550	52
188600	61
188650	52
188700	67
188750	61
188800	69
188850	58
188900	59
188950	60
189000	69
189050	63
189100	63
189150	61
189200	60
189250	61
189300	53
189350	69
189400	45
189450	63
189500	57
189550	63
189600	57
189650	54
189700	53
189750	64
189800	51
189850	52
189900	58
189950	50
190000	62
