 pedigree_id het
0 slim_762058309 4.5e-06
1 slim_762058313 3.1e-06
2 slim_762058271 5e-06
3 slim_762058287 3.4e-06
4 slim_762058236 2.2e-06
5 slim_762058235 4e-06
6 slim_762058283 3e-06
7 slim_762058232 4.1e-06
8 slim_762058260 3.1e-06
9 slim_762058272 4e-06
10 slim_762058303 1.6e-06
11 slim_762058290 1e-06
12 slim_762058308 1.1e-06
13 slim_762058320 5e-06
14 slim_762058301 5.5e-06
15 slim_762058254 2.4e-06
16 slim_762058252 4e-06
17 slim_762058310 5.3e-06
18 slim_762058302 4.4e-06
19 slim_762058299 5.2e-06
20 slim_762058322 1.8e-06
21 slim_762058259 3.6e-06
22 slim_762058257 3e-06
23 slim_762058280 4.7e-06
24 slim_762058278 4.6e-06
25 slim_762058298 4.1e-06
26 slim_762058241 4.5e-06
27 slim_762058248 4.2e-06
28 slim_762058238 4.8e-06
29 slim_762058243 4e-07
30 slim_762058296 2.1e-06
31 slim_762058327 2.7e-06
32 slim_762058265 4.9e-06
33 slim_762058315 5.2e-06
34 slim_762058270 5.4e-06
35 slim_762058234 4.6e-06
36 slim_762058307 3.2e-06
37 slim_762058247 3.8e-06
38 slim_762058242 5.5e-06
39 slim_762058316 4.4e-06
40 slim_762058274 3.7e-06
41 slim_762058258 3.4e-06
42 slim_762058318 4.4e-06
43 slim_762058255 3.7e-06
44 slim_762058239 2.1e-06
45 slim_762058244 3e-06
46 slim_762058330 3.6e-06
47 slim_762058311 4.5e-06
48 slim_762058281 3.7e-06
49 slim_762058288 5.5e-06
50 slim_762058277 6e-06
51 slim_762058276 2.5e-06
52 slim_762058326 4.1e-06
53 slim_762058231 3.3e-06
54 slim_762058249 3.3e-06
55 slim_762058325 3.1e-06
56 slim_762058297 3.8e-06
57 slim_762058305 1.3e-06
58 slim_762058250 4.4e-06
59 slim_762058267 4.9e-06
60 slim_762058246 3.4e-06
61 slim_762058323 2.6e-06
62 slim_762058294 3.7e-06
63 slim_762058262 4.2e-06
64 slim_762058324 4.7e-06
65 slim_762058282 4.3e-06
66 slim_762058304 3.6e-06
67 slim_762058328 4.2e-06
68 slim_762058261 4.4e-06
69 slim_762058240 4.4e-06
70 slim_762058331 3.9e-06
71 slim_762058286 2.1e-06
72 slim_762058263 5.8e-06
73 slim_762058233 3.6e-06
74 slim_762058251 5.1e-06
75 slim_762058237 2.7e-06
76 slim_762058312 2.9e-06
77 slim_762058317 4.5e-06
78 slim_762058285 2.9e-06
79 slim_762058295 4e-06
80 slim_762058279 6e-06
81 slim_762058275 2.1e-06
82 slim_762058314 2.5e-06
83 slim_762058306 2.7e-06
84 slim_762058256 4.2e-06
85 slim_762058319 3e-06
86 slim_762058264 4e-06
87 slim_762058292 4.6e-06
88 slim_762058268 4.8e-06
89 slim_762058273 4.3e-06
90 slim_762058291 3.3e-06
91 slim_762058329 4.6e-06
92 slim_762058253 4.7e-06
93 slim_762058269 4.9e-06
94 slim_762058321 2.9e-06
95 slim_762058289 3.2e-06
96 slim_762058245 4.9e-06
97 slim_762058300 4.5e-06
98 slim_762058293 4.1e-06
99 slim_762058266 5.4e-06
