 pedigree_id het
0 slim_762827041 4.6e-06
1 slim_762827091 7.3e-06
2 slim_762827106 8.6e-06
3 slim_762827104 6.9e-06
4 slim_762827045 2.9e-06
5 slim_762827019 6.5e-06
6 slim_762827114 5.1e-06
7 slim_762827096 6.9e-06
8 slim_762827044 6.1e-06
9 slim_762827032 2.6e-06
10 slim_762827017 6.4e-06
11 slim_762827005 3.1e-06
12 slim_762827011 5.6e-06
13 slim_762827082 3.7e-06
14 slim_762827023 4.1e-06
15 slim_762827003 4.3e-06
16 slim_762827101 5.4e-06
17 slim_762827084 4e-07
18 slim_762827055 6e-06
19 slim_762827016 6.6e-06
20 slim_762827087 3.1e-06
21 slim_762827078 2.4e-06
22 slim_762827058 4e-06
23 slim_762827093 4.6e-06
24 slim_762827061 2e-06
25 slim_762827028 4.7e-06
26 slim_762827018 3e-06
27 slim_762827033 3.9e-06
28 slim_762827012 5.2e-06
29 slim_762827072 6e-06
30 slim_762827052 2.9e-06
31 slim_762827048 3.6e-06
32 slim_762827031 2.5e-06
33 slim_762827109 4.6e-06
34 slim_762827074 7.8e-06
35 slim_762827108 5.4e-06
36 slim_762827071 6.2e-06
37 slim_762827047 3.2e-06
38 slim_762827088 3.6e-06
39 slim_762827038 2.8e-06
40 slim_762827062 6.6e-06
41 slim_762826998 6.3e-06
42 slim_762827008 1.7e-06
43 slim_762827040 2.5e-06
44 slim_762827009 3.7e-06
45 slim_762827107 3.5e-06
46 slim_762827007 7.5e-06
47 slim_762827080 3.6e-06
48 slim_762827070 6.4e-06
49 slim_762827042 6.1e-06
50 slim_762827097 2.4e-06
51 slim_762827063 2.6e-06
52 slim_762827026 5.9e-06
53 slim_762827030 3.8e-06
54 slim_762827085 3e-06
55 slim_762827064 7.5e-06
56 slim_762827110 7.8e-06
57 slim_762827081 4.3e-06
58 slim_762827077 5e-07
59 slim_762827073 6.7e-06
60 slim_762827004 6.2e-06
61 slim_762827027 8.4e-06
62 slim_762827035 4.4e-06
63 slim_762827089 5e-06
64 slim_762827083 4.8e-06
65 slim_762827111 6.3e-06
66 slim_762827103 1.7e-06
67 slim_762827094 5.3e-06
68 slim_762827066 5.2e-06
69 slim_762827098 6.3e-06
70 slim_762827059 2.9e-06
71 slim_762827086 3.3e-06
72 slim_762827056 2.5e-06
73 slim_762827049 6.3e-06
74 slim_762827100 5.3e-06
75 slim_762827112 4.8e-06
76 slim_762827022 5.7e-06
77 slim_762827054 7.3e-06
78 slim_762827039 2.3e-06
79 slim_762827025 3e-07
80 slim_762827076 5.5e-06
81 slim_762827095 8.3e-06
82 slim_762827034 3e-06
83 slim_762827050 4.7e-06
84 slim_762827051 3.1e-06
85 slim_762827075 5.5e-06
86 slim_762827010 4.2e-06
87 slim_762827079 2.8e-06
88 slim_762827067 6.1e-06
89 slim_762827053 5.1e-06
90 slim_762827024 3.3e-06
91 slim_762827105 7.6e-06
92 slim_762827057 2.3e-06
93 slim_762827013 3.8e-06
94 slim_762826999 4.5e-06
95 slim_762827113 4.3e-06
96 slim_762827092 4.4e-06
97 slim_762827001 5.3e-06
98 slim_762827068 4.3e-06
99 slim_762827037 6.3e-06
