 pedigree_id het
0 slim_763013671 3.4e-06
1 slim_763013711 2.8e-06
2 slim_763013709 7.9e-06
3 slim_763013735 5.3e-06
4 slim_763013753 5.4e-06
5 slim_763013743 4.6e-06
6 slim_763013746 1e-07
7 slim_763013707 6.9e-06
8 slim_763013686 3.5e-06
9 slim_763013673 5e-06
10 slim_763013702 5.7e-06
11 slim_763013700 6.6e-06
12 slim_763013693 5.1e-06
13 slim_763013729 4.9e-06
14 slim_763013687 5.1e-06
15 slim_763013734 3.6e-06
16 slim_763013653 5.6e-06
17 slim_763013699 7.7e-06
18 slim_763013713 6.7e-06
19 slim_763013712 3.1e-06
20 slim_763013690 4.1e-06
21 slim_763013648 6.9e-06
22 slim_763013739 2.8e-06
23 slim_763013708 3.6e-06
24 slim_763013752 2.4e-06
25 slim_763013675 5.7e-06
26 slim_763013719 2.8e-06
27 slim_763013720 6.5e-06
28 slim_763013722 8.5e-06
29 slim_763013641 6.1e-06
30 slim_763013742 3.6e-06
31 slim_763013749 4.5e-06
32 slim_763013663 1.5e-06
33 slim_763013657 3e-06
34 slim_763013738 4.6e-06
35 slim_763013716 4e-06
36 slim_763013650 4.5e-06
37 slim_763013695 1.6e-06
38 slim_763013740 4.7e-06
39 slim_763013745 9e-07
40 slim_763013737 3.6e-06
41 slim_763013668 4.8e-06
42 slim_763013649 4.6e-06
43 slim_763013680 1e-07
44 slim_763013665 5.5e-06
45 slim_763013678 5.5e-06
46 slim_763013652 6.4e-06
47 slim_763013701 0.0
48 slim_763013698 3.4e-06
49 slim_763013685 4.7e-06
50 slim_763013741 5.9e-06
51 slim_763013715 1.8e-06
52 slim_763013754 6.6e-06
53 slim_763013697 3.9e-06
54 slim_763013643 7.2e-06
55 slim_763013705 1.8e-06
56 slim_763013724 5.7e-06
57 slim_763013683 7.2e-06
58 slim_763013704 3.7e-06
59 slim_763013669 1.2e-06
60 slim_763013679 4.3e-06
61 slim_763013681 5.5e-06
62 slim_763013674 4.4e-06
63 slim_763013689 6.3e-06
64 slim_763013662 4.9e-06
65 slim_763013723 6.8e-06
66 slim_763013727 2.3e-06
67 slim_763013660 3.1e-06
68 slim_763013676 4.6e-06
69 slim_763013728 3.9e-06
70 slim_763013659 3.2e-06
71 slim_763013667 4.7e-06
72 slim_763013736 3.5e-06
73 slim_763013677 1e-06
74 slim_763013706 3.6e-06
75 slim_763013642 7.1e-06
76 slim_763013696 5.5e-06
77 slim_763013751 5.4e-06
78 slim_763013692 6e-06
79 slim_763013655 4e-06
80 slim_763013721 4.6e-06
81 slim_763013748 7.2e-06
82 slim_763013658 4.7e-06
83 slim_763013731 3.7e-06
84 slim_763013644 4.3e-06
85 slim_763013732 5e-07
86 slim_763013694 5.2e-06
87 slim_763013666 7.8e-06
88 slim_763013756 6.3e-06
89 slim_763013672 5.9e-06
90 slim_763013656 7.2e-06
91 slim_763013710 8.3e-06
92 slim_763013717 4.1e-06
93 slim_763013670 5.1e-06
94 slim_763013654 6.3e-06
95 slim_763013645 7.4e-06
96 slim_763013646 4.3e-06
97 slim_763013747 3.3e-06
98 slim_763013684 4.9e-06
99 slim_763013651 4.3e-06
