 pedigree_id het
0 slim_762757695 4.5e-06
1 slim_762757663 2.9e-06
2 slim_762757671 4.8e-06
3 slim_762757642 2e-06
4 slim_762757719 6.4e-06
5 slim_762757730 2.1e-06
6 slim_762757667 2.4e-06
7 slim_762757722 4e-06
8 slim_762757685 7.7e-06
9 slim_762757704 6.8e-06
10 slim_762757692 2.7e-06
11 slim_762757645 3.1e-06
12 slim_762757680 5.5e-06
13 slim_762757657 2.8e-06
14 slim_762757698 5.4e-06
15 slim_762757718 6.1e-06
16 slim_762757653 6.6e-06
17 slim_762757700 1.1e-06
18 slim_762757644 4.8e-06
19 slim_762757670 6.8e-06
20 slim_762757727 7.1e-06
21 slim_762757661 6.3e-06
22 slim_762757633 4.1e-06
23 slim_762757697 7.4e-06
24 slim_762757711 4.4e-06
25 slim_762757655 6.1e-06
26 slim_762757701 4.8e-06
27 slim_762757708 7.1e-06
28 slim_762757735 6.8e-06
29 slim_762757646 8.2e-06
30 slim_762757688 3.3e-06
31 slim_762757640 8e-07
32 slim_762757705 4.9e-06
33 slim_762757669 6.4e-06
34 slim_762757710 3.9e-06
35 slim_762757631 5.2e-06
36 slim_762757732 9.3e-06
37 slim_762757678 4.4e-06
38 slim_762757681 5.1e-06
39 slim_762757628 7.3e-06
40 slim_762757650 5.2e-06
41 slim_762757636 6.6e-06
42 slim_762757632 4.8e-06
43 slim_762757643 5e-06
44 slim_762757639 7.6e-06
45 slim_762757654 6.9e-06
46 slim_762757675 2.4e-06
47 slim_762757668 2.7e-06
48 slim_762757656 7e-06
49 slim_762757676 2.8e-06
50 slim_762757706 6.5e-06
51 slim_762757712 5.4e-06
52 slim_762757725 6.1e-06
53 slim_762757726 3.4e-06
54 slim_762757733 4.4e-06
55 slim_762757673 2.2e-06
56 slim_762757709 7.7e-06
57 slim_762757630 5.1e-06
58 slim_762757691 7.1e-06
59 slim_762757715 6.1e-06
60 slim_762757723 7.7e-06
61 slim_762757714 8.2e-06
62 slim_762757687 5.5e-06
63 slim_762757720 4.4e-06
64 slim_762757629 6.6e-06
65 slim_762757717 5.6e-06
66 slim_762757728 3e-06
67 slim_762757689 2.3e-06
68 slim_762757690 6.4e-06
69 slim_762757649 5.1e-06
70 slim_762757694 6.6e-06
71 slim_762757699 4.1e-06
72 slim_762757707 5.8e-06
73 slim_762757684 6.2e-06
74 slim_762757638 6.6e-06
75 slim_762757651 3.5e-06
76 slim_762757635 4.9e-06
77 slim_762757677 8e-06
78 slim_762757662 6.8e-06
79 slim_762757659 7.6e-06
80 slim_762757682 4.9e-06
81 slim_762757648 4.7e-06
82 slim_762757696 3.5e-06
83 slim_762757729 3.2e-06
84 slim_762757647 4.8e-06
85 slim_762757637 3e-06
86 slim_762757721 6.6e-06
87 slim_762757693 5e-06
88 slim_762757665 5.9e-06
89 slim_762757731 5.8e-06
90 slim_762757660 6.5e-06
91 slim_762757666 7.1e-06
92 slim_762757672 5.4e-06
93 slim_762757679 3.2e-06
94 slim_762757713 6.7e-06
95 slim_762757674 5.9e-06
96 slim_762757734 4.9e-06
97 slim_762757658 6.6e-06
98 slim_762757736 7e-06
99 slim_762757724 5.4e-06
