 pedigree_id het
0 slim_762133551 4.5e-06
1 slim_762133567 7.1e-06
2 slim_762133616 6.3e-06
3 slim_762133591 2.4e-06
4 slim_762133589 5.1e-06
5 slim_762133573 5.9e-06
6 slim_762133578 5.1e-06
7 slim_762133563 5.8e-06
8 slim_762133600 3.3e-06
9 slim_762133570 3.5e-06
10 slim_762133580 3.1e-06
11 slim_762133618 2.8e-06
12 slim_762133612 4.4e-06
13 slim_762133546 4.1e-06
14 slim_762133585 3.8e-06
15 slim_762133621 2.5e-06
16 slim_762133531 2.2e-06
17 slim_762133560 4.9e-06
18 slim_762133571 4.5e-06
19 slim_762133562 5.7e-06
20 slim_762133622 2.1e-06
21 slim_762133574 6.6e-06
22 slim_762133577 4.2e-06
23 slim_762133542 1e-07
24 slim_762133595 3.1e-06
25 slim_762133588 5.1e-06
26 slim_762133538 4.9e-06
27 slim_762133540 5.7e-06
28 slim_762133606 4.7e-06
29 slim_762133575 5.4e-06
30 slim_762133555 2.6e-06
31 slim_762133609 3e-06
32 slim_762133533 4.6e-06
33 slim_762133528 5.8e-06
34 slim_762133536 2.6e-06
35 slim_762133541 4.8e-06
36 slim_762133583 4.1e-06
37 slim_762133605 4.1e-06
38 slim_762133539 5.4e-06
39 slim_762133617 6.2e-06
40 slim_762133535 4.5e-06
41 slim_762133557 6.2e-06
42 slim_762133599 2.6e-06
43 slim_762133547 7.7e-06
44 slim_762133596 2.7e-06
45 slim_762133607 3.3e-06
46 slim_762133582 2e-07
47 slim_762133613 5e-06
48 slim_762133559 5.1e-06
49 slim_762133611 5.8e-06
50 slim_762133543 5.7e-06
51 slim_762133601 5.9e-06
52 slim_762133553 1.6e-06
53 slim_762133558 4.2e-06
54 slim_762133586 3.7e-06
55 slim_762133556 4.2e-06
56 slim_762133597 2.9e-06
57 slim_762133590 6.4e-06
58 slim_762133568 3.3e-06
59 slim_762133534 5e-06
60 slim_762133552 3.1e-06
61 slim_762133614 4.6e-06
62 slim_762133564 4e-06
63 slim_762133620 3.7e-06
64 slim_762133587 5.8e-06
65 slim_762133569 5.2e-06
66 slim_762133537 7.8e-06
67 slim_762133549 3.4e-06
68 slim_762133530 4e-07
69 slim_762133604 6.2e-06
70 slim_762133581 4.3e-06
71 slim_762133529 3.7e-06
72 slim_762133610 2.8e-06
73 slim_762133544 3.7e-06
74 slim_762133579 3.8e-06
75 slim_762133561 5.5e-06
76 slim_762133566 7.1e-06
77 slim_762133615 4.7e-06
78 slim_762133572 4.7e-06
79 slim_762133608 4.2e-06
80 slim_762133602 4.6e-06
81 slim_762133527 5.1e-06
82 slim_762133594 5.9e-06
83 slim_762133554 3e-06
84 slim_762133576 5.7e-06
85 slim_762133592 4.7e-06
86 slim_762133593 4.6e-06
87 slim_762133584 3e-06
88 slim_762133548 3.5e-06
89 slim_762133550 5e-06
90 slim_762133545 5.4e-06
91 slim_762133619 5e-07
92 slim_762133603 6.5e-06
93 slim_762133565 2.2e-06
94 slim_762133598 6.3e-06
95 slim_762133532 5.4e-06
