 pedigree_id het
0 slim_762935927 4.7e-06
1 slim_762935918 4.7e-06
2 slim_762935891 4.1e-06
3 slim_762935869 3.7e-06
4 slim_762935884 5.5e-06
5 slim_762935863 4e-06
6 slim_762935868 6.1e-06
7 slim_762935862 5.7e-06
8 slim_762935934 3.4e-06
9 slim_762935858 4.5e-06
10 slim_762935870 3.6e-06
11 slim_762935916 4e-06
12 slim_762935852 5.2e-06
13 slim_762935907 3.8e-06
14 slim_762935836 4.9e-06
15 slim_762935872 2.5e-06
16 slim_762935831 2.4e-06
17 slim_762935940 5.2e-06
18 slim_762935922 4.2e-06
19 slim_762935952 4.3e-06
20 slim_762935928 5e-07
21 slim_762935875 5.7e-06
22 slim_762935830 5.7e-06
23 slim_762935933 4.5e-06
24 slim_762935909 2.9e-06
25 slim_762935900 5.6e-06
26 slim_762935908 3.7e-06
27 slim_762935873 2.5e-06
28 slim_762935944 3.1e-06
29 slim_762935924 3.5e-06
30 slim_762935923 3e-07
31 slim_762935913 3.3e-06
32 slim_762935889 5.6e-06
33 slim_762935901 2e-06
34 slim_762935865 1e-06
35 slim_762935937 5.2e-06
36 slim_762935850 4.2e-06
37 slim_762935938 5.2e-06
38 slim_762935898 3.8e-06
39 slim_762935939 4e-06
40 slim_762935887 3.1e-06
41 slim_762935848 4.1e-06
42 slim_762935829 4.2e-06
43 slim_762935932 5.7e-06
44 slim_762935943 4e-06
45 slim_762935838 5.6e-06
46 slim_762935840 0.0
47 slim_762935903 4.7e-06
48 slim_762935941 4.7e-06
49 slim_762935844 4.7e-06
50 slim_762935880 5e-06
51 slim_762935820 5.7e-06
52 slim_762935822 4.2e-06
53 slim_762935890 5.8e-06
54 slim_762935855 5.8e-06
55 slim_762935859 4.7e-06
56 slim_762935851 6.5e-06
57 slim_762935931 5e-07
58 slim_762935854 4.5e-06
59 slim_762935871 4.8e-06
60 slim_762935942 3.9e-06
61 slim_762935897 4.3e-06
62 slim_762935925 4e-06
63 slim_762935892 2e-07
64 slim_762935953 5.6e-06
65 slim_762935920 4.7e-06
66 slim_762935926 6e-06
67 slim_762935904 4.9e-06
68 slim_762935842 4.6e-06
69 slim_762935951 3.8e-06
70 slim_762935882 4.9e-06
71 slim_762935866 5.1e-06
72 slim_762935860 4.7e-06
73 slim_762935929 5.8e-06
74 slim_762935878 6e-06
75 slim_762935945 5e-06
76 slim_762935930 4.7e-06
77 slim_762935835 5.9e-06
78 slim_762935894 3.7e-06
79 slim_762935936 3.9e-06
80 slim_762935841 4.8e-06
81 slim_762935947 4.2e-06
82 slim_762935845 5.2e-06
83 slim_762935883 5.7e-06
84 slim_762935879 5e-06
85 slim_762935911 4e-06
86 slim_762935946 4.9e-06
87 slim_762935857 5.2e-06
88 slim_762935919 5.9e-06
89 slim_762935935 5.5e-06
90 slim_762935833 4.4e-06
91 slim_762935905 4.4e-06
92 slim_762935949 2e-07
93 slim_762935824 2e-06
94 slim_762935853 4.1e-06
95 slim_762935893 5.6e-06
96 slim_762935839 4.4e-06
97 slim_762935856 4.3e-06
98 slim_762935837 5.4e-06
99 slim_762935915 4.9e-06
