 pedigree_id het
0 slim_762584841 6.9e-06
1 slim_762584876 4.2e-06
2 slim_762584852 5.3e-06
3 slim_762584859 5e-06
4 slim_762584874 4e-06
5 slim_762584836 4.1e-06
6 slim_762584873 5.9e-06
7 slim_762584812 5.3e-06
8 slim_762584823 5.1e-06
9 slim_762584848 5.1e-06
10 slim_762584891 4.8e-06
11 slim_762584825 3.3e-06
12 slim_762584864 4.6e-06
13 slim_762584790 5.8e-06
14 slim_762584879 6.7e-06
15 slim_762584798 5.1e-06
16 slim_762584887 1.5e-06
17 slim_762584892 4.2e-06
18 slim_762584804 5.6e-06
19 slim_762584833 4.7e-06
20 slim_762584900 5.8e-06
21 slim_762584835 5.6e-06
22 slim_762584868 6.1e-06
23 slim_762584897 4.2e-06
24 slim_762584822 5e-06
25 slim_762584851 4.4e-06
26 slim_762584821 4.8e-06
27 slim_762584829 5.9e-06
28 slim_762584807 5.2e-06
29 slim_762584794 4.7e-06
30 slim_762584838 4.8e-06
31 slim_762584878 6.2e-06
32 slim_762584895 4.7e-06
33 slim_762584880 5.7e-06
34 slim_762584808 5.9e-06
35 slim_762584863 1.3e-06
36 slim_762584893 1.2e-06
37 slim_762584787 5.7e-06
38 slim_762584847 5.4e-06
39 slim_762584881 6.3e-06
40 slim_762584857 1.1e-06
41 slim_762584832 3.8e-06
42 slim_762584866 5.7e-06
43 slim_762584899 5.7e-06
44 slim_762584818 4.9e-06
45 slim_762584853 4.7e-06
46 slim_762584871 5e-07
47 slim_762584867 4.6e-06
48 slim_762584842 5.5e-06
49 slim_762584844 5.5e-06
50 slim_762584802 5e-06
51 slim_762584834 5.7e-06
52 slim_762584796 4.7e-06
53 slim_762584826 6.4e-06
54 slim_762584813 5.2e-06
55 slim_762584785 4.2e-06
56 slim_762584885 2.8e-06
57 slim_762584894 3.9e-06
58 slim_762584856 6.2e-06
59 slim_762584830 4.6e-06
60 slim_762584819 3.9e-06
61 slim_762584806 5.4e-06
62 slim_762584865 5.2e-06
63 slim_762584843 3.6e-06
64 slim_762584817 6.7e-06
65 slim_762584795 2.2e-06
66 slim_762584839 4.9e-06
67 slim_762584799 2.6e-06
68 slim_762584837 4.8e-06
69 slim_762584800 3.4e-06
70 slim_762584861 4.4e-06
71 slim_762584840 4.1e-06
72 slim_762584869 6.1e-06
73 slim_762584849 4.7e-06
74 slim_762584860 4.6e-06
75 slim_762584846 4.3e-06
76 slim_762584816 4.7e-06
77 slim_762584828 5.4e-06
78 slim_762584810 6e-07
79 slim_762584870 4.9e-06
80 slim_762584901 6.2e-06
81 slim_762584831 4.8e-06
82 slim_762584877 5.5e-06
83 slim_762584862 4e-07
84 slim_762584898 5.6e-06
85 slim_762584896 5.6e-06
86 slim_762584814 4.9e-06
87 slim_762584811 1.4e-06
88 slim_762584872 4.2e-06
89 slim_762584855 6.7e-06
90 slim_762584801 4.6e-06
91 slim_762584854 5.6e-06
92 slim_762584889 5.4e-06
93 slim_762584805 5.3e-06
94 slim_762584827 3.6e-06
95 slim_762584850 4.9e-06
96 slim_762584824 4.6e-06
97 slim_762584883 6.1e-06
98 slim_762584820 6.4e-06
99 slim_762584890 4.4e-06
