 pedigree_id het
0 slim_761911104 8.09e-05
1 slim_761911193 8.2e-05
2 slim_761911185 8.72e-05
3 slim_761911202 7.26e-05
4 slim_761911136 8.51e-05
5 slim_761911159 0.0001049
6 slim_761911108 5.56e-05
7 slim_761911122 4.92e-05
8 slim_761911200 1.19e-05
9 slim_761911132 0.0001068
10 slim_761911178 8.04e-05
11 slim_761911204 0.0001052
12 slim_761911123 8.3e-05
13 slim_761911188 0.0001314
14 slim_761911190 3.63e-05
15 slim_761911155 7.07e-05
16 slim_761911148 4.98e-05
17 slim_761911128 0.0001198
18 slim_761911210 0.0001
19 slim_761911102 8.78e-05
20 slim_761911205 6.81e-05
21 slim_761911199 4.96e-05
22 slim_761911095 0.0001048
23 slim_761911197 7.52e-05
24 slim_761911093 4.56e-05
25 slim_761911161 0.0001078
26 slim_761911109 8.33e-05
27 slim_761911111 0.0001018
28 slim_761911174 5.87e-05
29 slim_761911172 0.0001
30 slim_761911099 0.0001436
31 slim_761911129 6.1e-05
32 slim_761911181 0.0001063
33 slim_761911133 0.000115
34 slim_761911127 8.55e-05
35 slim_761911192 8.57e-05
36 slim_761911207 5.78e-05
37 slim_761911116 0.0001041
38 slim_761911143 8.6e-05
39 slim_761911149 6.69e-05
40 slim_761911094 0.0001013
41 slim_761911144 8.67e-05
42 slim_761911186 0.0001028
43 slim_761911096 6.38e-05
44 slim_761911114 9.31e-05
45 slim_761911117 1e-07
46 slim_761911110 8.62e-05
47 slim_761911139 8.61e-05
48 slim_761911191 9.81e-05
49 slim_761911120 5.99e-05
50 slim_761911177 3.43e-05
51 slim_761911194 0.0001199
52 slim_761911209 8.75e-05
53 slim_761911195 7.61e-05
54 slim_761911179 9.63e-05
55 slim_761911208 0.0001335
56 slim_761911182 8.86e-05
57 slim_761911137 0.0001008
58 slim_761911183 9.56e-05
59 slim_761911142 0.0001122
60 slim_761911124 9.17e-05
61 slim_761911100 0.0001403
62 slim_761911176 7.56e-05
63 slim_761911101 6.1e-05
64 slim_761911180 0.0001101
65 slim_761911175 8.16e-05
66 slim_761911125 6.38e-05
67 slim_761911165 4.11e-05
68 slim_761911164 0.0001467
69 slim_761911163 0.0001425
70 slim_761911119 0.0001212
71 slim_761911167 3.68e-05
72 slim_761911189 4.32e-05
73 slim_761911211 0.0
74 slim_761911140 0.0001202
75 slim_761911126 1.9e-06
76 slim_761911146 3.33e-05
77 slim_761911147 8.04e-05
78 slim_761911173 0.0001134
79 slim_761911131 0.0001053
80 slim_761911113 0.0001273
81 slim_761911198 6.38e-05
82 slim_761911097 0.0001001
83 slim_761911153 9.76e-05
84 slim_761911206 0.0001068
85 slim_761911115 0.0001132
86 slim_761911103 9.27e-05
87 slim_761911134 1.17e-05
88 slim_761911090 4.77e-05
89 slim_761911212 0.0001042
90 slim_761911170 0.0001099
91 slim_761911135 2.64e-05
92 slim_761911162 4.41e-05
93 slim_761911157 8.66e-05
94 slim_761911105 0.0001107
95 slim_761911187 8.89e-05
96 slim_761911150 8.54e-05
97 slim_761911169 5.33e-05
98 slim_761911121 0.0001508
99 slim_761911152 2.83e-05
