 pedigree_id het
0 slim_762919102 5.3e-06
1 slim_762919147 7e-06
2 slim_762919164 5.9e-06
3 slim_762919074 3.7e-06
4 slim_762919125 7.6e-06
5 slim_762919132 4.4e-06
6 slim_762919161 5.6e-06
7 slim_762919146 6.1e-06
8 slim_762919133 2.9e-06
9 slim_762919120 5e-06
10 slim_762919159 7.4e-06
11 slim_762919099 3.6e-06
12 slim_762919104 4.2e-06
13 slim_762919117 4.9e-06
14 slim_762919086 6.3e-06
15 slim_762919094 4.3e-06
16 slim_762919109 5.8e-06
17 slim_762919143 4.1e-06
18 slim_762919140 5.7e-06
19 slim_762919148 2.1e-06
20 slim_762919088 5.6e-06
21 slim_762919107 3.1e-06
22 slim_762919079 4.7e-06
23 slim_762919092 8e-07
24 slim_762919096 5e-06
25 slim_762919139 5.4e-06
26 slim_762919090 3.3e-06
27 slim_762919145 6.7e-06
28 slim_762919150 6.3e-06
29 slim_762919105 2.2e-06
30 slim_762919076 4.8e-06
31 slim_762919085 4e-06
32 slim_762919101 8.4e-06
33 slim_762919166 4.5e-06
34 slim_762919141 5.8e-06
35 slim_762919131 4.9e-06
36 slim_762919077 6.1e-06
37 slim_762919073 6.7e-06
38 slim_762919121 4.4e-06
39 slim_762919138 5.5e-06
40 slim_762919082 3.4e-06
41 slim_762919154 4.6e-06
42 slim_762919078 4.4e-06
43 slim_762919163 5.2e-06
44 slim_762919155 3.8e-06
45 slim_762919135 3.3e-06
46 slim_762919114 6.6e-06
47 slim_762919080 3.1e-06
48 slim_762919165 6.6e-06
49 slim_762919142 6.8e-06
50 slim_762919097 4.5e-06
51 slim_762919103 8.5e-06
52 slim_762919091 7.8e-06
53 slim_762919160 5.6e-06
54 slim_762919118 7.3e-06
55 slim_762919119 7.7e-06
56 slim_762919115 5.7e-06
57 slim_762919128 6.7e-06
58 slim_762919083 6.3e-06
59 slim_762919089 5.2e-06
60 slim_762919162 4.4e-06
61 slim_762919098 4.9e-06
62 slim_762919081 6.6e-06
63 slim_762919151 6.2e-06
64 slim_762919127 5.4e-06
65 slim_762919093 6.4e-06
66 slim_762919112 8.5e-06
67 slim_762919108 3.6e-06
68 slim_762919113 5.7e-06
69 slim_762919100 7.5e-06
70 slim_762919153 7.2e-06
71 slim_762919122 5.3e-06
72 slim_762919123 1.8e-06
73 slim_762919124 8e-06
74 slim_762919110 7.4e-06
75 slim_762919084 3.5e-06
76 slim_762919126 5.5e-06
77 slim_762919095 4.6e-06
78 slim_762919129 6.5e-06
79 slim_762919106 7.4e-06
80 slim_762919152 3.3e-06
81 slim_762919130 6.7e-06
82 slim_762919158 5.3e-06
83 slim_762919136 1.6e-06
84 slim_762919144 6e-06
85 slim_762919116 3.9e-06
86 slim_762919134 2.8e-06
87 slim_762919137 6.1e-06
88 slim_762919157 4.7e-06
89 slim_762919149 7.5e-06
90 slim_762919075 3e-06
91 slim_762919156 3.8e-06
92 slim_762919111 6.9e-06
93 slim_762919087 6.3e-06
