 pedigree_id het
0 slim_337703004 9.7e-06
1 slim_337703294 2.51e-05
2 slim_337703303 1.48e-05
3 slim_337703243 1.96e-05
4 slim_337703163 2.7e-05
5 slim_337703193 1.43e-05
6 slim_337703083 2.51e-05
7 slim_337703284 2.22e-05
8 slim_337703219 2.54e-05
9 slim_337703115 2.16e-05
10 slim_337703312 2.32e-05
11 slim_337703277 1.93e-05
12 slim_337703246 2.59e-05
13 slim_337702877 5.9e-06
14 slim_337703172 2.31e-05
15 slim_337703131 2.23e-05
16 slim_337703287 1.52e-05
17 slim_337703316 1.3e-05
18 slim_337703234 1.48e-05
19 slim_337703223 2.42e-05
20 slim_337702790 2.12e-05
21 slim_337703301 2.66e-05
22 slim_337703273 2.75e-05
23 slim_337703202 1.54e-05
24 slim_337703260 1.47e-05
25 slim_337703314 2.31e-05
26 slim_337703327 4.1e-06
27 slim_337703280 5e-06
28 slim_337703000 2.6e-05
29 slim_337703326 1.89e-05
30 slim_337703086 1.48e-05
31 slim_337703089 1.32e-05
32 slim_337703232 1.76e-05
33 slim_337703161 7.3e-06
34 slim_337703237 1.13e-05
35 slim_337703328 8e-06
36 slim_337703325 1.5e-05
37 slim_337703254 1.23e-05
38 slim_337703296 2.52e-05
39 slim_337703310 1.07e-05
40 slim_337703285 1.86e-05
41 slim_337703313 1.35e-05
42 slim_337703201 9.9e-06
43 slim_337703306 1.21e-05
44 slim_337703220 1.5e-05
45 slim_337703159 1.38e-05
46 slim_337703272 2.64e-05
47 slim_337703302 2.55e-05
48 slim_337703274 1.57e-05
49 slim_337703259 1.4e-05
50 slim_337703324 1.23e-05
51 slim_337703151 1.37e-05
52 slim_337703119 1.02e-05
53 slim_337703309 2.12e-05
54 slim_337703188 2.29e-05
55 slim_337703265 2e-05
56 slim_337703292 1.76e-05
57 slim_337703295 2.26e-05
58 slim_337703166 2.31e-05
59 slim_337703321 1.73e-05
60 slim_337703247 1.68e-05
61 slim_337703304 9.6e-06
62 slim_337703322 1.01e-05
63 slim_337703230 1.52e-05
64 slim_337703291 2.26e-05
65 slim_337703025 8.7e-06
66 slim_337703288 1.45e-05
67 slim_337703270 1.63e-05
68 slim_337702994 4.2e-06
69 slim_337703248 2.27e-05
70 slim_337703165 1.16e-05
71 slim_337703271 1.4e-05
72 slim_337703308 2.36e-05
73 slim_337703307 1.99e-05
74 slim_337703317 6.8e-06
75 slim_337702430 2.24e-05
76 slim_337703311 2.23e-05
77 slim_337703224 3.8e-06
78 slim_337703251 1.83e-05
79 slim_337703256 1.76e-05
80 slim_337703173 9.2e-06
81 slim_337703108 1.74e-05
82 slim_337703221 8.8e-06
83 slim_337703286 2.1e-05
84 slim_337703267 1.85e-05
85 slim_337703178 2.14e-05
86 slim_337703142 2.63e-05
87 slim_337703320 3.6e-06
88 slim_337703329 1.76e-05
89 slim_337703319 2.16e-05
90 slim_337703315 5.1e-06
