 pedigree_id het
0 slim_762843313 5e-07
1 slim_762843329 2.8e-06
2 slim_762843319 3e-07
3 slim_762843337 3.7e-06
4 slim_762843378 9.2e-06
5 slim_762843322 3.5e-06
6 slim_762843326 3.3e-06
7 slim_762843349 4.2e-06
8 slim_762843392 7.7e-06
9 slim_762843365 2.4e-06
10 slim_762843345 7.9e-06
11 slim_762843362 7.1e-06
12 slim_762843360 6.9e-06
13 slim_762843357 3.4e-06
14 slim_762843324 4.7e-06
15 slim_762843382 7.4e-06
16 slim_762843377 7.5e-06
17 slim_762843371 7.2e-06
18 slim_762843352 7.1e-06
19 slim_762843397 7e-06
20 slim_762843361 6.2e-06
21 slim_762843325 4.8e-06
22 slim_762843342 7.3e-06
23 slim_762843384 6.3e-06
24 slim_762843340 2.1e-06
25 slim_762843311 7.1e-06
26 slim_762843328 6.7e-06
27 slim_762843358 7.5e-06
28 slim_762843312 6.4e-06
29 slim_762843318 5.3e-06
30 slim_762843334 5.8e-06
31 slim_762843314 8.3e-06
32 slim_762843385 9e-07
33 slim_762843364 4.7e-06
34 slim_762843396 2.5e-06
35 slim_762843310 4.5e-06
36 slim_762843376 6.6e-06
37 slim_762843344 7e-06
38 slim_762843386 5.7e-06
39 slim_762843354 4.8e-06
40 slim_762843394 3e-06
41 slim_762843400 6.7e-06
42 slim_762843375 4.9e-06
43 slim_762843330 4.1e-06
44 slim_762843338 7.3e-06
45 slim_762843327 8.2e-06
46 slim_762843347 4.8e-06
47 slim_762843321 5.4e-06
48 slim_762843341 7.3e-06
49 slim_762843320 2.8e-06
50 slim_762843367 5.7e-06
51 slim_762843336 5.9e-06
52 slim_762843317 5.4e-06
53 slim_762843393 2.5e-06
54 slim_762843351 5.3e-06
55 slim_762843368 7.9e-06
56 slim_762843359 6.5e-06
57 slim_762843383 5.7e-06
58 slim_762843355 6.9e-06
59 slim_762843363 7.5e-06
60 slim_762843372 1e-06
61 slim_762843402 4.8e-06
62 slim_762843398 9.1e-06
63 slim_762843333 6.7e-06
64 slim_762843332 8.2e-06
65 slim_762843380 5.1e-06
66 slim_762843339 5.9e-06
67 slim_762843369 9.7e-06
68 slim_762843373 5.4e-06
69 slim_762843366 8.6e-06
70 slim_762843379 8.5e-06
71 slim_762843323 2e-07
72 slim_762843356 4.3e-06
73 slim_762843374 6.2e-06
74 slim_762843381 1.3e-06
75 slim_762843350 7.3e-06
76 slim_762843388 2.4e-06
77 slim_762843331 6e-06
78 slim_762843370 9e-06
79 slim_762843395 6.6e-06
80 slim_762843348 2.6e-06
81 slim_762843389 5.5e-06
82 slim_762843353 3.7e-06
83 slim_762843346 1.3e-06
84 slim_762843390 2.9e-06
85 slim_762843335 7.9e-06
86 slim_762843315 8.3e-06
87 slim_762843391 7.4e-06
88 slim_762843399 7.6e-06
89 slim_762843387 9.6e-06
90 slim_762843316 6.4e-06
91 slim_762843343 7.7e-06
92 slim_762843401 4.3e-06
