 pedigree_id het
0 slim_337550492 4.7e-06
1 slim_337550415 1e-06
2 slim_337550444 9.8e-06
3 slim_337550470 1.12e-05
4 slim_337550519 3.1e-06
5 slim_337550523 2.7e-06
6 slim_337550469 8.4e-06
7 slim_337550246 4.1e-06
8 slim_337550313 8.8e-06
9 slim_337550338 1.6e-05
10 slim_337550435 8.7e-06
11 slim_337550494 1.11e-05
12 slim_337550249 1.58e-05
13 slim_337550336 1.1e-05
14 slim_337550518 1.65e-05
15 slim_337550532 1.9e-05
16 slim_337550403 4e-07
17 slim_337550460 1.94e-05
18 slim_337550547 1.02e-05
19 slim_337550533 1.19e-05
20 slim_337550511 1.87e-05
21 slim_337550471 1.99e-05
22 slim_337550412 8.9e-06
23 slim_337550434 9.1e-06
24 slim_337550457 9.8e-06
25 slim_337550145 5.5e-06
26 slim_337550432 9.4e-06
27 slim_337550475 1.94e-05
28 slim_337550314 1.84e-05
29 slim_337550509 3.4e-06
30 slim_337550507 1.58e-05
31 slim_337550452 1.09e-05
32 slim_337550515 1.27e-05
33 slim_337550376 9e-06
34 slim_337550371 1.22e-05
35 slim_337550455 1.33e-05
36 slim_337550538 1.54e-05
37 slim_337550472 1.02e-05
38 slim_337550534 6.7e-06
39 slim_337550520 1.56e-05
40 slim_337550421 1.21e-05
41 slim_337550495 2.3e-06
42 slim_337550197 1.38e-05
43 slim_337550398 2.4e-06
44 slim_337550537 1.09e-05
45 slim_337550527 1.08e-05
46 slim_337550490 1.08e-05
47 slim_337550544 1.56e-05
48 slim_337550299 1.04e-05
49 slim_337550525 1.12e-05
50 slim_337550456 9e-06
51 slim_337550267 2e-07
52 slim_337550383 6e-06
53 slim_337550474 1.89e-05
54 slim_337550512 1.61e-05
55 slim_337550528 1.78e-05
56 slim_337550530 3.8e-06
57 slim_337550539 9.5e-06
58 slim_337550119 1.19e-05
59 slim_337550536 1.16e-05
60 slim_337550213 1.73e-05
61 slim_337550433 8e-06
62 slim_337550459 9.3e-06
63 slim_337550400 8.6e-06
64 slim_337550309 1.06e-05
65 slim_337550361 1.22e-05
66 slim_337550531 9.3e-06
67 slim_337550448 1.42e-05
68 slim_337550535 2.03e-05
69 slim_337550516 6.7e-06
70 slim_337550517 1.29e-05
71 slim_337550374 9.7e-06
72 slim_337550549 6.7e-06
73 slim_337550486 9.3e-06
74 slim_337550343 5e-06
75 slim_337550529 1.06e-05
76 slim_337550437 1.5e-05
77 slim_337550449 1.64e-05
78 slim_337550503 3e-07
79 slim_337550414 7e-07
80 slim_337550380 8.2e-06
81 slim_337550543 4.3e-06
82 slim_337550526 9.6e-06
83 slim_337550422 1.92e-05
84 slim_337550502 6.3e-06
85 slim_337550478 1.05e-05
86 slim_337550541 7.4e-06
87 slim_337550479 9.2e-06
88 slim_337550411 1.37e-05
89 slim_337550147 1e-07
90 slim_337550354 9.1e-06
91 slim_337550546 1.9e-05
92 slim_337550043 1.82e-05
93 slim_337550521 9.9e-06
94 slim_337550493 9.6e-06
95 slim_337550461 8.8e-06
96 slim_337550522 7.9e-06
97 slim_337550540 2.25e-05
98 slim_337550401 7.3e-06
