 pedigree_id het
0 slim_337659500 6.4e-06
1 slim_337659527 1.49e-05
2 slim_337659605 2.1e-05
3 slim_337659493 1.63e-05
4 slim_337659522 1.36e-05
5 slim_337659608 1.44e-05
6 slim_337659553 1.05e-05
7 slim_337659541 9.3e-06
8 slim_337659640 1.31e-05
9 slim_337659639 1.8e-05
10 slim_337659588 1.6e-05
11 slim_337659618 1.71e-05
12 slim_337659349 1.84e-05
13 slim_337659628 8.9e-06
14 slim_337659626 1.97e-05
15 slim_337659603 3.1e-06
16 slim_337659288 1.61e-05
17 slim_337659614 1.28e-05
18 slim_337659641 1.18e-05
19 slim_337659567 2.06e-05
20 slim_337659634 1.52e-05
21 slim_337659523 1.28e-05
22 slim_337659320 5.6e-06
23 slim_337659615 1.49e-05
24 slim_337659625 1.17e-05
25 slim_337659577 1.47e-05
26 slim_337659604 9.1e-06
27 slim_337659546 1.85e-05
28 slim_337659448 1e-05
29 slim_337659404 1.37e-05
30 slim_337659596 1.92e-05
31 slim_337659592 1.2e-05
32 slim_337659549 1.36e-05
33 slim_337659517 1.05e-05
34 slim_337659420 1.84e-05
35 slim_337659551 8.3e-06
36 slim_337659642 1.26e-05
37 slim_337659636 9.7e-06
38 slim_337659518 1.49e-05
39 slim_337659425 1.11e-05
40 slim_337659535 1.3e-05
41 slim_337659496 8.2e-06
42 slim_337659433 2.03e-05
43 slim_337659563 9.1e-06
44 slim_337659530 9.9e-06
45 slim_337659554 1.42e-05
46 slim_337659311 1.59e-05
47 slim_337659548 1.69e-05
48 slim_337659589 1.69e-05
49 slim_337659483 1.83e-05
50 slim_337659214 9.9e-06
51 slim_337659223 9e-07
52 slim_337659630 1.4e-06
53 slim_337659565 4.1e-06
54 slim_337659449 1.93e-05
55 slim_337659612 1.7e-05
56 slim_337659578 1.69e-05
57 slim_337659312 1.9e-05
58 slim_337659491 1.53e-05
59 slim_337659515 1.66e-05
60 slim_337659635 1.67e-05
61 slim_337659632 6e-07
62 slim_337659440 1.09e-05
63 slim_337659399 1.52e-05
64 slim_337659263 1.41e-05
65 slim_337659606 1.68e-05
66 slim_337659456 2.06e-05
67 slim_337658927 1.62e-05
68 slim_337659629 1.53e-05
69 slim_337659533 1.38e-05
70 slim_337659487 1.51e-05
71 slim_337659631 1.75e-05
72 slim_337659579 1.89e-05
73 slim_337659552 1.7e-05
74 slim_337659475 1.66e-05
75 slim_337659601 1.9e-05
76 slim_337659616 1.13e-05
77 slim_337659566 1.94e-05
78 slim_337659328 1.11e-05
79 slim_337659469 1.99e-05
80 slim_337659381 1.3e-05
81 slim_337659598 1.37e-05
82 slim_337659576 9.3e-06
83 slim_337659610 1.8e-05
84 slim_337659447 2.05e-05
85 slim_337659599 1.12e-05
86 slim_337659481 1.4e-06
87 slim_337659339 3.4e-06
88 slim_337659511 1.52e-05
89 slim_337659594 1.61e-05
90 slim_337659617 1.15e-05
91 slim_337659595 1.45e-05
92 slim_337659587 1.67e-05
93 slim_337659524 1.25e-05
94 slim_337659571 1.67e-05
95 slim_337659633 1e-05
96 slim_337659564 8.5e-06
97 slim_337659539 4.9e-06
98 slim_337659477 1.63e-05
99 slim_337659514 6.5e-06
