 pedigree_id het
0 slim_762450416 7e-06
1 slim_762450457 4.8e-06
2 slim_762450421 7.1e-06
3 slim_762450426 8.9e-06
4 slim_762450453 6e-06
5 slim_762450496 7.8e-06
6 slim_762450410 5e-06
7 slim_762450412 5.4e-06
8 slim_762450502 5.9e-06
9 slim_762450459 2.5e-06
10 slim_762450465 3.8e-06
11 slim_762450510 4.9e-06
12 slim_762450490 5.3e-06
13 slim_762450434 5e-06
14 slim_762450440 5.2e-06
15 slim_762450424 8.8e-06
16 slim_762450505 3.7e-06
17 slim_762450429 6.6e-06
18 slim_762450511 3.7e-06
19 slim_762450508 1.2e-06
20 slim_762450470 6.4e-06
21 slim_762450487 7.2e-06
22 slim_762450486 5.2e-06
23 slim_762450484 3.7e-06
24 slim_762450425 5.3e-06
25 slim_762450478 8.9e-06
26 slim_762450498 1.9e-06
27 slim_762450462 6.5e-06
28 slim_762450512 8.7e-06
29 slim_762450430 5.2e-06
30 slim_762450475 5.5e-06
31 slim_762450497 1.9e-06
32 slim_762450471 5e-06
33 slim_762450446 7.3e-06
34 slim_762450419 5.7e-06
35 slim_762450491 2.5e-06
36 slim_762450415 5.7e-06
37 slim_762450437 5.1e-06
38 slim_762450442 7e-06
39 slim_762450456 8.5e-06
40 slim_762450488 6.2e-06
41 slim_762450482 6.5e-06
42 slim_762450467 1.2e-06
43 slim_762450450 6.3e-06
44 slim_762450461 7.6e-06
45 slim_762450494 6.3e-06
46 slim_762450409 5.5e-06
47 slim_762450428 7.2e-06
48 slim_762450449 5e-06
49 slim_762450469 8.8e-06
50 slim_762450420 2.2e-06
51 slim_762450455 3.2e-06
52 slim_762450485 2.6e-06
53 slim_762450444 3.7e-06
54 slim_762450439 8e-06
55 slim_762450411 5.5e-06
56 slim_762450427 8.4e-06
57 slim_762450473 8.6e-06
58 slim_762450481 6.2e-06
59 slim_762450423 3.8e-06
60 slim_762450464 5.9e-06
61 slim_762450432 5.4e-06
62 slim_762450493 6.4e-06
63 slim_762450418 5.1e-06
64 slim_762450468 8.4e-06
65 slim_762450414 8.5e-06
66 slim_762450466 5.9e-06
67 slim_762450443 4e-06
68 slim_762450454 4.6e-06
69 slim_762450417 7.1e-06
70 slim_762450447 8.3e-06
71 slim_762450477 5.9e-06
72 slim_762450503 3.9e-06
73 slim_762450501 4.3e-06
74 slim_762450513 6e-06
75 slim_762450448 8.9e-06
76 slim_762450463 1.2e-06
77 slim_762450413 7.4e-06
78 slim_762450438 5.9e-06
79 slim_762450431 1.1e-06
80 slim_762450476 7.7e-06
81 slim_762450492 4.4e-06
82 slim_762450441 5.3e-06
83 slim_762450499 6.7e-06
84 slim_762450480 3.5e-06
85 slim_762450479 5e-06
86 slim_762450452 4.8e-06
87 slim_762450451 9.3e-06
88 slim_762450445 3e-07
89 slim_762450474 4.7e-06
90 slim_762450436 2.8e-06
91 slim_762450504 7.4e-06
92 slim_762450507 4.7e-06
93 slim_762450509 8.4e-06
94 slim_762450422 6e-06
95 slim_762450506 9.1e-06
96 slim_762450433 7.7e-06
97 slim_762450460 5e-06
98 slim_762450472 5.8e-06
99 slim_762450489 6.4e-06
