 pedigree_id het
0 slim_337535098 2.94e-05
1 slim_337535364 6.1e-06
2 slim_337535396 1.37e-05
3 slim_337535358 6e-06
4 slim_337535166 1.32e-05
5 slim_337535317 6e-06
6 slim_337535138 1.39e-05
7 slim_337535408 1.34e-05
8 slim_337535152 1.38e-05
9 slim_337535352 1.56e-05
10 slim_337535087 4.2e-06
11 slim_337534982 6.5e-06
12 slim_337535414 1.37e-05
13 slim_337535371 3.44e-05
14 slim_337535263 1.21e-05
15 slim_337534977 1.16e-05
16 slim_337535337 5e-06
17 slim_337535234 8e-07
18 slim_337535366 2.95e-05
19 slim_337535184 2.58e-05
20 slim_337535397 3.24e-05
21 slim_337535246 9.1e-06
22 slim_337535311 1.37e-05
23 slim_337535213 3.28e-05
24 slim_337535055 2.49e-05
25 slim_337535395 0.0
26 slim_337535225 1.34e-05
27 slim_337535410 1.35e-05
28 slim_337535106 1.13e-05
29 slim_337535382 8.9e-06
30 slim_337535391 1.31e-05
31 slim_337535375 7e-07
32 slim_337535415 6e-07
33 slim_337535324 8e-06
34 slim_337535400 1.19e-05
35 slim_337535297 2.55e-05
36 slim_337535373 1.45e-05
37 slim_337535402 3.9e-06
38 slim_337535374 7e-06
39 slim_337535280 1.31e-05
40 slim_337535069 1.58e-05
41 slim_337535276 9.9e-06
42 slim_337535404 8.7e-06
43 slim_337535370 3.5e-06
44 slim_337535384 1.17e-05
45 slim_337535322 6e-07
46 slim_337535394 4e-07
47 slim_337535380 1.33e-05
48 slim_337535320 1.16e-05
49 slim_337535111 6.5e-06
50 slim_337535088 1.49e-05
51 slim_337535346 1.63e-05
52 slim_337535385 1.32e-05
53 slim_337535308 1.27e-05
54 slim_337535332 1.35e-05
55 slim_337535329 1.13e-05
56 slim_337535377 1.35e-05
57 slim_337535325 2.8e-06
58 slim_337535131 1.56e-05
59 slim_337534896 1.49e-05
60 slim_337535390 3.4e-06
61 slim_337535227 1.28e-05
62 slim_337535378 1.17e-05
63 slim_337535389 6.1e-06
64 slim_337535351 1.34e-05
65 slim_337535392 6e-07
66 slim_337535193 1.47e-05
67 slim_337535281 8e-07
68 slim_337535287 1.17e-05
69 slim_337535333 3.21e-05
70 slim_337535409 1.73e-05
71 slim_337535018 1.1e-05
72 slim_337535369 7e-06
73 slim_337535367 3.44e-05
74 slim_337535114 1.33e-05
75 slim_337535283 5.46e-05
76 slim_337535271 2.9e-05
77 slim_337535386 2.56e-05
78 slim_337535343 7.1e-06
79 slim_337535321 6.4e-06
80 slim_337535245 4.5e-06
81 slim_337535413 1.17e-05
82 slim_337535021 6.5e-06
83 slim_337535110 8.4e-06
84 slim_337535350 2.45e-05
85 slim_337535368 1.3e-05
86 slim_337535288 1.34e-05
87 slim_337535161 2.48e-05
88 slim_337535190 9.3e-06
89 slim_337535406 6.2e-06
90 slim_337535376 2.5e-05
91 slim_337534826 1.5e-06
92 slim_337535211 1.36e-05
93 slim_337535292 1.33e-05
94 slim_337535316 1.73e-05
95 slim_337535323 2.39e-05
96 slim_337535412 1.32e-05
97 slim_337535357 2.44e-05
98 slim_337535244 1.34e-05
99 slim_337535300 2.37e-05
