 pedigree_id het
0 slim_337586769 1.12e-05
1 slim_337586832 1.83e-05
2 slim_337586790 1.56e-05
3 slim_337586792 5.2e-06
4 slim_337586781 7.2e-06
5 slim_337586821 5.4e-06
6 slim_337586818 4.8e-06
7 slim_337586802 1.07e-05
8 slim_337586841 1.47e-05
9 slim_337586731 1.26e-05
10 slim_337586624 1.02e-05
11 slim_337586695 5.2e-06
12 slim_337586847 6.6e-06
13 slim_337586713 1.84e-05
14 slim_337586768 1.16e-05
15 slim_337586817 1.08e-05
16 slim_337586834 5.3e-06
17 slim_337586573 5e-07
18 slim_337586775 1.33e-05
19 slim_337586230 7.1e-06
20 slim_337586807 5.8e-06
21 slim_337586803 4e-06
22 slim_337586561 4.6e-06
23 slim_337586660 1.33e-05
24 slim_337586728 1.2e-06
25 slim_337586795 1.43e-05
26 slim_337586738 1e-05
27 slim_337586437 5e-07
28 slim_337586609 7.5e-06
29 slim_337586791 8.9e-06
30 slim_337586796 9.5e-06
31 slim_337586667 1.28e-05
32 slim_337586777 1.73e-05
33 slim_337586670 1.54e-05
34 slim_337586783 1.86e-05
35 slim_337586815 6.7e-06
36 slim_337586744 8e-06
37 slim_337586776 1.1e-05
38 slim_337586819 1.8e-05
39 slim_337586823 1.31e-05
40 slim_337586824 1.1e-05
41 slim_337586848 1.12e-05
42 slim_337586519 7.3e-06
43 slim_337586714 1.63e-05
44 slim_337586801 6e-07
45 slim_337586332 5.9e-06
46 slim_337586784 5.1e-06
47 slim_337586764 1.77e-05
48 slim_337586778 7.4e-06
49 slim_337586820 1.2e-05
50 slim_337586669 6.4e-06
51 slim_337586804 6.2e-06
52 slim_337586760 4.4e-06
53 slim_337586741 1.02e-05
54 slim_337586843 1.79e-05
55 slim_337586719 1.54e-05
56 slim_337586770 1.43e-05
57 slim_337586837 1.72e-05
58 slim_337586615 7.4e-06
59 slim_337586826 9e-06
60 slim_337586664 7.2e-06
61 slim_337586704 7.6e-06
62 slim_337586800 1.54e-05
63 slim_337586693 1.46e-05
64 slim_337586838 9e-07
65 slim_337586629 1.13e-05
66 slim_337586767 7.3e-06
67 slim_337586836 4.9e-06
68 slim_337586551 6.8e-06
69 slim_337586839 9.8e-06
70 slim_337586782 1e-05
71 slim_337586787 8.1e-06
72 slim_337586605 7.3e-06
73 slim_337586786 9.4e-06
74 slim_337586595 5.2e-06
75 slim_337586737 1.33e-05
76 slim_337586810 1.41e-05
77 slim_337586422 5.8e-06
78 slim_337586732 7.2e-06
79 slim_337586746 1.54e-05
80 slim_337586846 7.3e-06
81 slim_337586816 6e-07
82 slim_337586849 1.42e-05
83 slim_337586678 1.85e-05
84 slim_337586520 8.7e-06
85 slim_337586752 1.32e-05
86 slim_337586707 1.42e-05
