 pedigree_id het
0 slim_761974258 6.31e-05
1 slim_761974253 7.42e-05
2 slim_761974317 0.0001121
3 slim_761974282 9.43e-05
4 slim_761974280 0.0001054
5 slim_761974311 8.03e-05
6 slim_761974312 0.0001203
7 slim_761974249 2.64e-05
8 slim_761974242 8.14e-05
9 slim_761974278 5.17e-05
10 slim_761974233 6.85e-05
11 slim_761974320 6.75e-05
12 slim_761974322 7.7e-05
13 slim_761974239 5.6e-05
14 slim_761974295 0.0001211
15 slim_761974226 5.43e-05
16 slim_761974325 0.0001476
17 slim_761974213 4.26e-05
18 slim_761974318 8.45e-05
19 slim_761974263 6.24e-05
20 slim_761974217 0.0001093
21 slim_761974257 6.61e-05
22 slim_761974219 4.45e-05
23 slim_761974289 2.81e-05
24 slim_761974237 7.57e-05
25 slim_761974212 9.9e-05
26 slim_761974326 5.5e-05
27 slim_761974223 0.0001222
28 slim_761974234 0.0001064
29 slim_761974261 0.0
30 slim_761974305 6.59e-05
31 slim_761974259 0.0001223
32 slim_761974272 5.46e-05
33 slim_761974246 0.0001086
34 slim_761974228 8.09e-05
35 slim_761974276 7.18e-05
36 slim_761974248 4.78e-05
37 slim_761974243 7.51e-05
38 slim_761974216 8.03e-05
39 slim_761974291 0.0001297
40 slim_761974293 2.32e-05
41 slim_761974229 7.52e-05
42 slim_761974220 3.33e-05
43 slim_761974329 6.48e-05
44 slim_761974319 0.0001027
45 slim_761974300 6.2e-05
46 slim_761974252 9.34e-05
47 slim_761974290 3.85e-05
48 slim_761974232 0.0001091
49 slim_761974221 8.9e-05
50 slim_761974299 7.52e-05
51 slim_761974275 6.68e-05
52 slim_761974235 5.58e-05
53 slim_761974284 0.0001005
54 slim_761974307 5.9e-05
55 slim_761974222 0.0001232
56 slim_761974281 2.54e-05
57 slim_761974270 6.61e-05
58 slim_761974298 3.16e-05
59 slim_761974328 0.0001124
60 slim_761974315 3.2e-05
61 slim_761974262 0.0001048
62 slim_761974285 7.82e-05
63 slim_761974306 7.63e-05
64 slim_761974266 0.0001052
65 slim_761974292 9.06e-05
66 slim_761974264 8.05e-05
67 slim_761974283 9.57e-05
68 slim_761974288 0.0001107
69 slim_761974316 7e-05
70 slim_761974244 6.62e-05
71 slim_761974313 8.65e-05
72 slim_761974227 3.91e-05
73 slim_761974265 9.79e-05
74 slim_761974238 3.43e-05
75 slim_761974255 6.81e-05
76 slim_761974303 9.46e-05
77 slim_761974236 7.94e-05
78 slim_761974230 9.96e-05
79 slim_761974211 5.95e-05
80 slim_761974256 8.1e-06
81 slim_761974287 0.0001476
82 slim_761974308 5.84e-05
83 slim_761974321 6.48e-05
84 slim_761974268 6.27e-05
85 slim_761974330 6.54e-05
86 slim_761974247 5.27e-05
87 slim_761974231 5.02e-05
88 slim_761974323 0.0001213
89 slim_761974273 5.75e-05
90 slim_761974310 0.000113
91 slim_761974274 6.47e-05
92 slim_761974214 8.75e-05
93 slim_761974245 0.0001052
94 slim_761974304 9.48e-05
95 slim_761974294 0.0001473
96 slim_761974224 5.16e-05
97 slim_761974327 5.78e-05
98 slim_761974296 8.61e-05
99 slim_761974240 3.89e-05
