 pedigree_id het
0 slim_337713062 2.04e-05
1 slim_337712982 1.28e-05
2 slim_337713060 1.25e-05
3 slim_337713044 1.17e-05
4 slim_337713075 2.14e-05
5 slim_337713092 1.99e-05
6 slim_337712592 2.14e-05
7 slim_337713036 1.14e-05
8 slim_337713051 7.2e-06
9 slim_337713084 2.2e-05
10 slim_337713019 1.8e-05
11 slim_337712998 2.18e-05
12 slim_337713025 1.33e-05
13 slim_337712687 2.35e-05
14 slim_337712997 2.06e-05
15 slim_337713008 9.2e-06
16 slim_337713057 1.34e-05
17 slim_337712904 9e-06
18 slim_337713020 2.22e-05
19 slim_337713076 1.16e-05
20 slim_337712779 1.06e-05
21 slim_337712887 2.15e-05
22 slim_337712784 2.1e-05
23 slim_337712976 3.8e-06
24 slim_337713089 1.05e-05
25 slim_337712944 1.3e-05
26 slim_337713013 2.21e-05
27 slim_337713096 1.41e-05
28 slim_337713067 1.35e-05
29 slim_337712623 2.09e-05
30 slim_337713083 1.81e-05
31 slim_337713064 2.15e-05
32 slim_337713090 1.58e-05
33 slim_337713080 4.8e-06
34 slim_337713074 1.85e-05
35 slim_337712990 1.22e-05
36 slim_337712972 2.16e-05
37 slim_337712892 1.42e-05
38 slim_337713033 1.77e-05
39 slim_337713035 9.5e-06
40 slim_337712909 1.73e-05
41 slim_337713065 2.14e-05
42 slim_337712740 1.45e-05
43 slim_337712973 2.19e-05
44 slim_337713052 1.29e-05
45 slim_337713088 2.03e-05
46 slim_337713066 1.72e-05
47 slim_337713030 2.1e-05
48 slim_337712823 2.12e-05
49 slim_337713058 9.5e-06
50 slim_337712718 1.25e-05
51 slim_337712968 1.79e-05
52 slim_337712946 1.71e-05
53 slim_337712986 2.16e-05
54 slim_337713006 1.06e-05
55 slim_337712803 1.47e-05
56 slim_337712853 1.69e-05
57 slim_337713078 4.5e-06
58 slim_337713045 1.81e-05
59 slim_337713000 2.11e-05
60 slim_337712849 1.7e-06
61 slim_337713093 1.52e-05
62 slim_337712935 1.31e-05
63 slim_337713094 2.17e-05
64 slim_337713047 1.26e-05
65 slim_337713087 1.34e-05
66 slim_337712661 1.61e-05
67 slim_337713077 1.4e-06
68 slim_337712969 1.28e-05
69 slim_337713063 1.78e-05
70 slim_337713073 1.21e-05
71 slim_337713040 1.91e-05
72 slim_337713031 3.7e-06
73 slim_337713014 2.12e-05
74 slim_337713085 7e-07
75 slim_337712856 2.14e-05
76 slim_337713068 2.09e-05
77 slim_337713016 8.5e-06
78 slim_337712999 1.21e-05
79 slim_337713011 2.08e-05
80 slim_337713071 1.73e-05
81 slim_337713049 5.9e-06
82 slim_337713003 1.27e-05
83 slim_337712954 2.2e-06
84 slim_337713055 9.5e-06
85 slim_337712872 2.18e-05
86 slim_337713095 3e-07
87 slim_337712814 1.07e-05
88 slim_337712936 2.2e-05
89 slim_337713070 2.21e-05
90 slim_337713086 2.17e-05
91 slim_337713091 1e-05
92 slim_337712926 1.36e-05
93 slim_337713072 1.75e-05
