 pedigree_id het
0 slim_762536412 1e-07
1 slim_762536454 2.8e-06
2 slim_762536423 3.4e-06
3 slim_762536405 2.3e-06
4 slim_762536476 2.9e-06
5 slim_762536473 3.3e-06
6 slim_762536456 2.7e-06
7 slim_762536409 3.2e-06
8 slim_762536419 3e-06
9 slim_762536472 3.1e-06
10 slim_762536451 9e-07
11 slim_762536418 2.4e-06
12 slim_762536429 1.1e-06
13 slim_762536444 1.4e-06
14 slim_762536502 2.4e-06
15 slim_762536442 8e-07
16 slim_762536499 3.1e-06
17 slim_762536490 2.7e-06
18 slim_762536467 2.3e-06
19 slim_762536492 1.2e-06
20 slim_762536445 2.8e-06
21 slim_762536459 1.9e-06
22 slim_762536496 3.4e-06
23 slim_762536491 1.5e-06
24 slim_762536457 2.7e-06
25 slim_762536468 3.1e-06
26 slim_762536462 1.3e-06
27 slim_762536466 2.5e-06
28 slim_762536403 1.7e-06
29 slim_762536401 2e-06
30 slim_762536400 8e-07
31 slim_762536481 2.4e-06
32 slim_762536447 1.1e-06
33 slim_762536404 2.6e-06
34 slim_762536494 2.2e-06
35 slim_762536437 2.9e-06
36 slim_762536416 2e-07
37 slim_762536417 2.7e-06
38 slim_762536478 3.3e-06
39 slim_762536410 1.9e-06
40 slim_762536489 3.4e-06
41 slim_762536495 2.6e-06
42 slim_762536485 3.7e-06
43 slim_762536475 4.7e-06
44 slim_762536488 2.1e-06
45 slim_762536455 1.6e-06
46 slim_762536424 2e-06
47 slim_762536411 3.3e-06
48 slim_762536448 4.9e-06
49 slim_762536484 1.3e-06
50 slim_762536433 3.6e-06
51 slim_762536469 1.7e-06
52 slim_762536439 0.0
53 slim_762536396 9e-07
54 slim_762536407 2.7e-06
55 slim_762536440 1.1e-06
56 slim_762536470 1.6e-06
57 slim_762536483 8e-07
58 slim_762536487 3.1e-06
59 slim_762536474 2.7e-06
60 slim_762536471 3.1e-06
61 slim_762536464 3.5e-06
62 slim_762536420 2.5e-06
63 slim_762536431 5e-07
64 slim_762536453 4.5e-06
65 slim_762536441 2.7e-06
66 slim_762536434 1.2e-06
67 slim_762536414 2.1e-06
68 slim_762536479 1.2e-06
69 slim_762536406 9e-07
70 slim_762536461 3e-06
71 slim_762536428 1.6e-06
72 slim_762536438 5.2e-06
73 slim_762536435 2.3e-06
74 slim_762536493 1.7e-06
75 slim_762536415 2e-07
76 slim_762536497 2.6e-06
77 slim_762536426 2.2e-06
78 slim_762536452 7e-07
79 slim_762536413 3.8e-06
80 slim_762536443 2.2e-06
81 slim_762536463 0.0
82 slim_762536450 1.2e-06
83 slim_762536458 4.1e-06
84 slim_762536408 3.4e-06
85 slim_762536422 2.6e-06
86 slim_762536465 4.3e-06
87 slim_762536398 1.4e-06
88 slim_762536436 3.3e-06
89 slim_762536460 1.3e-06
90 slim_762536430 1.4e-06
91 slim_762536402 2.6e-06
92 slim_762536432 1e-06
93 slim_762536425 3e-06
94 slim_762536477 3.6e-06
95 slim_762536486 3.1e-06
96 slim_762536449 1.8e-06
97 slim_762536482 2.4e-06
98 slim_762536427 1.7e-06
99 slim_762536501 1e-06
