 pedigree_id het
0 slim_762476020 2.7e-06
1 slim_762476083 2.7e-06
2 slim_762475995 3.1e-06
3 slim_762476085 3.5e-06
4 slim_762476074 1.4e-06
5 slim_762476062 2.8e-06
6 slim_762476101 3.2e-06
7 slim_762476072 3e-06
8 slim_762476089 4.1e-06
9 slim_762476061 3.5e-06
10 slim_762476093 2.1e-06
11 slim_762476078 2.4e-06
12 slim_762476016 4.3e-06
13 slim_762475992 3.3e-06
14 slim_762476080 4e-06
15 slim_762476010 4e-06
16 slim_762476002 3.7e-06
17 slim_762476118 3.9e-06
18 slim_762476094 1.9e-06
19 slim_762476005 3.7e-06
20 slim_762476097 4.3e-06
21 slim_762476059 3.5e-06
22 slim_762476024 2.6e-06
23 slim_762476103 3.8e-06
24 slim_762476105 2.9e-06
25 slim_762476065 4.7e-06
26 slim_762475994 3.9e-06
27 slim_762476041 2.2e-06
28 slim_762476104 2.7e-06
29 slim_762476063 4.1e-06
30 slim_762476050 2.3e-06
31 slim_762475997 0.0
32 slim_762476119 3.5e-06
33 slim_762476019 3.1e-06
34 slim_762476037 1.8e-06
35 slim_762476110 5.5e-06
36 slim_762476015 2.2e-06
37 slim_762476012 3.4e-06
38 slim_762476106 3e-07
39 slim_762476039 1.1e-06
40 slim_762476073 3.4e-06
41 slim_762476116 2.2e-06
42 slim_762476031 3.1e-06
43 slim_762475999 3.9e-06
44 slim_762476057 3.4e-06
45 slim_762476081 2.3e-06
46 slim_762476048 2.5e-06
47 slim_762476112 2e-06
48 slim_762476096 4.3e-06
49 slim_762475998 2.9e-06
50 slim_762476091 2.4e-06
51 slim_762476053 3.6e-06
52 slim_762476006 4e-06
53 slim_762475993 3e-06
54 slim_762476034 3.3e-06
55 slim_762476045 4.1e-06
56 slim_762476092 3e-06
57 slim_762476108 3.9e-06
58 slim_762476023 2.6e-06
59 slim_762476027 2.3e-06
60 slim_762476102 4e-06
61 slim_762476114 2.5e-06
62 slim_762476009 2.8e-06
63 slim_762476011 2.7e-06
64 slim_762476066 1e-07
65 slim_762476070 3.6e-06
66 slim_762476014 3.4e-06
67 slim_762476068 3e-06
68 slim_762476113 1.9e-06
69 slim_762476030 2.5e-06
70 slim_762476076 3.2e-06
71 slim_762476117 3e-06
72 slim_762476049 1.5e-06
73 slim_762476056 2.7e-06
74 slim_762476026 3.7e-06
75 slim_762476115 1.1e-06
76 slim_762476042 3.1e-06
77 slim_762476046 2.8e-06
78 slim_762476100 2.6e-06
79 slim_762476087 1.8e-06
80 slim_762476003 4.3e-06
81 slim_762476051 1.4e-06
82 slim_762476047 2.7e-06
83 slim_762476008 3.8e-06
84 slim_762476038 3.7e-06
85 slim_762476107 3e-06
86 slim_762476001 3.8e-06
87 slim_762476017 2.9e-06
88 slim_762476079 2.6e-06
89 slim_762476077 2e-06
90 slim_762476052 3e-06
91 slim_762476004 3.1e-06
92 slim_762476069 2.1e-06
93 slim_762476082 3.6e-06
94 slim_762476120 3e-07
95 slim_762476040 3.6e-06
96 slim_762476058 1.9e-06
97 slim_762476098 4e-06
98 slim_762476035 4.3e-06
99 slim_762476109 2.8e-06
