 pedigree_id het
0 slim_337588906 1.41e-05
1 slim_337589118 9.7e-06
2 slim_337589185 7.3e-06
3 slim_337588973 6.4e-06
4 slim_337589222 4e-06
5 slim_337589088 1.14e-05
6 slim_337589210 1.59e-05
7 slim_337589195 8.2e-06
8 slim_337589218 1.4e-06
9 slim_337589192 1.74e-05
10 slim_337589212 1.53e-05
11 slim_337589025 8.8e-06
12 slim_337589012 1.34e-05
13 slim_337589193 7.3e-06
14 slim_337589125 1.71e-05
15 slim_337589136 7.5e-06
16 slim_337588763 5.5e-06
17 slim_337589135 2.26e-05
18 slim_337588974 1.47e-05
19 slim_337589131 1.21e-05
20 slim_337589225 6e-06
21 slim_337589183 1.79e-05
22 slim_337589103 1.09e-05
23 slim_337589059 1.59e-05
24 slim_337589217 6.7e-06
25 slim_337589220 8.1e-06
26 slim_337588977 7.4e-06
27 slim_337589186 1.88e-05
28 slim_337589093 1.01e-05
29 slim_337588872 1.67e-05
30 slim_337589205 1.13e-05
31 slim_337588757 1.47e-05
32 slim_337589200 7.6e-06
33 slim_337589219 1.65e-05
34 slim_337589050 9.5e-06
35 slim_337589115 1.51e-05
36 slim_337588919 1.64e-05
37 slim_337589203 6.9e-06
38 slim_337589178 1.53e-05
39 slim_337589141 7.5e-06
40 slim_337588883 1.66e-05
41 slim_337589066 1.07e-05
42 slim_337588946 1e-05
43 slim_337589213 8.7e-06
44 slim_337589175 8.5e-06
45 slim_337589216 1.62e-05
46 slim_337589005 2.06e-05
47 slim_337589084 1.66e-05
48 slim_337588892 1.22e-05
49 slim_337589206 1.57e-05
50 slim_337589231 1.92e-05
51 slim_337589062 2e-07
52 slim_337589116 7.7e-06
53 slim_337589021 1.65e-05
54 slim_337589201 2.8e-06
55 slim_337589119 1.34e-05
56 slim_337589126 6.2e-06
57 slim_337589129 1.85e-05
58 slim_337589132 1.47e-05
59 slim_337589191 1.47e-05
60 slim_337589049 6.3e-06
61 slim_337588987 1.66e-05
62 slim_337589184 1.25e-05
63 slim_337589078 6e-07
64 slim_337589215 5.8e-06
65 slim_337588746 1.84e-05
66 slim_337589159 1.08e-05
67 slim_337589081 1.68e-05
68 slim_337589114 1.11e-05
69 slim_337589172 1.03e-05
70 slim_337588964 7e-07
71 slim_337589227 8.9e-06
72 slim_337589151 9.9e-06
73 slim_337589145 1.39e-05
74 slim_337589169 7.6e-06
75 slim_337589196 1.92e-05
76 slim_337589198 1.76e-05
77 slim_337589208 1.53e-05
78 slim_337589087 9.2e-06
79 slim_337589142 1.66e-05
80 slim_337588889 2.02e-05
81 slim_337589177 9.7e-06
82 slim_337589140 9.6e-06
83 slim_337589209 1.33e-05
84 slim_337589167 7.3e-06
85 slim_337589063 1.65e-05
86 slim_337589226 1.02e-05
87 slim_337589223 4.8e-06
88 slim_337589121 7.9e-06
89 slim_337589170 2.3e-05
90 slim_337589133 1e-07
91 slim_337588963 1.4e-05
92 slim_337589102 3.3e-06
93 slim_337589202 8.7e-06
94 slim_337588797 1e-05
95 slim_337589015 8.9e-06
96 slim_337589143 1.65e-05
97 slim_337589214 1.68e-05
98 slim_337589199 1.88e-05
