 pedigree_id het
0 slim_337453191 0.0008639
1 slim_337453221 0.0004125
2 slim_337453180 0.0007675
3 slim_337453176 0.0007367
4 slim_337452951 0.0006026
5 slim_337453183 0.0004325
6 slim_337453056 0.0004267
7 slim_337453211 0.0008185
8 slim_337453017 0.000814
9 slim_337453156 0.0005944
10 slim_337453059 0.000234
11 slim_337453092 0.0008638
12 slim_337453168 0.0008146
13 slim_337453163 0.000845
14 slim_337453057 0.0008224
15 slim_337453192 0.0007839
16 slim_337453216 0.0007715
17 slim_337453085 0.0004387
18 slim_337453091 0.0007382
19 slim_337453175 0.0007928
20 slim_337453153 0.0008191
21 slim_337453101 0.000814
22 slim_337453224 0.0002395
23 slim_337453214 0.00084
24 slim_337453089 0.0003165
25 slim_337453133 0.0005175
26 slim_337453165 0.0006661
27 slim_337452925 0.0008189
28 slim_337453207 0.0003081
29 slim_337452745 0.000756
30 slim_337453188 0.0008335
31 slim_337453097 0.0007816
32 slim_337453179 0.0006251
33 slim_337453209 0.0007675
34 slim_337453203 0.0005409
35 slim_337453038 0.0008341
36 slim_337453155 0.0008709
37 slim_337453182 0.0008537
38 slim_337452996 0.0007714
39 slim_337453084 0.000679
40 slim_337453166 0.0008706
41 slim_337453100 0.0007413
42 slim_337452586 4.34e-05
43 slim_337453125 0.000561
44 slim_337453123 0.0007364
45 slim_337453127 0.0007714
46 slim_337453197 5e-07
47 slim_337453189 8.36e-05
48 slim_337453042 0.0008268
49 slim_337453019 0.0008404
50 slim_337453164 0.000693
51 slim_337453215 0.000427
52 slim_337453217 0.0004534
53 slim_337453226 9.42e-05
54 slim_337452868 0.0008015
55 slim_337452990 0.0006486
56 slim_337453220 0.0007903
57 slim_337452885 0.0007183
58 slim_337453069 0.000688
59 slim_337453087 0.0008168
60 slim_337453159 0.0005556
61 slim_337453213 0.0002788
62 slim_337453106 0.0001421
63 slim_337453102 0.0008789
64 slim_337453145 0.0006131
65 slim_337453185 0.0006656
66 slim_337453132 0.0007106
67 slim_337453222 0.0003623
68 slim_337453196 0.0006792
69 slim_337453058 0.0008268
70 slim_337453121 0.0007982
71 slim_337453223 0.0006992
72 slim_337453139 0.0008227
73 slim_337453151 0.0007152
74 slim_337453208 0.000705
75 slim_337453218 0.0007199
76 slim_337453067 0.0003861
77 slim_337453060 0.0008148
78 slim_337453184 0.0008137
79 slim_337452921 0.0004959
80 slim_337453071 0.0008025
81 slim_337453134 0.0008395
82 slim_337452952 0.0007147
83 slim_337453198 0.0007717
84 slim_337452892 0.0003309
85 slim_337453202 0.0007345
86 slim_337453225 0.000876
87 slim_337452919 0.0007712
88 slim_337453122 0.0003521
89 slim_337453061 0.0006865
90 slim_337453158 0.0007412
91 slim_337453181 0.0007221
92 slim_337453177 0.0006388
93 slim_337453172 0.0008679
94 slim_337453174 0.0004782
95 slim_337453104 0.0005465
96 slim_337452957 0.0007676
