 pedigree_id het
0 slim_337506956 0.0001352
1 slim_337506804 3.14e-05
2 slim_337506914 6.3e-06
3 slim_337506770 7.4e-06
4 slim_337506764 0.0001205
5 slim_337506737 8.98e-05
6 slim_337506702 6.24e-05
7 slim_337506844 0.0004077
8 slim_337506902 0.0001194
9 slim_337506925 8.3e-06
10 slim_337506894 7.7e-06
11 slim_337506922 9.08e-05
12 slim_337506781 7.4e-06
13 slim_337506920 3.13e-05
14 slim_337506962 0.0001151
15 slim_337506961 8.2e-06
16 slim_337506847 0.0001185
17 slim_337506918 2.27e-05
18 slim_337506751 0.0004091
19 slim_337506938 0.000293
20 slim_337506727 2.7e-06
21 slim_337506913 9.06e-05
22 slim_337506777 0.0002932
23 slim_337506812 5.4e-06
24 slim_337506936 0.000119
25 slim_337506849 7e-06
26 slim_337506833 2.24e-05
27 slim_337506602 9.4e-05
28 slim_337506824 0.0001001
29 slim_337506738 0.000135
30 slim_337506928 5.9e-06
31 slim_337506933 3.8e-06
32 slim_337506876 8.96e-05
33 slim_337506760 0.0002113
34 slim_337506951 8.97e-05
35 slim_337506892 0.0003073
36 slim_337506909 4e-07
37 slim_337506964 7.3e-06
38 slim_337506815 3.5e-06
39 slim_337506947 6e-06
40 slim_337506886 8.4e-06
41 slim_337506945 0.0001209
42 slim_337506744 3.9e-06
43 slim_337506862 0.0001197
44 slim_337506791 9.07e-05
45 slim_337506929 8e-06
46 slim_337506941 0.0001179
47 slim_337506762 0.0004086
48 slim_337506950 2.7e-06
49 slim_337506873 0.0004068
50 slim_337506648 6.9e-06
51 slim_337506810 8.89e-05
52 slim_337506685 9.17e-05
53 slim_337506932 8.3e-06
54 slim_337506834 1.36e-05
55 slim_337506679 0.0001199
56 slim_337506949 2.9e-06
57 slim_337506884 5.8e-06
58 slim_337506903 4.13e-05
59 slim_337506939 0.0001195
60 slim_337506839 9.05e-05
61 slim_337506887 6.9e-06
62 slim_337506943 0.000115
63 slim_337506709 8.94e-05
64 slim_337506898 3.7e-06
65 slim_337506934 4.3e-06
66 slim_337506881 9.85e-05
67 slim_337506957 8.98e-05
68 slim_337506784 0.0002348
69 slim_337506906 0.000117
70 slim_337506916 0.0004085
71 slim_337506841 8.99e-05
72 slim_337506958 4.15e-05
73 slim_337506895 6.8e-06
74 slim_337506948 1.5e-06
75 slim_337506795 0.0003942
76 slim_337506908 3.5e-06
77 slim_337506954 7.7e-06
78 slim_337506631 8.4e-06
79 slim_337506890 7.1e-06
80 slim_337506809 0.0001197
81 slim_337506879 7e-06
82 slim_337506848 6.1e-06
83 slim_337506487 6.24e-05
84 slim_337506888 6.2e-06
85 slim_337506917 2.36e-05
86 slim_337506955 0.0
87 slim_337506802 6.7e-06
88 slim_337506896 2.33e-05
89 slim_337506743 3.1e-06
90 slim_337506731 0.0001179
91 slim_337506959 0.0001198
92 slim_337506944 4.2e-06
93 slim_337506885 6.5e-06
94 slim_337506807 5.7e-06
95 slim_337506926 0.0004085
96 slim_337506963 5.7e-06
97 slim_337506836 4.6e-06
98 slim_337506861 7.3e-06
99 slim_337506893 9.11e-05
