 pedigree_id het
0 slim_762740981 5.1e-06
1 slim_762740883 2.8e-06
2 slim_762741003 8e-07
3 slim_762740972 4e-06
4 slim_762740969 5.1e-06
5 slim_762740892 2e-06
6 slim_762740902 4.6e-06
7 slim_762740917 5.1e-06
8 slim_762740973 3.6e-06
9 slim_762740919 4.3e-06
10 slim_762740945 2.1e-06
11 slim_762740984 3.8e-06
12 slim_762740938 1.9e-06
13 slim_762740920 5.2e-06
14 slim_762740930 3.5e-06
15 slim_762740928 7.7e-06
16 slim_762740888 3.8e-06
17 slim_762740927 5.2e-06
18 slim_762740987 4.1e-06
19 slim_762741009 3e-06
20 slim_762740931 2.9e-06
21 slim_762740933 5.5e-06
22 slim_762740978 3.8e-06
23 slim_762740925 5.8e-06
24 slim_762740889 5.5e-06
25 slim_762740900 5.5e-06
26 slim_762740993 3.2e-06
27 slim_762740907 4.2e-06
28 slim_762740909 7.1e-06
29 slim_762740912 6.2e-06
30 slim_762740944 6.4e-06
31 slim_762740897 1.8e-06
32 slim_762740886 2e-06
33 slim_762740901 3.6e-06
34 slim_762740884 2.3e-06
35 slim_762740915 2.8e-06
36 slim_762740908 5.6e-06
37 slim_762741011 1.6e-06
38 slim_762740961 4.7e-06
39 slim_762740951 4.2e-06
40 slim_762741008 3.4e-06
41 slim_762740935 3.1e-06
42 slim_762740905 5.4e-06
43 slim_762741010 3.9e-06
44 slim_762741007 2.4e-06
45 slim_762740974 5.5e-06
46 slim_762740982 3.3e-06
47 slim_762740941 2.7e-06
48 slim_762741006 4.4e-06
49 slim_762740952 3.6e-06
50 slim_762740985 3.1e-06
51 slim_762740997 5.3e-06
52 slim_762740989 4.9e-06
53 slim_762740913 4.9e-06
54 slim_762740986 5.7e-06
55 slim_762740885 3.5e-06
56 slim_762740947 6.3e-06
57 slim_762740903 3.2e-06
58 slim_762740887 5.4e-06
59 slim_762740914 2.5e-06
60 slim_762740950 3.3e-06
61 slim_762740963 6e-06
62 slim_762741005 5e-07
63 slim_762740995 5.3e-06
64 slim_762740966 4.5e-06
65 slim_762741000 0.0
66 slim_762740946 3.5e-06
67 slim_762740956 4.7e-06
68 slim_762740898 2.4e-06
69 slim_762740992 4.8e-06
70 slim_762740990 5.2e-06
71 slim_762740937 3.7e-06
72 slim_762740922 2.7e-06
73 slim_762741002 5.4e-06
74 slim_762740959 3.3e-06
75 slim_762740991 0.0
76 slim_762740999 2.2e-06
77 slim_762740904 5.3e-06
78 slim_762740894 1.8e-06
79 slim_762740932 5.5e-06
80 slim_762740923 4e-07
81 slim_762740979 5.2e-06
82 slim_762740965 4.8e-06
83 slim_762740958 1.8e-06
84 slim_762741004 4e-06
85 slim_762740929 2.7e-06
86 slim_762740895 5.5e-06
87 slim_762740893 3.4e-06
88 slim_762740906 4.3e-06
89 slim_762740976 4.4e-06
90 slim_762740977 5e-07
91 slim_762740983 6e-07
92 slim_762740949 4.7e-06
93 slim_762740964 2.9e-06
94 slim_762740998 1.6e-06
95 slim_762740948 4.3e-06
96 slim_762740954 4e-07
97 slim_762740980 3.4e-06
98 slim_762740957 3.2e-06
99 slim_762740934 2.2e-06
