 pedigree_id het
0 slim_762413571 4.1e-06
1 slim_762413554 3.2e-06
2 slim_762413603 5.7e-06
3 slim_762413533 2e-06
4 slim_762413528 3.7e-06
5 slim_762413506 3.2e-06
6 slim_762413608 5.5e-06
7 slim_762413597 0.0
8 slim_762413579 4.1e-06
9 slim_762413509 4.9e-06
10 slim_762413557 2.1e-06
11 slim_762413604 2.5e-06
12 slim_762413599 2.9e-06
13 slim_762413515 6.5e-06
14 slim_762413550 5.2e-06
15 slim_762413525 5.4e-06
16 slim_762413562 2.2e-06
17 slim_762413569 2.6e-06
18 slim_762413577 1e-07
19 slim_762413578 3.2e-06
20 slim_762413558 5.1e-06
21 slim_762413517 5e-06
22 slim_762413544 0.0
23 slim_762413524 3.5e-06
24 slim_762413574 4.9e-06
25 slim_762413602 4.3e-06
26 slim_762413567 3.4e-06
27 slim_762413607 3.5e-06
28 slim_762413576 3.5e-06
29 slim_762413592 5.4e-06
30 slim_762413540 4.6e-06
31 slim_762413505 5e-07
32 slim_762413611 2.1e-06
33 slim_762413511 3.9e-06
34 slim_762413583 3.9e-06
35 slim_762413584 4.8e-06
36 slim_762413512 1.4e-06
37 slim_762413585 3.4e-06
38 slim_762413535 5.1e-06
39 slim_762413570 6.3e-06
40 slim_762413541 6.1e-06
41 slim_762413532 4.9e-06
42 slim_762413575 2.5e-06
43 slim_762413606 6.5e-06
44 slim_762413538 2.4e-06
45 slim_762413598 3.4e-06
46 slim_762413531 5.4e-06
47 slim_762413594 2.5e-06
48 slim_762413556 6e-07
49 slim_762413513 3.6e-06
50 slim_762413526 6e-06
51 slim_762413559 3.7e-06
52 slim_762413565 4.4e-06
53 slim_762413580 3.1e-06
54 slim_762413610 6.8e-06
55 slim_762413547 4e-06
56 slim_762413564 3.7e-06
57 slim_762413520 3.3e-06
58 slim_762413614 6.7e-06
59 slim_762413536 4.9e-06
60 slim_762413613 4.7e-06
61 slim_762413529 2.1e-06
62 slim_762413566 2.2e-06
63 slim_762413518 4e-06
64 slim_762413588 5.5e-06
65 slim_762413560 0.0
66 slim_762413552 4.4e-06
67 slim_762413601 4.7e-06
68 slim_762413573 4.4e-06
69 slim_762413595 5.2e-06
70 slim_762413539 5.6e-06
71 slim_762413553 5.4e-06
72 slim_762413546 3e-06
73 slim_762413507 5.8e-06
74 slim_762413527 4.8e-06
75 slim_762413563 5.7e-06
76 slim_762413543 5e-06
77 slim_762413572 3.3e-06
78 slim_762413542 5.1e-06
79 slim_762413555 4.3e-06
80 slim_762413522 2.9e-06
81 slim_762413590 4.1e-06
82 slim_762413516 3.5e-06
83 slim_762413519 5.9e-06
84 slim_762413593 5.2e-06
85 slim_762413534 5.1e-06
86 slim_762413549 5.4e-06
87 slim_762413508 4.3e-06
88 slim_762413568 3.4e-06
89 slim_762413586 3.5e-06
90 slim_762413605 5.8e-06
91 slim_762413514 4.5e-06
92 slim_762413596 2.8e-06
93 slim_762413530 2.8e-06
94 slim_762413582 4.8e-06
95 slim_762413612 5.1e-06
96 slim_762413521 2.1e-06
97 slim_762413589 4.2e-06
98 slim_762413609 1.8e-06
99 slim_762413545 2.5e-06
