 pedigree_id het
0 slim_337592717 3.1e-06
1 slim_337592716 1.98e-05
2 slim_337592793 9.8e-06
3 slim_337592768 1.22e-05
4 slim_337592471 7.4e-06
5 slim_337592773 1.13e-05
6 slim_337592739 2.07e-05
7 slim_337592673 1.16e-05
8 slim_337592708 7.5e-06
9 slim_337592791 1.49e-05
10 slim_337592591 1.41e-05
11 slim_337592782 1.92e-05
12 slim_337592724 1.56e-05
13 slim_337592694 1.28e-05
14 slim_337592570 6.4e-06
15 slim_337592789 1.29e-05
16 slim_337592706 1.37e-05
17 slim_337592700 1.27e-05
18 slim_337592822 1.33e-05
19 slim_337592421 1.57e-05
20 slim_337592783 1.44e-05
21 slim_337592760 1.13e-05
22 slim_337592569 2.4e-06
23 slim_337592801 5.4e-06
24 slim_337592691 7.2e-06
25 slim_337592727 1.35e-05
26 slim_337592312 1.26e-05
27 slim_337592810 1.08e-05
28 slim_337592818 4e-06
29 slim_337592812 1.31e-05
30 slim_337592753 1.32e-05
31 slim_337592792 1.43e-05
32 slim_337592800 2.04e-05
33 slim_337592677 4e-06
34 slim_337592814 1.41e-05
35 slim_337592796 2.4e-06
36 slim_337592588 1.23e-05
37 slim_337592805 1.16e-05
38 slim_337592786 1.45e-05
39 slim_337592806 1.17e-05
40 slim_337592766 1.07e-05
41 slim_337592626 7.5e-06
42 slim_337592741 7.2e-06
43 slim_337592721 1.43e-05
44 slim_337592756 5.1e-06
45 slim_337592794 6.8e-06
46 slim_337592826 4.6e-06
47 slim_337592825 1.44e-05
48 slim_337592817 7e-07
49 slim_337592600 8e-06
50 slim_337592795 1.17e-05
51 slim_337592775 3e-07
52 slim_337592237 1.72e-05
53 slim_337592777 1.85e-05
54 slim_337592718 1.95e-05
55 slim_337592784 3.2e-06
56 slim_337592666 2.16e-05
57 slim_337592689 1.43e-05
58 slim_337592785 7.2e-06
59 slim_337592598 1.47e-05
60 slim_337592574 1.15e-05
61 slim_337592703 1.09e-05
62 slim_337592754 9e-06
63 slim_337592750 1.73e-05
64 slim_337592734 0.0
65 slim_337592788 8e-06
66 slim_337592751 2.03e-05
67 slim_337592797 9.3e-06
68 slim_337592674 7.3e-06
69 slim_337592827 1.33e-05
70 slim_337592790 3.1e-06
71 slim_337592780 1.2e-05
72 slim_337592696 1.31e-05
73 slim_337592728 1.13e-05
74 slim_337592798 7.6e-06
75 slim_337592763 1.7e-05
76 slim_337592621 1.08e-05
77 slim_337592655 7.3e-06
78 slim_337592824 1.11e-05
79 slim_337592755 1.17e-05
80 slim_337592637 1.85e-05
81 slim_337592670 1.68e-05
82 slim_337592735 1.89e-05
83 slim_337592816 1.16e-05
84 slim_337592699 1.53e-05
85 slim_337592762 8.1e-06
86 slim_337592809 1.6e-05
87 slim_337592761 1.26e-05
88 slim_337592813 1.1e-05
89 slim_337592799 1.31e-05
90 slim_337592704 1.18e-05
91 slim_337592614 1.91e-05
92 slim_337592787 9.5e-06
93 slim_337592747 1.13e-05
94 slim_337592737 6.4e-06
95 slim_337592639 0.0
96 slim_337592486 1.69e-05
97 slim_337592642 1.82e-05
98 slim_337592819 9e-06
99 slim_337592719 1.51e-05
