 pedigree_id het
0 slim_762702194 4.8e-06
1 slim_762702252 4.4e-06
2 slim_762702217 4.8e-06
3 slim_762702191 3.9e-06
4 slim_762702188 4.1e-06
5 slim_762702157 3.5e-06
6 slim_762702153 2.3e-06
7 slim_762702248 4.2e-06
8 slim_762702171 5.9e-06
9 slim_762702182 4e-06
10 slim_762702250 3.8e-06
11 slim_762702185 4.8e-06
12 slim_762702234 4.7e-06
13 slim_762702214 4.6e-06
14 slim_762702237 3e-06
15 slim_762702155 3.4e-06
16 slim_762702229 5.2e-06
17 slim_762702186 5.4e-06
18 slim_762702244 2.4e-06
19 slim_762702181 2.1e-06
20 slim_762702242 4.5e-06
21 slim_762702154 2.6e-06
22 slim_762702180 4.2e-06
23 slim_762702164 1.8e-06
24 slim_762702195 4.5e-06
25 slim_762702232 3.8e-06
26 slim_762702169 4.3e-06
27 slim_762702233 4.6e-06
28 slim_762702166 3.3e-06
29 slim_762702230 2.2e-06
30 slim_762702196 3.7e-06
31 slim_762702227 2.1e-06
32 slim_762702179 6e-06
33 slim_762702220 6.5e-06
34 slim_762702224 3.1e-06
35 slim_762702151 2.3e-06
36 slim_762702168 5.4e-06
37 slim_762702204 4.2e-06
38 slim_762702247 4.1e-06
39 slim_762702160 4.8e-06
40 slim_762702173 3.1e-06
41 slim_762702162 4.7e-06
42 slim_762702202 5.1e-06
43 slim_762702174 0.0
44 slim_762702172 4e-06
45 slim_762702239 4.4e-06
46 slim_762702158 2.6e-06
47 slim_762702159 3.7e-06
48 slim_762702246 2.5e-06
49 slim_762702221 5e-06
50 slim_762702201 4.7e-06
51 slim_762702187 0.0
52 slim_762702206 5e-06
53 slim_762702197 5.2e-06
54 slim_762702216 2.9e-06
55 slim_762702243 3.4e-06
56 slim_762702205 4.6e-06
57 slim_762702175 4.2e-06
58 slim_762702236 5.6e-06
59 slim_762702241 5.9e-06
60 slim_762702176 2.3e-06
61 slim_762702165 3.9e-06
62 slim_762702152 4e-06
63 slim_762702226 4.1e-06
64 slim_762702148 3.2e-06
65 slim_762702167 3.9e-06
66 slim_762702238 4.7e-06
67 slim_762702170 5.5e-06
68 slim_762702207 5.1e-06
69 slim_762702161 5.1e-06
70 slim_762702218 5.2e-06
71 slim_762702149 3.6e-06
72 slim_762702177 3.8e-06
73 slim_762702212 2.1e-06
74 slim_762702249 5.3e-06
75 slim_762702231 2.4e-06
76 slim_762702245 4.7e-06
77 slim_762702219 4.4e-06
78 slim_762702213 5.7e-06
79 slim_762702189 5.2e-06
80 slim_762702150 5.2e-06
81 slim_762702208 1.8e-06
82 slim_762702192 4e-07
83 slim_762702156 4.8e-06
84 slim_762702209 3.7e-06
85 slim_762702228 4.1e-06
86 slim_762702222 3.4e-06
87 slim_762702200 4.1e-06
88 slim_762702163 3.2e-06
89 slim_762702183 4.1e-06
90 slim_762702198 0.0
91 slim_762702203 4.1e-06
92 slim_762702215 4.5e-06
93 slim_762702211 3.8e-06
94 slim_762702251 3.6e-06
95 slim_762702240 2.7e-06
96 slim_762702193 3.6e-06
97 slim_762702146 2.3e-06
98 slim_762702223 4.7e-06
99 slim_762702225 5.3e-06
