 pedigree_id het
0 slim_762329285 5.2e-06
1 slim_762329226 7.9e-06
2 slim_762329248 4.5e-06
3 slim_762329278 7.3e-06
4 slim_762329297 7.7e-06
5 slim_762329235 5.6e-06
6 slim_762329299 6.3e-06
7 slim_762329275 2e-06
8 slim_762329218 6.4e-06
9 slim_762329216 8.7e-06
10 slim_762329228 6.3e-06
11 slim_762329254 8.7e-06
12 slim_762329286 3.2e-06
13 slim_762329209 7.2e-06
14 slim_762329318 6.4e-06
15 slim_762329319 3.3e-06
16 slim_762329283 6.6e-06
17 slim_762329282 2.5e-06
18 slim_762329202 5.4e-06
19 slim_762329314 4.6e-06
20 slim_762329257 4.5e-06
21 slim_762329298 5.9e-06
22 slim_762329212 7e-06
23 slim_762329290 2.2e-06
24 slim_762329240 6.4e-06
25 slim_762329211 5e-06
26 slim_762329253 6.1e-06
27 slim_762329238 5.3e-06
28 slim_762329255 4.7e-06
29 slim_762329252 5.8e-06
30 slim_762329263 5e-06
31 slim_762329232 1.5e-06
32 slim_762329215 5.4e-06
33 slim_762329307 6.6e-06
34 slim_762329289 7.1e-06
35 slim_762329244 4.6e-06
36 slim_762329272 5.6e-06
37 slim_762329242 4.6e-06
38 slim_762329237 3.4e-06
39 slim_762329317 5.8e-06
40 slim_762329287 3.9e-06
41 slim_762329203 3.5e-06
42 slim_762329233 6.9e-06
43 slim_762329206 3e-07
44 slim_762329303 6.2e-06
45 slim_762329309 6.4e-06
46 slim_762329258 4.1e-06
47 slim_762329225 4.8e-06
48 slim_762329277 3.7e-06
49 slim_762329223 1.8e-06
50 slim_762329295 2.7e-06
51 slim_762329245 6.2e-06
52 slim_762329213 2.5e-06
53 slim_762329304 6.9e-06
54 slim_762329268 8.9e-06
55 slim_762329210 7.1e-06
56 slim_762329222 3.4e-06
57 slim_762329316 4.2e-06
58 slim_762329312 2.2e-06
59 slim_762329306 4.4e-06
60 slim_762329274 4.9e-06
61 slim_762329239 6.9e-06
62 slim_762329293 2.7e-06
63 slim_762329261 7.3e-06
64 slim_762329231 6.2e-06
65 slim_762329296 6.6e-06
66 slim_762329266 5.5e-06
67 slim_762329276 2.7e-06
68 slim_762329224 6.5e-06
69 slim_762329284 5.4e-06
70 slim_762329220 5.1e-06
71 slim_762329207 7.3e-06
72 slim_762329281 4.7e-06
73 slim_762329311 1.9e-06
74 slim_762329234 8.5e-06
75 slim_762329280 3.8e-06
76 slim_762329292 6.7e-06
77 slim_762329269 1.3e-06
78 slim_762329243 5.4e-06
79 slim_762329265 6.6e-06
80 slim_762329241 6.7e-06
81 slim_762329310 8.2e-06
82 slim_762329217 4.4e-06
83 slim_762329246 4.1e-06
84 slim_762329270 4.3e-06
85 slim_762329315 2.8e-06
86 slim_762329308 4.7e-06
87 slim_762329313 3.6e-06
88 slim_762329229 2.5e-06
89 slim_762329264 6.2e-06
90 slim_762329291 3.4e-06
91 slim_762329271 6.1e-06
92 slim_762329305 3.9e-06
93 slim_762329236 3.3e-06
94 slim_762329214 7e-06
95 slim_762329288 3.6e-06
96 slim_762329251 4.7e-06
97 slim_762329221 6.3e-06
98 slim_762329219 1.1e-06
99 slim_762329204 1e-07
