 pedigree_id het
0 slim_762980902 3.9e-06
1 slim_762980948 6.5e-06
2 slim_762980954 1e-07
3 slim_762980975 5.8e-06
4 slim_762980947 8e-06
5 slim_762980951 3.1e-06
6 slim_762980914 7.1e-06
7 slim_762980939 6.5e-06
8 slim_762980910 5.3e-06
9 slim_762980956 5.5e-06
10 slim_762980923 7.8e-06
11 slim_762980940 7.2e-06
12 slim_762980894 7.7e-06
13 slim_762980974 5.5e-06
14 slim_762980887 4.5e-06
15 slim_762980904 4.5e-06
16 slim_762980938 6.2e-06
17 slim_762980916 6.2e-06
18 slim_762980903 5.1e-06
19 slim_762980973 7.3e-06
20 slim_762980900 7.1e-06
21 slim_762980984 7.2e-06
22 slim_762980976 3.7e-06
23 slim_762980901 0.0
24 slim_762980972 2.4e-06
25 slim_762980889 7.1e-06
26 slim_762980983 6.8e-06
27 slim_762980944 6.6e-06
28 slim_762980896 8.6e-06
29 slim_762980933 4.5e-06
30 slim_762980961 5.6e-06
31 slim_762980930 4.7e-06
32 slim_762980978 0.0
33 slim_762980925 7.4e-06
34 slim_762980885 6.5e-06
35 slim_762980979 6.5e-06
36 slim_762980892 5.3e-06
37 slim_762980952 5.3e-06
38 slim_762980895 6.1e-06
39 slim_762980918 8.2e-06
40 slim_762980949 6.9e-06
41 slim_762980965 4.5e-06
42 slim_762980908 4.3e-06
43 slim_762980962 5.8e-06
44 slim_762980960 3.5e-06
45 slim_762980893 7.1e-06
46 slim_762980942 3.9e-06
47 slim_762980937 7.5e-06
48 slim_762980982 2.5e-06
49 slim_762980968 7.9e-06
50 slim_762980927 5.9e-06
51 slim_762980945 5.8e-06
52 slim_762980905 6.4e-06
53 slim_762980909 4.2e-06
54 slim_762980928 4.5e-06
55 slim_762980967 4.9e-06
56 slim_762980915 5.9e-06
57 slim_762980935 8.2e-06
58 slim_762980906 6.2e-06
59 slim_762980899 2.8e-06
60 slim_762980920 6.5e-06
61 slim_762980911 8.2e-06
62 slim_762980959 5.9e-06
63 slim_762980970 5e-06
64 slim_762980897 7.3e-06
65 slim_762980977 7.4e-06
66 slim_762980953 3e-06
67 slim_762980912 4.5e-06
68 slim_762980919 4.5e-06
69 slim_762980907 1.9e-06
70 slim_762980913 6.4e-06
71 slim_762980883 7.5e-06
72 slim_762980931 3.5e-06
73 slim_762980926 2.2e-06
74 slim_762980958 3e-06
75 slim_762980964 4e-06
76 slim_762980987 8.2e-06
77 slim_762980943 4.2e-06
78 slim_762980971 2.9e-06
79 slim_762980955 5.2e-06
80 slim_762980924 7.9e-06
81 slim_762980884 5.8e-06
82 slim_762980963 5.1e-06
83 slim_762980985 3.1e-06
84 slim_762980888 6.6e-06
85 slim_762980922 3e-06
86 slim_762980946 7.9e-06
87 slim_762980957 5.8e-06
88 slim_762980929 8.1e-06
89 slim_762980936 4.7e-06
90 slim_762980941 4.3e-06
91 slim_762980986 3.8e-06
92 slim_762980917 8e-06
93 slim_762980966 5.8e-06
94 slim_762980980 4.2e-06
95 slim_762980932 6.3e-06
96 slim_762980950 6.3e-06
97 slim_762980921 6.3e-06
98 slim_762980898 5e-06
99 slim_762980891 6.2e-06
