 pedigree_id het
0 slim_337637497 1.15e-05
1 slim_337637507 2.17e-05
2 slim_337637561 1.75e-05
3 slim_337637492 2.04e-05
4 slim_337637578 1.72e-05
5 slim_337637417 1.53e-05
6 slim_337637591 1.57e-05
7 slim_337637634 7.6e-06
8 slim_337637560 1.32e-05
9 slim_337637499 1.53e-05
10 slim_337637640 1.2e-05
11 slim_337637563 1.26e-05
12 slim_337636867 1.5e-06
13 slim_337637628 1.62e-05
14 slim_337637613 3.5e-06
15 slim_337637635 1.8e-05
16 slim_337637638 1.1e-05
17 slim_337637568 7.8e-06
18 slim_337637659 4.1e-06
19 slim_337637438 1.57e-05
20 slim_337637478 1.73e-05
21 slim_337637632 1.67e-05
22 slim_337637604 2.03e-05
23 slim_337637594 5.2e-06
24 slim_337637641 1.04e-05
25 slim_337637479 1.57e-05
26 slim_337637518 1.91e-05
27 slim_337637647 1.2e-06
28 slim_337637542 7.5e-06
29 slim_337637648 1e-05
30 slim_337637654 1.57e-05
31 slim_337637619 6.5e-06
32 slim_337637508 1.2e-05
33 slim_337637627 4.7e-06
34 slim_337637623 7.6e-06
35 slim_337637550 7.7e-06
36 slim_337637373 2.08e-05
37 slim_337637642 1.88e-05
38 slim_337637608 3.3e-06
39 slim_337637655 1.06e-05
40 slim_337637631 1e-07
41 slim_337637590 1.78e-05
42 slim_337637658 1.75e-05
43 slim_337637539 1.77e-05
44 slim_337637435 9.8e-06
45 slim_337637580 1.31e-05
46 slim_337637415 1.63e-05
47 slim_337637510 9.9e-06
48 slim_337637636 1.66e-05
49 slim_337637609 8.1e-06
50 slim_337637639 1.41e-05
51 slim_337637387 8.5e-06
52 slim_337637572 1.78e-05
53 slim_337637509 1.83e-05
54 slim_337637558 1.38e-05
55 slim_337637614 1.76e-05
56 slim_337637625 1.76e-05
57 slim_337637603 1.09e-05
58 slim_337637626 1.43e-05
59 slim_337637473 1.58e-05
60 slim_337637391 8.5e-06
61 slim_337637646 1.75e-05
62 slim_337636926 1.12e-05
63 slim_337637494 1.79e-05
64 slim_337637602 1.93e-05
65 slim_337637637 1.5e-05
66 slim_337637620 7.8e-06
67 slim_337637643 1.57e-05
68 slim_337637413 1.74e-05
69 slim_337637423 1.47e-05
70 slim_337637463 1.56e-05
71 slim_337637524 1.74e-05
72 slim_337637541 1.19e-05
73 slim_337637629 1.82e-05
74 slim_337637562 1.9e-05
75 slim_337637551 1.98e-05
76 slim_337637429 9.9e-06
77 slim_337637607 1.87e-05
78 slim_337637498 1.83e-05
79 slim_337637660 1.81e-05
80 slim_337637652 1.08e-05
81 slim_337637428 9.9e-06
82 slim_337637292 1.42e-05
83 slim_337637621 1.7e-05
84 slim_337637587 2.9e-06
85 slim_337637488 1.31e-05
86 slim_337637653 1.65e-05
87 slim_337637449 9e-06
88 slim_337637410 7.2e-06
89 slim_337637389 1.7e-05
90 slim_337637600 1.87e-05
91 slim_337637157 1.42e-05
92 slim_337637644 1.92e-05
93 slim_337637386 1.99e-05
94 slim_337637333 1.15e-05
95 slim_337637224 1.82e-05
96 slim_337637656 1.95e-05
97 slim_337637567 1.54e-05
98 slim_337637649 1.51e-05
